date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,5:10 PM.,AZ,SD,away,Roof Closed.,78,6.0,1,0,0,1,4,0,96,4.87
2024/08/31,4:12 PM.,TB,SD,away,Dome.,72,4.1,11,9,9,4,3,1,93,5.18
2024/08/26,6:45 PM.,STL,SD,away,Clear.,92,6.0,6,2,2,2,2,0,91,4.52
2024/08/08,12:36 PM.,PIT,SD,away,Cloudy.,82,5.2,6,3,3,1,3,0,85,4.63
2024/08/02,6:41 PM.,COL,SD,home,Clear.,78,5.0,3,1,1,2,4,1,85,4.62
2024/07/28,1:37 PM.,BAL,SD,away,Partly Cloudy.,89,2.0,4,6,6,4,2,0,63,4.82
2024/07/23,6:45 PM.,WSH,SD,away,Cloudy.,88,6.0,4,0,0,0,1,0,68,4.17
2024/07/14,1:12 PM.,ATL,SD,home,Sunny.,75,5.0,4,2,2,1,5,0,73,4.57
2024/07/05,6:41 PM.,AZ,SD,home,Clear.,70,6.1,6,2,2,1,6,1,102,4.66
2024/06/28,7:11 PM.,BOS,SD,away,Clear.,75,4.0,5,1,1,1,1,0,59,4.88
2024/06/22,4:15 PM.,MIL,SD,home,Sunny.,76,5.0,5,0,0,3,3,0,98,5.10
2024/06/17,6:41 PM.,PHI,SD,away,Partly Cloudy.,86,4.1,12,6,6,2,2,2,89,5.70
2024/06/11,6:40 PM.,OAK,SD,home,Overcast.,65,5.0,7,1,1,2,5,1,86,4.93
2024/06/06,6:40 PM.,AZ,SD,home,Cloudy.,65,6.2,6,3,3,0,3,2,92,5.40
2024/06/01,3:11 PM.,KC,SD,away,Partly Cloudy.,80,5.0,4,3,3,1,5,1,81,5.74
2024/05/20,6:21 PM.,ATL,SD,away,Partly Cloudy.,82,6.0,10,3,3,0,2,1,101,5.82
2024/05/13,6:41 PM.,COL,SD,home,Partly Cloudy.,62,3.2,8,5,5,1,0,0,73,6.32
2024/05/07,6:40 PM.,CHC,SD,away,Clear.,71,4.1,5,1,1,0,6,1,83,4.50
2024/04/25,1:09 PM.,COL,SD,away,Partly Cloudy.,68,2.2,6,4,4,2,2,1,72,5.87
2024/04/20,5:40 PM.,TOR,SD,home,Clear.,64,5.0,5,4,1,1,3,1,97,1.80
