date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,6:12 PM.,LAD,COL,home,Clear.,86,1.2,1,0,0,1,2,0,31,4.55
2024/09/26,1:09 PM.,STL,COL,home,Sunny.,86,1.0,2,2,2,0,1,1,19,4.80
2024/09/24,6:41 PM.,STL,COL,home,Clear.,74,0.2,3,4,4,1,1,0,27,4.34
2024/09/22,1:10 PM.,LAD,COL,away,Sunny.,81,1.0,0,0,0,2,0,0,22,3.18
2024/09/21,6:10 PM.,LAD,COL,away,Clear.,69,1.0,0,0,0,1,1,0,14,3.29
2024/09/17,6:40 PM.,AZ,COL,home,Clear.,74,1.0,0,0,0,1,2,0,18,3.42
2024/09/15,1:11 PM.,CHC,COL,home,Partly Cloudy.,83,1.1,2,0,0,0,3,0,29,3.55
2024/09/11,6:40 PM.,DET,COL,away,Clear.,82,1.2,1,0,0,0,1,0,24,3.75
2024/09/08,1:11 PM.,MIL,COL,away,Partly Cloudy.,70,1.0,0,0,0,0,1,0,9,4.03
2024/09/06,5:12 PM.,MIL,COL,away,Roof Closed.,72,1.0,0,0,0,1,1,0,16,4.22
2024/09/03,7:21 PM.,ATL,COL,away,Clear.,82,0.1,0,0,0,0,0,0,1,4.43
2024/08/30,6:40 PM.,BAL,COL,home,Clear.,85,1.2,2,2,1,0,2,0,33,4.50
2024/08/27,6:40 PM.,MIA,COL,home,Clear.,84,1.0,1,1,1,0,1,1,11,4.42
2024/08/26,6:40 PM.,MIA,COL,home,Partly Cloudy.,82,1.0,1,0,0,0,2,0,15,4.15
2024/08/24,2:09 PM.,NYY,COL,away,Partly Cloudy.,82,1.0,0,0,0,0,0,0,18,4.41
2024/08/20,6:45 PM.,WSH,COL,away,Partly Cloudy.,71,1.0,1,0,0,1,1,0,19,4.70
2024/08/18,1:09 PM.,SD,COL,home,Sunny.,92,1.1,0,0,0,0,2,0,16,5.02
2024/08/16,6:40 PM.,SD,COL,home,Clear.,91,1.0,1,0,0,2,1,0,20,5.54
2024/08/14,12:40 PM.,AZ,COL,away,Roof Closed.,76,1.0,0,0,0,0,1,0,12,6.00
2024/08/10,6:10 PM.,ATL,COL,home,Cloudy.,71,1.0,2,2,2,0,0,1,18,6.55
2024/08/09,6:40 PM.,ATL,COL,home,Overcast.,69,0.2,2,1,1,0,0,1,7,5.40
2024/08/07,6:41 PM.,NYM,COL,home,Partly Cloudy.,73,1.0,1,0,0,0,1,0,14,4.82
2024/08/06,6:41 PM.,NYM,COL,home,Partly Cloudy.,87,1.0,2,0,0,0,0,0,13,5.40
2024/08/03,5:43 PM.,SD,COL,away,Clear.,78,1.0,1,0,0,0,1,0,12,6.14
2024/08/01,6:38 PM.,LAA,COL,away,Clear.,79,1.0,0,0,0,0,1,0,8,7.11
2024/06/16,1:11 PM.,PIT,COL,home,Partly Cloudy.,82,1.0,1,0,0,0,1,0,19,8.44
2024/06/12,12:11 PM.,MIN,COL,away,Overcast.,65,1.0,2,2,2,0,0,1,15,10.38
2024/06/09,1:16 PM.,STL,COL,away,Overcast.,71,1.0,0,0,0,0,1,0,16,8.10
2024/06/05,1:10 PM.,CIN,COL,home,Sunny.,84,0.1,1,1,1,0,0,1,7,11.57
2024/06/03,6:41 PM.,CIN,COL,home,Cloudy.,83,2.0,4,2,2,0,0,1,30,9.00
