date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,7:10 PM.,BAL,MIN,home,Clear.,81,1.1,1,1,1,0,0,1,15,5.32
2024/09/26,6:42 PM.,MIA,MIN,home,Clear.,82,0.1,0,0,0,1,0,0,11,5.28
2024/09/24,6:42 PM.,MIA,MIN,home,Partly Cloudy.,72,0.2,0,0,0,0,1,0,3,5.32
2024/09/22,5:36 PM.,BOS,MIN,away,Cloudy.,64,1.0,0,0,0,1,1,0,17,5.40
2024/09/20,7:11 PM.,BOS,MIN,away,Cloudy.,64,0.2,1,0,0,0,1,0,10,5.52
2024/09/19,1:10 PM.,CLE,MIN,away,Sunny.,76,0.1,1,1,0,1,1,0,12,5.61
2024/09/16,6:40 PM.,CLE,MIN,away,Clear.,77,0.1,0,0,0,1,0,0,13,5.65
2024/09/14,6:13 PM.,CIN,MIN,home,Overcast.,76,1.0,2,1,1,1,0,0,27,5.70
2024/09/11,6:10 PM.,LAA,MIN,home,Clear.,85,0.2,1,0,0,1,2,0,18,5.62
2024/09/06,7:10 PM.,KC,MIN,away,Clear.,76,1.0,1,1,1,0,0,0,19,5.71
2024/09/03,6:50 PM.,TB,MIN,away,Dome.,72,0.2,1,0,0,0,2,0,19,5.63
2024/08/31,6:11 PM.,TOR,MIN,home,Clear.,82,1.0,1,0,0,0,1,0,19,5.72
2024/08/28,6:41 PM.,ATL,MIN,home,Partly Cloudy.,75,0.1,2,2,2,0,1,0,16,5.87
2024/08/27,6:40 PM.,ATL,MIN,home,Partly Cloudy.,75,0.2,0,0,0,1,0,0,8,5.45
2024/08/23,7:11 PM.,STL,MIN,home,Partly Cloudy.,79,1.1,1,0,0,1,1,0,18,5.54
2024/08/21,3:41 PM.,SD,MIN,away,Partly Cloudy.,78,1.0,0,0,0,0,1,0,17,5.75
2024/08/19,6:42 PM.,SD,MIN,away,Clear.,77,1.0,0,0,0,0,1,0,9,5.91
2024/08/16,7:07 PM.,TEX,MIN,away,Roof Closed.,74,0.2,1,1,1,0,1,0,18,6.09
2024/08/13,6:41 PM.,KC,MIN,home,Partly Cloudy.,81,1.0,0,0,0,0,1,0,14,5.94
2024/08/11,1:10 PM.,CLE,MIN,home,Sunny.,70,0.2,1,3,3,2,1,1,30,6.12
2024/08/09,7:10 PM.,CLE,MIN,home,Partly Cloudy.,65,2.0,0,0,0,0,2,0,20,5.40
2024/08/07,1:20 PM.,CHC,MIN,away,Sunny.,75,1.0,3,2,2,0,2,0,25,5.76
2024/08/05,7:05 PM.,CHC,MIN,away,Cloudy.,76,1.0,0,0,0,0,3,0,15,5.34
2024/07/30,7:10 PM.,NYM,MIN,away,Clear.,80,1.0,1,0,0,0,1,0,16,5.53
2024/07/28,1:40 PM.,DET,MIN,away,Sunny.,86,1.0,0,0,0,1,2,0,25,5.74
2024/07/26,6:40 PM.,DET,MIN,away,Clear.,79,1.0,1,0,0,0,1,0,16,5.96
2024/07/24,12:11 PM.,PHI,MIN,home,Partly Cloudy.,71,1.1,3,2,2,0,2,0,22,6.20
2024/07/21,12:54 PM.,MIL,MIN,home,Partly Cloudy.,79,1.0,1,1,1,1,0,1,16,5.79
2024/07/14,1:05 PM.,SF,MIN,away,Partly Cloudy.,67,0.2,1,0,0,0,1,0,12,5.64
2024/07/12,7:15 PM.,SF,MIN,away,Partly Cloudy.,64,0.2,1,0,0,1,0,0,14,5.82
2024/07/08,7:11 PM.,CWS,MIN,away,Partly Cloudy.,84,1.0,0,0,0,0,1,0,14,6.00
2024/07/06,1:11 PM.,HOU,MIN,home,Partly Cloudy.,78,1.0,0,0,0,0,2,0,9,6.30
2024/07/03,7:11 PM.,DET,MIN,home,Partly Cloudy.,83,1.0,0,0,0,0,1,0,9,6.63
2024/06/30,1:12 PM.,SEA,MIN,away,Partly Cloudy.,68,0.1,0,0,0,2,0,0,16,7.00
2024/06/27,12:40 PM.,AZ,MIN,away,Roof Closed.,78,1.1,0,0,0,0,0,0,19,7.13
2024/06/20,12:11 PM.,TB,MIN,home,Overcast.,69,0.2,1,0,0,0,1,0,14,7.71
2024/06/12,12:11 PM.,COL,MIN,home,Overcast.,65,0.0,1,3,1,2,0,0,22,8.04
2024/06/11,6:40 PM.,COL,MIN,home,Clear.,82,0.0,3,4,4,1,0,1,18,7.47
2024/06/09,1:36 PM.,PIT,MIN,away,Partly Cloudy.,74,0.1,0,0,0,0,0,0,2,5.17
2024/06/06,7:08 PM.,NYY,MIN,away,Partly Cloudy.,76,1.0,0,0,0,0,2,0,12,5.28
2024/06/04,7:09 PM.,NYY,MIN,away,Partly Cloudy.,75,1.0,2,2,2,0,1,1,16,5.65
2024/06/02,12:05 PM.,HOU,MIN,away,Roof Closed.,73,0.2,1,0,0,0,0,0,9,4.73
2024/05/30,12:12 PM.,KC,MIN,home,Partly Cloudy.,77,0.1,0,0,0,1,0,0,12,4.97
2024/05/24,6:11 PM.,TEX,MIN,home,Partly Cloudy.,67,1.0,0,0,0,0,0,0,12,5.11
2024/05/22,1:05 PM.,WSH,MIN,away,Sunny.,85,1.0,0,0,0,0,1,0,15,5.56
2024/05/20,6:45 PM.,WSH,MIN,away,Partly Cloudy.,78,1.0,3,3,1,0,2,0,21,6.10
2024/05/16,12:11 PM.,NYY,MIN,home,Partly Cloudy.,60,0.2,2,0,0,0,1,0,9,5.79
2024/05/11,3:07 PM.,TOR,MIN,away,Roof Closed.,68,0.1,1,0,0,2,0,0,25,6.23
2024/05/08,6:41 PM.,SEA,MIN,home,Partly Cloudy.,75,1.0,1,1,1,0,2,0,14,6.48
2024/05/06,6:41 PM.,SEA,MIN,home,Partly Cloudy.,72,1.0,0,0,0,0,2,0,13,6.14
2024/05/03,7:11 PM.,BOS,MIN,home,Cloudy.,69,0.1,1,0,0,0,1,0,7,7.11
2024/04/30,6:40 PM.,CWS,MIN,away,Clear.,70,0.2,0,0,0,0,0,0,2,7.50
2024/04/29,6:41 PM.,CWS,MIN,away,Cloudy.,69,1.0,1,0,0,1,2,0,19,8.44
2024/04/26,6:40 PM.,LAA,MIN,away,Partly Cloudy.,64,0.1,1,0,0,0,0,0,7,10.38
