date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,7:10 PM.,BAL,MIN,home,Clear.,81,1.0,0,0,0,0,2,0,18,3.63
2024/09/26,6:42 PM.,MIA,MIN,home,Clear.,82,1.1,0,0,0,0,2,0,18,3.68
2024/09/24,6:42 PM.,MIA,MIN,home,Partly Cloudy.,72,1.0,1,0,0,1,1,0,25,3.74
2024/09/22,5:36 PM.,BOS,MIN,away,Cloudy.,64,1.1,4,1,1,0,1,0,37,3.79
2024/09/20,7:11 PM.,BOS,MIN,away,Cloudy.,64,0.1,0,0,0,1,1,0,14,3.74
2024/09/18,6:41 PM.,CLE,MIN,away,Partly Cloudy.,75,0.0,1,0,0,0,0,0,2,3.75
2024/09/13,7:11 PM.,CIN,MIN,home,Partly Cloudy.,78,2.0,2,1,1,0,1,0,28,3.75
2024/09/09,6:41 PM.,LAA,MIN,home,Clear.,80,2.0,1,0,0,1,3,0,31,3.73
2024/09/04,6:51 PM.,TB,MIN,away,Dome.,72,2.0,2,1,1,0,1,0,17,3.84
2024/09/03,6:50 PM.,TB,MIN,away,Dome.,72,1.1,0,0,0,0,2,0,21,3.82
2024/08/31,6:11 PM.,TOR,MIN,home,Clear.,82,1.0,3,2,2,2,0,0,37,3.90
2024/08/28,6:41 PM.,ATL,MIN,home,Partly Cloudy.,75,1.0,2,0,0,0,3,0,25,3.68
2024/08/24,2:09 PM.,COL,NYY,home,Partly Cloudy.,82,1.2,2,2,2,1,2,1,38,3.74
2024/08/22,1:08 PM.,CLE,NYY,home,Partly Cloudy.,74,1.0,0,0,0,0,2,0,14,3.55
2024/08/20,7:08 PM.,CLE,NYY,home,Partly Cloudy.,69,0.2,3,3,3,2,1,0,35,3.61
2024/08/14,7:10 PM.,CWS,NYY,away,Partly Cloudy.,79,3.0,2,0,0,0,2,0,44,3.21
2024/08/10,4:42 PM.,TEX,NYY,home,Sunny.,85,1.1,5,3,3,0,1,0,30,3.38
2024/08/07,7:37 PM.,LAA,NYY,home,Cloudy.,67,2.0,2,0,0,0,2,0,30,2.98
2024/08/02,8:31 PM.,TOR,NYY,home,Cloudy.,76,2.2,3,1,1,0,3,0,37,3.09
2024/07/30,6:42 PM.,PHI,NYY,away,Partly Cloudy.,83,2.0,1,1,0,1,3,0,23,3.08
2024/07/29,6:41 PM.,PHI,NYY,away,Partly Cloudy.,86,1.2,1,1,1,1,0,0,19,3.20
2024/07/27,7:18 PM.,BOS,NYY,away,Clear.,81,0.1,3,2,2,1,0,1,28,3.12
2024/07/23,7:09 PM.,NYM,NYY,home,Cloudy.,76,1.1,2,2,2,0,2,1,33,2.77
2024/07/20,1:08 PM.,TB,NYY,home,Cloudy.,82,1.2,0,1,1,2,2,0,31,2.47
2024/07/11,6:50 PM.,TB,NYY,away,Dome.,72,1.2,1,0,0,0,3,0,18,2.44
2024/07/09,6:50 PM.,TB,NYY,away,Dome.,72,1.2,1,1,1,1,1,0,32,2.53
2024/07/07,7:10 PM.,BOS,NYY,home,Partly Cloudy.,88,1.0,1,1,1,0,1,1,13,2.41
2024/07/03,7:09 PM.,CIN,NYY,home,Clear.,77,1.2,0,0,0,1,1,0,33,2.25
2024/06/30,1:39 PM.,TOR,NYY,away,Cloudy.,64,1.2,1,0,0,0,3,0,26,2.35
2024/06/28,7:08 PM.,TOR,NYY,away,Roof Closed.,68,1.2,1,1,1,0,1,1,20,2.45
2024/06/25,7:11 PM.,NYM,NYY,away,Clear.,84,0.2,1,0,0,0,0,0,7,2.31
2024/06/22,7:15 PM.,ATL,NYY,home,Cloudy.,80,0.1,0,0,0,0,1,0,6,2.36
2024/06/20,4:08 PM.,BAL,NYY,home,Partly Cloudy.,90,1.2,1,1,1,2,1,0,27,2.38
2024/06/18,7:08 PM.,BAL,NYY,home,Partly Cloudy.,83,1.0,0,0,0,1,1,0,15,2.23
2024/06/16,7:12 PM.,BOS,NYY,away,Partly Cloudy.,68,0.2,1,0,0,0,0,0,11,2.30
2024/06/14,7:42 PM.,BOS,NYY,away,Overcast.,70,1.1,0,0,0,1,2,0,26,2.35
2024/06/10,7:10 PM.,KC,NYY,away,Clear.,80,1.0,0,0,0,1,2,0,17,2.45
2024/06/08,7:43 PM.,LAD,NYY,home,Partly Cloudy.,76,1.2,0,0,0,0,2,0,20,2.54
2024/06/07,7:08 PM.,LAD,NYY,home,Partly Cloudy.,80,1.2,1,0,0,0,2,0,19,2.70
2024/06/05,7:09 PM.,MIN,NYY,home,Cloudy.,74,1.0,0,0,0,0,2,0,9,2.88
2024/06/02,1:06 PM.,SF,NYY,away,Sunny.,63,2.0,1,0,0,1,2,0,30,3.00
2024/05/30,6:41 PM.,LAA,NYY,away,Clear.,68,1.0,0,0,0,0,0,0,22,3.27
2024/05/26,1:11 PM.,SD,NYY,away,Partly Cloudy.,63,1.2,1,0,0,0,0,0,14,3.43
2024/05/22,7:09 PM.,SEA,NYY,home,Clear.,76,1.1,2,2,2,2,2,0,39,3.72
2024/05/19,1:38 PM.,CWS,NYY,home,Partly Cloudy.,70,2.1,2,0,0,1,2,0,48,3.00
2024/05/11,4:10 PM.,TB,NYY,away,Dome.,72,1.0,0,0,0,1,2,0,28,3.45
