date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/30,4:50 PM.,NYM,ATL,home,Cloudy.,76,1.0,0,0,0,0,2,0,15,1.99
2024/09/28,7:20 PM.,KC,ATL,home,Cloudy.,72,6.0,2,1,1,0,9,0,73,2.00
2024/09/10,6:45 PM.,WSH,ATL,away,Clear.,82,1.0,1,0,0,0,1,0,25,2.03
2024/09/05,7:21 PM.,COL,ATL,home,Partly Cloudy.,81,6.0,5,2,2,0,11,2,91,2.04
2024/08/30,6:41 PM.,PHI,ATL,away,Overcast.,74,6.0,4,1,1,1,6,1,96,2.00
2024/08/25,12:06 PM.,WSH,ATL,home,Sunny.,82,6.0,3,1,1,3,7,0,94,2.02
2024/08/20,7:21 PM.,PHI,ATL,home,Clear.,81,5.0,5,1,1,1,10,0,90,2.05
2024/07/28,1:41 PM.,NYM,ATL,away,Sunny.,86,3.0,3,0,0,1,2,0,57,2.06
2024/07/22,7:21 PM.,CIN,ATL,home,Partly Cloudy.,86,6.0,7,4,4,2,5,1,85,2.12
2024/07/16,7:19 PM.,AL,NL,away,Roof Closed.,74,0.1,0,0,0,0,1,0,4,0.00
2024/07/13,4:16 PM.,SD,ATL,away,Sunny.,74,6.0,11,3,3,0,2,0,93,1.88
2024/07/07,1:37 PM.,PHI,ATL,home,Partly Cloudy.,88,6.0,2,0,0,3,6,0,91,1.71
2024/07/02,7:21 PM.,SF,ATL,home,Clear.,89,4.1,4,2,2,4,6,2,101,1.83
2024/06/26,1:31 PM.,STL,ATL,away,Drizzle.,76,5.0,4,2,2,4,5,0,87,1.70
2024/06/19,12:21 PM.,DET,ATL,home,Partly Cloudy.,80,5.0,7,0,0,1,6,0,93,1.57
2024/06/13,1:06 PM.,BAL,ATL,away,Partly Cloudy.,85,6.0,2,0,0,1,8,0,91,1.69
2024/06/06,6:45 PM.,WSH,ATL,away,Partly Cloudy.,84,6.0,6,2,2,1,7,2,86,1.85
2024/05/31,7:20 PM.,OAK,ATL,home,Partly Cloudy.,78,6.0,4,1,1,2,8,0,87,1.73
2024/05/25,4:33 PM.,PIT,ATL,away,Cloudy.,71,4.2,5,3,2,1,3,0,70,1.75
2024/05/20,12:21 PM.,SD,ATL,home,Sunny.,77,6.1,5,2,2,1,4,0,83,1.54
2024/05/13,7:20 PM.,CHC,ATL,home,Cloudy.,65,5.0,2,0,0,2,4,0,71,1.34
2024/05/07,7:21 PM.,BOS,ATL,home,Partly Cloudy.,81,5.1,6,2,1,4,5,0,91,1.53
2024/04/30,6:41 PM.,SEA,ATL,away,Partly Cloudy.,53,5.0,6,3,3,2,7,1,88,1.50
2024/04/24,7:20 PM.,MIA,ATL,home,Partly Cloudy.,71,7.0,3,1,1,2,6,1,82,0.72
2024/04/16,7:11 PM.,HOU,ATL,away,Roof Closed.,73,6.0,4,0,0,1,7,0,94,0.50
2024/04/09,7:23 PM.,NYM,ATL,home,Drizzle.,58,6.0,3,0,0,3,6,0,94,0.75
2024/04/02,6:40 PM.,CWS,ATL,away,Overcast.,44,6.0,4,1,1,2,5,0,82,1.50
