date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,3:05 PM.,PHI,WSH,home,Overcast.,69,1.2,1,0,0,0,0,0,12,4.58
2024/09/27,6:45 PM.,PHI,WSH,home,Overcast.,76,1.0,0,0,0,1,0,0,19,5.06
2024/09/25,6:45 PM.,KC,WSH,home,Overcast.,71,1.0,0,0,0,0,0,0,14,5.40
2024/09/22,3:40 PM.,CHC,WSH,away,Rain.,68,1.0,0,0,0,0,2,0,10,5.79
2024/09/20,1:20 PM.,CHC,WSH,away,Partly Cloudy.,82,0.1,0,0,0,0,0,0,5,6.23
2024/09/18,7:10 PM.,NYM,WSH,away,Cloudy.,72,2.0,1,0,0,0,2,0,29,6.39
2024/09/17,7:12 PM.,NYM,WSH,away,Cloudy.,74,1.0,2,1,1,1,1,1,21,7.59
2024/09/12,6:46 PM.,MIA,WSH,home,Clear.,79,0.1,2,1,1,0,0,0,5,7.45
2024/09/10,6:45 PM.,ATL,WSH,home,Clear.,82,1.2,2,2,2,0,2,1,26,6.75
2024/09/05,6:42 PM.,PIT,WSH,away,Clear.,81,0.2,1,3,3,2,2,0,20,5.87
2024/08/31,4:05 PM.,CHC,WSH,home,Cloudy.,83,0.1,1,0,0,0,0,0,4,2.57
2024/08/30,6:46 PM.,CHC,WSH,home,Overcast.,73,1.0,0,0,0,0,2,0,11,2.70
2024/08/26,6:46 PM.,NYY,WSH,home,Partly Cloudy.,82,2.2,4,1,1,1,1,1,40,3.18
2024/08/24,7:21 PM.,ATL,WSH,away,Clear.,84,1.0,2,1,1,0,0,1,19,3.00
2024/08/21,6:45 PM.,COL,WSH,home,Clear.,73,1.0,0,0,0,0,1,0,20,0.00
2024/08/17,6:35 PM.,PHI,WSH,away,Cloudy.,78,1.0,1,0,0,0,1,0,16,0.00
