date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/17,6:41 PM.,NYY,SEA,home,Cloudy.,62,2.1,1,0,0,1,1,0,44,4.66
2024/09/04,6:40 PM.,OAK,SEA,away,Clear.,72,1.0,0,0,0,0,2,0,9,6.14
2024/08/02,6:41 PM.,PHI,SEA,home,Clear.,77,1.0,3,2,2,1,1,0,28,7.11
2024/07/31,4:11 PM.,BOS,SEA,away,Cloudy.,80,0.0,1,1,0,0,0,0,3,5.06
2024/06/11,6:40 PM.,CWS,SEA,home,Partly Cloudy.,61,5.1,9,3,3,1,4,2,82,5.06
