date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/06/17,7:08 PM.,NYM,TEX,home,Roof Closed.,74,2.0,4,2,2,0,1,0,46,7.79
2024/06/16,1:10 PM.,SEA,TEX,away,Partly Cloudy.,54,1.0,1,2,2,1,1,0,22,7.63
2024/05/21,6:41 PM.,PHI,TEX,away,Partly Cloudy.,81,1.1,3,2,2,0,0,0,23,6.91
2024/05/17,7:07 PM.,LAA,TEX,home,Clear.,81,1.1,2,1,1,0,1,1,15,6.23
2024/05/11,6:10 PM.,COL,TEX,away,Cloudy.,64,1.1,3,1,1,0,1,0,23,6.17
2024/05/08,12:37 PM.,OAK,TEX,away,Sunny.,75,2.0,1,3,3,1,2,1,30,6.10
2024/05/07,12:37 PM.,OAK,TEX,away,Sunny.,62,1.0,0,0,0,1,1,0,17,4.32
2024/05/03,6:40 PM.,KC,TEX,away,Partly Cloudy.,74,0.1,4,4,4,0,0,0,24,4.91
2024/04/30,7:07 PM.,WSH,TEX,home,Roof Closed.,74,1.0,0,0,0,0,0,0,12,0.00
2024/04/25,1:38 PM.,SEA,TEX,home,Roof Closed.,74,2.0,0,0,0,0,4,0,22,0.00
2024/04/23,7:07 PM.,SEA,TEX,home,Cloudy.,75,1.0,0,0,0,0,1,0,14,0.00
2024/04/19,7:21 PM.,ATL,TEX,away,Cloudy.,80,1.1,0,0,0,1,1,0,17,0.00
2024/04/14,1:11 PM.,HOU,TEX,away,Roof Closed.,73,1.2,0,0,0,0,1,0,21,0.00
