date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/09,6:08 PM.,LAD,SD,home,Clear.,67,2.0,1,0,0,1,1,0,22,3.86
2024/10/05,5:39 PM.,LAD,SD,away,Clear.,77,0.1,1,1,1,1,0,0,11,27.00
2024/09/27,6:40 PM.,AZ,SD,away,Roof Closed.,77,0.2,1,0,0,0,0,0,16,2.83
2024/09/25,7:11 PM.,LAD,SD,away,Clear.,69,0.1,2,0,0,0,0,0,15,2.86
2024/09/24,7:10 PM.,LAD,SD,away,Clear.,69,0.2,1,0,0,1,1,0,14,2.87
2024/09/22,1:11 PM.,CWS,SD,home,Sunny.,73,0.2,1,0,0,0,2,0,13,2.90
2024/09/20,6:45 PM.,CWS,SD,home,Partly Cloudy.,68,1.0,0,0,0,0,1,0,13,2.93
2024/09/17,6:41 PM.,HOU,SD,home,Clear.,70,0.1,2,1,0,0,0,0,9,2.98
2024/09/15,1:35 PM.,SF,SD,away,Partly Cloudy.,61,1.0,0,1,0,0,0,0,15,3.00
2024/09/14,6:05 PM.,SF,SD,away,Clear.,59,1.0,0,0,0,0,1,0,9,3.05
2024/09/11,6:42 PM.,SEA,SD,away,Partly Cloudy.,62,0.2,1,2,2,2,0,0,27,3.10
2024/09/06,6:41 PM.,SF,SD,home,Partly Cloudy.,79,0.2,0,0,0,0,0,0,13,2.83
2024/09/04,6:42 PM.,DET,SD,home,Clear.,80,1.0,0,0,0,1,2,0,21,2.86
2024/08/30,6:50 PM.,TB,SD,away,Dome.,72,1.0,0,0,0,0,2,0,12,2.91
2024/08/29,1:17 PM.,STL,SD,away,Sunny.,92,1.0,3,1,1,0,2,0,20,2.96
2024/08/26,6:45 PM.,STL,SD,away,Clear.,92,1.0,2,1,1,0,1,0,28,2.85
2024/08/24,5:40 PM.,NYM,SD,home,Clear.,71,1.0,0,0,0,0,0,0,12,2.73
2024/08/21,3:41 PM.,MIN,SD,home,Partly Cloudy.,78,1.0,1,0,0,0,0,0,12,2.79
2024/08/18,1:09 PM.,COL,SD,away,Sunny.,92,1.0,1,0,0,0,3,0,18,2.84
2024/08/17,6:35 PM.,COL,SD,away,Partly Cloudy.,95,0.1,0,0,0,0,0,0,4,2.90
2024/08/14,1:13 PM.,PIT,SD,home,Sunny.,76,1.0,3,1,1,1,3,0,33,2.92
2024/08/10,4:11 PM.,MIA,SD,away,Roof Closed.,72,1.0,2,1,1,0,1,1,17,2.79
2024/08/07,6:42 PM.,PIT,SD,away,Overcast.,78,1.0,0,0,0,0,1,0,13,2.66
2024/08/06,6:44 PM.,PIT,SD,away,Cloudy.,77,1.0,0,0,0,0,2,0,16,2.72
2024/08/04,1:12 PM.,COL,SD,home,Sunny.,77,1.1,2,1,1,0,2,1,21,2.78
2024/07/31,5:40 PM.,LAD,SD,home,Clear.,73,0.1,0,0,0,0,1,0,10,2.66
2024/07/30,6:41 PM.,LAD,SD,home,Clear.,73,1.0,1,0,0,2,1,0,18,2.68
2024/07/28,1:37 PM.,BAL,SD,away,Partly Cloudy.,89,0.2,1,1,1,1,1,0,13,2.74
2024/07/26,7:07 PM.,BAL,SD,away,Cloudy.,83,0.2,3,2,2,1,1,1,18,2.57
2024/07/23,6:45 PM.,WSH,SD,away,Cloudy.,88,1.0,0,0,0,0,0,0,5,2.18
2024/07/13,4:16 PM.,ATL,SD,home,Sunny.,74,1.0,1,0,0,0,2,0,14,2.23
2024/07/10,3:40 PM.,SEA,SD,home,Partly Cloudy.,74,0.2,1,0,0,1,1,0,26,2.29
2024/07/06,6:41 PM.,AZ,SD,home,Clear.,73,1.0,0,0,0,1,0,0,14,2.33
2024/07/04,1:37 PM.,TEX,SD,away,Roof Closed.,74,1.0,1,0,0,0,1,0,15,2.39
2024/07/03,7:07 PM.,TEX,SD,away,Roof Closed.,74,1.2,0,0,0,0,1,0,16,2.45
2024/06/30,1:35 PM.,BOS,SD,away,Cloudy.,86,1.0,0,0,0,2,2,0,26,2.57
2024/06/26,1:11 PM.,WSH,SD,home,Partly Cloudy.,75,0.2,2,1,1,0,0,0,5,2.65
2024/06/24,6:40 PM.,WSH,SD,home,Clear.,77,1.0,3,1,1,0,1,0,20,2.43
2024/06/22,4:15 PM.,MIL,SD,home,Sunny.,76,1.0,0,0,0,0,0,0,11,2.23
2024/06/20,6:40 PM.,MIL,SD,home,Clear.,70,1.1,0,0,0,0,2,0,19,2.30
2024/06/18,6:42 PM.,PHI,SD,away,Partly Cloudy.,89,0.2,1,0,0,0,0,0,7,2.40
2024/06/17,6:41 PM.,PHI,SD,away,Partly Cloudy.,86,1.1,3,2,2,0,1,1,25,2.45
2024/06/14,8:15 PM.,NYM,SD,away,Cloudy.,71,1.0,1,0,0,1,0,0,21,1.93
2024/06/11,6:40 PM.,OAK,SD,home,Overcast.,65,1.0,0,0,0,0,0,0,7,2.00
2024/06/10,6:40 PM.,OAK,SD,home,Cloudy.,66,0.2,0,0,0,1,2,0,17,2.08
2024/06/06,6:40 PM.,AZ,SD,home,Cloudy.,65,1.0,1,0,0,1,1,0,12,2.13
2024/06/03,6:37 PM.,LAA,SD,away,Partly Cloudy.,69,1.0,2,1,1,0,0,0,15,2.22
2024/06/01,3:11 PM.,KC,SD,away,Partly Cloudy.,80,1.2,2,0,0,0,1,0,22,1.93
2024/05/27,3:44 PM.,MIA,SD,home,Partly Cloudy.,66,2.0,0,0,0,1,1,0,30,2.08
2024/05/21,6:41 PM.,CIN,SD,away,Partly Cloudy.,83,2.0,0,0,0,1,1,0,35,2.29
2024/05/19,7:10 PM.,ATL,SD,away,Partly Cloudy.,81,1.0,0,0,0,0,2,0,8,2.55
2024/05/13,6:41 PM.,COL,SD,home,Partly Cloudy.,62,3.1,0,0,0,0,3,0,40,2.70
2024/05/11,5:41 PM.,LAD,SD,home,Cloudy.,63,0.1,0,2,2,2,0,0,11,3.38
2024/05/07,6:40 PM.,CHC,SD,away,Clear.,71,1.2,3,0,0,0,2,0,30,2.08
2024/05/04,5:10 PM.,AZ,SD,away,Roof Closed.,77,1.0,0,0,0,1,3,0,20,2.38
2024/04/30,6:40 PM.,CIN,SD,home,Cloudy.,63,0.2,3,2,2,0,1,0,11,2.61
2024/04/27,5:40 PM.,PHI,SD,home,Clear.,66,3.0,2,0,0,0,5,0,47,0.93
2024/04/23,6:40 PM.,COL,SD,away,Rain.,57,2.1,2,0,0,0,3,0,36,1.35
2024/04/19,6:40 PM.,TOR,SD,home,Partly Cloudy.,62,1.1,2,0,0,0,3,0,17,2.08
2024/04/16,6:40 PM.,MIL,SD,away,Roof Closed.,56,0.2,3,1,1,0,2,0,21,3.00
2024/04/13,8:25 PM.,LAD,SD,away,Rain.,48,1.2,1,1,0,0,2,0,20,0.00
