date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,4:11 PM.,BOS,TB,away,Sunny.,71,6.0,3,2,2,1,7,1,86,3.06
2024/09/22,1:40 PM.,TOR,TB,home,Dome.,72,6.0,4,1,1,1,6,0,83,3.07
2024/09/17,6:51 PM.,BOS,TB,home,Dome.,72,7.0,2,2,2,1,6,1,96,3.21
2024/09/11,6:40 PM.,PHI,TB,away,Clear.,79,5.1,3,2,2,1,4,1,78,3.28
2024/09/06,7:07 PM.,BAL,TB,away,Partly Cloudy.,76,6.0,2,2,1,3,5,1,103,3.27
2024/08/31,4:12 PM.,SD,TB,home,Dome.,72,5.0,2,2,2,3,5,1,78,3.49
2024/08/20,6:40 PM.,OAK,TB,away,Clear.,75,7.2,3,0,0,3,4,0,92,3.48
2024/08/13,6:51 PM.,HOU,TB,home,Dome.,72,7.0,7,3,3,2,6,2,97,4.21
2024/08/08,6:15 PM.,STL,TB,away,Cloudy.,81,4.1,6,4,4,2,2,0,91,4.30
2024/08/02,7:10 PM.,HOU,TB,away,Roof Closed.,73,5.1,6,2,2,1,5,0,80,3.60
2024/07/26,6:50 PM.,CIN,TB,home,Dome.,72,6.0,2,2,2,2,7,0,86,3.66
2024/07/21,1:39 PM.,NYY,TB,away,Cloudy.,84,3.1,4,0,0,5,1,0,76,3.95
2024/07/11,6:50 PM.,NYY,TB,home,Dome.,72,4.1,6,3,3,1,5,2,68,5.23
2024/07/05,7:07 PM.,TEX,TB,away,Roof Closed.,74,6.0,7,3,3,1,6,0,92,4.50
