date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,6:41 PM.,SEA,OAK,away,Roof Closed.,55,1.0,2,1,1,1,1,0,12,3.68
2024/09/26,12:37 PM.,TEX,OAK,home,Sunny.,67,1.0,0,0,0,0,1,0,14,3.58
2024/09/24,6:40 PM.,TEX,OAK,home,Partly Cloudy.,69,1.0,0,0,0,0,2,0,14,3.65
2024/09/20,6:40 PM.,NYY,OAK,home,Clear.,62,1.0,0,0,0,0,1,0,16,3.72
2024/09/18,1:20 PM.,CHC,OAK,away,Sunny.,81,1.0,0,0,0,1,0,0,10,3.80
2024/09/17,6:40 PM.,CHC,OAK,away,Clear.,74,1.0,1,0,0,0,2,0,23,3.88
2024/09/15,1:10 PM.,CWS,OAK,away,Sunny.,90,1.0,0,0,0,0,0,0,4,3.97
2024/09/13,6:40 PM.,CWS,OAK,away,Partly Cloudy.,78,1.0,0,0,0,0,2,0,9,4.06
2024/09/11,7:10 PM.,HOU,OAK,away,Roof Closed.,73,1.0,2,1,0,0,0,0,17,4.15
2024/09/10,7:10 PM.,HOU,OAK,away,Roof Closed.,73,0.1,2,2,2,1,0,0,13,4.25
2024/09/06,6:41 PM.,DET,OAK,home,Clear.,73,1.0,0,0,0,0,2,0,13,3.86
2024/09/05,12:37 PM.,SEA,OAK,home,Sunny.,76,1.0,1,2,2,1,1,1,17,3.95
2024/09/02,4:07 PM.,SEA,OAK,home,Sunny.,73,1.0,0,0,0,0,3,0,12,3.60
2024/08/31,6:08 PM.,TEX,OAK,away,Roof Closed.,74,1.1,2,1,1,1,3,0,25,3.69
2024/08/28,6:42 PM.,CIN,OAK,away,Partly Cloudy.,88,1.0,0,0,0,0,1,0,12,3.58
2024/08/27,6:42 PM.,CIN,OAK,away,Clear.,93,0.2,1,1,1,3,0,0,27,3.68
2024/08/25,1:07 PM.,MIL,OAK,home,Sunny.,76,1.0,1,0,0,0,1,0,15,3.50
2024/08/22,12:37 PM.,TB,OAK,home,Partly Cloudy.,68,1.0,0,0,0,1,0,0,12,3.60
2024/08/19,6:40 PM.,TB,OAK,home,Clear.,70,1.0,0,0,0,0,2,0,11,3.71
2024/08/18,1:07 PM.,SF,OAK,home,Partly Cloudy.,73,0.1,0,0,0,0,1,0,6,3.82
2024/08/15,1:11 PM.,NYM,OAK,away,Sunny.,85,2.0,1,0,0,1,2,0,44,3.86
2024/08/13,7:11 PM.,NYM,OAK,away,Clear.,79,1.0,0,0,0,1,2,0,19,4.11
2024/08/10,3:07 PM.,TOR,OAK,away,Partly Cloudy.,73,1.0,0,0,0,0,0,0,11,4.25
2024/08/07,12:37 PM.,CWS,OAK,home,Sunny.,75,1.0,0,0,0,0,2,0,13,4.40
2024/08/05,6:40 PM.,CWS,OAK,home,Partly Cloudy.,66,1.0,0,0,0,0,2,0,8,4.55
2024/08/04,1:07 PM.,LAD,OAK,home,Sunny.,68,1.0,0,0,0,1,2,0,16,4.73
2024/08/02,6:40 PM.,LAD,OAK,home,Cloudy.,72,1.0,2,3,3,1,1,1,24,4.91
2024/07/30,6:45 PM.,SF,OAK,away,Partly Cloudy.,63,1.0,1,1,1,1,1,0,22,4.01
2024/07/27,6:38 PM.,LAA,OAK,away,Clear.,80,1.0,0,0,0,0,1,0,7,3.80
2024/07/25,6:39 PM.,LAA,OAK,away,Clear.,88,1.0,0,0,0,0,2,0,13,3.97
2024/07/23,6:40 PM.,HOU,OAK,home,Partly Cloudy.,82,1.0,1,0,0,0,1,0,15,4.15
2024/07/20,1:07 PM.,LAA,OAK,home,Sunny.,75,2.0,1,0,0,0,2,0,25,4.35
2024/07/19,6:40 PM.,LAA,OAK,home,Clear.,80,1.0,0,0,0,1,2,0,22,4.82
2024/07/14,1:36 PM.,PHI,OAK,away,Partly Cloudy.,94,1.0,0,0,0,0,1,0,12,5.09
2024/07/13,4:06 PM.,PHI,OAK,away,Partly Cloudy.,88,1.1,0,0,0,1,3,0,19,5.40
2024/07/09,7:12 PM.,BOS,OAK,away,Clear.,86,2.1,5,3,3,0,2,2,44,5.87
2024/07/05,6:40 PM.,BAL,OAK,home,Clear.,76,1.0,1,0,0,0,0,0,15,4.85
2024/07/04,1:07 PM.,LAA,OAK,home,Sunny.,81,1.0,0,0,0,0,2,0,11,5.25
2024/07/02,6:41 PM.,LAA,OAK,home,Clear.,85,1.0,1,2,2,1,1,0,17,5.73
2024/05/30,1:10 PM.,TB,OAK,away,Dome.,72,1.1,0,1,0,0,1,0,13,4.50
2024/05/29,6:50 PM.,TB,OAK,away,Dome.,72,0.2,3,1,1,0,0,0,17,5.19
2024/05/26,1:07 PM.,HOU,OAK,home,Sunny.,67,1.2,0,0,0,1,2,0,15,4.50
2024/05/19,1:11 PM.,KC,OAK,away,Sunny.,85,1.0,2,4,4,2,0,0,25,5.68
2024/05/16,7:11 PM.,HOU,OAK,away,Roof Closed.,73,1.0,0,0,0,0,1,0,15,0.00
2024/05/15,7:12 PM.,HOU,OAK,away,Roof Closed.,73,0.1,0,0,0,0,0,0,2,0.00
2024/05/12,1:11 PM.,SEA,OAK,away,Sunny.,65,1.0,0,0,0,2,1,0,19,0.00
2024/05/10,6:40 PM.,SEA,OAK,away,Clear.,77,1.0,1,0,0,0,2,0,22,0.00
2024/05/07,12:37 PM.,TEX,OAK,home,Sunny.,62,2.0,1,0,0,2,3,0,52,0.00
