date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/01,5:38 PM.,SD,ATL,away,Clear.,72,2.0,0,0,0,0,1,0,28,0.00
2024/09/17,6:41 PM.,CIN,ATL,away,Cloudy.,76,1.2,3,2,1,0,2,0,32,3.13
2024/09/10,6:45 PM.,WSH,ATL,away,Clear.,82,3.0,1,0,0,0,3,0,39,3.06
2024/09/08,1:37 PM.,TOR,ATL,home,Partly Cloudy.,76,1.0,1,0,0,0,0,0,14,3.22
2024/09/07,7:21 PM.,TOR,ATL,home,Partly Cloudy.,78,1.0,1,0,0,0,0,0,11,3.28
2024/08/31,7:16 PM.,PHI,ATL,away,Cloudy.,80,1.0,0,0,0,0,1,0,8,3.34
2024/08/27,6:40 PM.,MIN,ATL,away,Partly Cloudy.,75,1.0,3,3,3,1,0,0,25,3.40
2024/08/25,12:06 PM.,WSH,ATL,home,Sunny.,82,1.0,2,1,1,0,2,0,16,2.96
2024/08/15,12:45 PM.,SF,ATL,away,Sunny.,67,1.1,4,3,3,0,1,2,32,2.85
2024/08/13,6:45 PM.,SF,ATL,away,Clear.,65,1.0,0,0,0,0,2,0,11,2.41
2024/08/09,6:40 PM.,COL,ATL,away,Overcast.,69,1.0,1,0,0,1,1,0,16,2.45
2024/08/06,7:21 PM.,MIL,ATL,home,Partly Cloudy.,89,2.0,4,2,2,1,1,0,48,2.50
2024/08/03,7:20 PM.,MIA,ATL,home,Partly Cloudy.,88,2.0,1,0,0,2,3,0,45,2.23
2024/07/29,7:10 PM.,MIL,ATL,away,Roof Closed.,80,1.0,2,3,3,1,0,1,26,2.33
2024/07/26,7:10 PM.,NYM,ATL,away,Cloudy.,83,1.0,0,0,0,0,1,0,11,1.79
2024/07/24,12:22 PM.,CIN,ATL,home,Cloudy.,78,1.0,2,0,0,0,1,0,17,1.83
2024/07/21,1:36 PM.,STL,ATL,home,Partly Cloudy.,82,2.0,2,2,1,3,1,1,39,1.87
2024/07/13,4:16 PM.,SD,ATL,away,Sunny.,74,1.0,2,1,1,0,0,1,18,1.74
2024/07/09,6:40 PM.,AZ,ATL,away,Dome.,78,2.2,1,0,0,0,3,0,28,1.56
2024/07/05,7:21 PM.,PHI,ATL,home,Cloudy.,79,2.0,3,3,1,0,3,0,33,1.67
2024/07/02,7:21 PM.,SF,ATL,home,Clear.,89,1.2,1,1,1,0,1,1,29,1.51
2024/06/28,7:21 PM.,PIT,ATL,home,Partly Cloudy.,88,1.1,1,0,0,0,2,0,23,1.32
2024/06/22,7:15 PM.,NYY,ATL,away,Cloudy.,80,2.0,2,1,1,0,2,1,30,1.38
2024/06/21,7:09 PM.,NYY,ATL,away,Partly Cloudy.,87,1.0,1,0,0,0,1,0,17,1.17
2024/06/17,7:20 PM.,DET,ATL,home,Partly Cloudy.,89,1.2,0,0,0,0,2,0,22,1.21
2024/06/14,7:21 PM.,TB,ATL,home,Clear.,92,1.0,1,0,0,0,1,0,11,1.29
2024/06/12,6:35 PM.,BAL,ATL,away,Partly Cloudy.,81,0.2,2,0,0,0,1,0,13,1.33
2024/06/09,2:10 PM.,WSH,ATL,away,Cloudy.,76,1.2,0,0,0,2,3,0,36,1.37
2024/06/04,7:16 PM.,BOS,ATL,away,Partly Cloudy.,72,1.0,1,0,0,0,0,0,14,1.46
2024/05/30,7:21 PM.,WSH,ATL,home,Clear.,79,2.1,1,0,0,0,2,0,26,1.52
2024/05/27,4:12 PM.,WSH,ATL,home,Partly Cloudy.,83,1.1,1,0,0,0,1,0,20,1.69
2024/05/24,6:41 PM.,PIT,ATL,away,Partly Cloudy.,85,1.0,1,0,0,0,1,0,15,1.80
2024/05/21,6:41 PM.,CHC,ATL,away,Partly Cloudy.,88,1.0,0,0,0,1,1,0,10,1.89
2024/05/19,7:10 PM.,SD,ATL,home,Partly Cloudy.,81,0.2,1,0,0,1,1,0,19,2.00
2024/05/17,7:21 PM.,SD,ATL,home,Cloudy.,69,1.0,1,0,0,0,1,0,16,2.08
2024/05/15,7:21 PM.,CHC,ATL,home,Partly Cloudy.,78,2.0,2,2,2,0,1,1,23,2.20
2024/05/12,7:10 PM.,NYM,ATL,away,Partly Cloudy.,54,1.0,1,0,0,0,0,0,12,1.26
2024/05/07,7:21 PM.,BOS,ATL,home,Partly Cloudy.,81,1.0,1,0,0,1,0,0,15,1.35
2024/05/05,1:10 PM.,LAD,ATL,away,Partly Cloudy.,66,0.2,0,0,0,0,1,0,8,1.46
2024/05/03,7:10 PM.,LAD,ATL,away,Clear.,64,0.1,1,1,0,1,0,0,14,1.54
2024/04/30,6:41 PM.,SEA,ATL,away,Partly Cloudy.,53,2.0,0,0,0,1,3,0,27,1.59
2024/04/17,1:11 PM.,HOU,ATL,away,Roof Closed.,73,1.0,2,1,1,0,2,1,22,1.93
2024/04/15,7:10 PM.,HOU,ATL,away,Roof Closed.,73,1.0,0,0,0,1,1,0,30,1.08
2024/04/13,4:10 PM.,MIA,ATL,away,Sunny.,81,1.0,2,0,0,0,0,0,20,1.23
2024/04/08,7:22 PM.,NYM,ATL,home,Cloudy.,73,1.1,2,0,0,1,1,0,31,1.42
2024/04/05,7:23 PM.,AZ,ATL,home,Clear.,59,2.0,0,0,0,1,0,0,26,1.80
2024/03/30,4:32 PM.,PHI,ATL,away,Partly Cloudy.,61,3.0,2,1,1,0,1,1,46,3.00
