date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,3:08 PM.,MIA,TOR,home,Partly Cloudy.,69,1.0,3,2,2,0,1,0,30,4.13
2024/09/27,7:08 PM.,MIA,TOR,home,Cloudy.,68,1.0,1,1,1,0,2,1,13,3.69
2024/09/24,7:08 PM.,BOS,TOR,home,Roof Closed.,68,0.1,2,0,0,0,1,0,17,3.52
2024/09/22,1:40 PM.,TB,TOR,away,Dome.,72,1.1,1,0,0,0,3,0,28,3.56
2024/09/20,6:51 PM.,TB,TOR,away,Dome.,72,1.0,0,0,0,0,2,0,9,3.72
2024/09/17,7:09 PM.,TEX,TOR,away,Roof Closed.,74,0.2,1,0,0,1,2,0,19,3.86
2024/09/14,3:09 PM.,STL,TOR,home,Sunny.,68,1.0,0,0,0,0,1,0,11,3.95
2024/09/09,7:07 PM.,NYM,TOR,home,Roof Closed.,68,2.0,0,0,0,0,3,0,30,4.10
2024/09/07,7:21 PM.,ATL,TOR,away,Partly Cloudy.,78,1.0,0,0,0,1,2,0,18,4.44
2024/09/04,3:08 PM.,PHI,TOR,home,Sunny.,74,1.0,2,1,1,0,1,1,19,4.63
2024/09/03,7:07 PM.,PHI,TOR,home,Clear.,69,0.1,1,0,0,0,0,0,11,4.43
2024/08/31,6:11 PM.,MIN,TOR,away,Clear.,82,1.0,1,0,0,0,1,0,10,4.50
2024/08/28,7:12 PM.,BOS,TOR,away,Clear.,87,0.1,0,0,0,0,0,0,3,4.71
2024/08/22,7:07 PM.,LAA,TOR,home,Partly Cloudy.,75,1.0,2,0,0,1,2,0,29,4.79
2024/08/19,7:08 PM.,CIN,TOR,home,Clear.,65,1.0,3,2,2,0,2,0,21,5.40
2024/08/18,1:20 PM.,CHC,TOR,away,Cloudy.,74,0.2,0,0,0,1,0,0,11,4.67
2024/08/13,6:39 PM.,LAA,TOR,away,Clear.,81,1.0,0,0,0,0,3,0,13,4.86
2024/08/10,3:07 PM.,OAK,TOR,home,Partly Cloudy.,73,1.1,0,0,0,0,3,0,19,5.17
2024/08/07,7:08 PM.,BAL,TOR,home,Clear.,74,0.2,2,2,2,0,1,1,13,5.65
2024/08/04,1:39 PM.,NYY,TOR,away,Cloudy.,79,0.2,1,0,0,0,0,0,13,4.61
2024/08/03,1:10 PM.,NYY,TOR,away,Partly Cloudy.,90,1.0,1,1,1,2,1,0,23,4.85
2024/07/31,12:37 PM.,BAL,TOR,away,Partly Cloudy.,90,1.0,1,0,0,1,3,0,19,4.50
2024/07/30,6:36 PM.,BAL,TOR,away,Overcast.,79,1.0,0,0,0,0,1,0,12,4.91
2024/07/25,3:09 PM.,TB,TOR,home,Partly Cloudy.,76,1.0,2,4,4,2,1,0,35,5.40
2024/07/23,7:07 PM.,TB,TOR,home,Partly Cloudy.,78,0.1,0,0,0,0,0,0,6,2.00
2024/07/20,3:07 PM.,DET,TOR,home,Partly Cloudy.,75,1.0,0,0,0,0,0,0,5,2.08
2024/07/19,7:09 PM.,DET,TOR,home,Clear.,73,0.1,0,0,0,0,1,0,6,2.35
2024/07/14,1:12 PM.,AZ,TOR,away,Roof Closed.,77,0.2,0,0,0,1,1,0,15,2.45
2024/07/12,6:40 PM.,AZ,TOR,away,Roof Closed.,78,1.0,0,0,0,0,2,0,10,2.70
2024/07/10,6:45 PM.,SF,TOR,away,Clear.,68,2.0,0,0,0,0,1,0,18,3.18
2024/06/19,7:08 PM.,BOS,TOR,home,Clear.,84,0.1,3,2,1,0,0,0,10,4.91
2024/06/03,7:09 PM.,BAL,TOR,home,Partly Cloudy.,71,1.2,2,1,1,0,2,1,32,2.70
2024/06/01,3:07 PM.,PIT,TOR,home,Partly Cloudy.,70,1.2,0,0,0,1,1,0,22,0.00
