date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/10,7:08 PM.,NYY,KC,home,Clear.,78,1.1,0,0,0,1,0,0,22,2.25
2024/10/09,6:08 PM.,NYY,KC,home,Clear.,81,0.2,0,0,0,1,0,0,13,3.38
2024/10/05,6:38 PM.,NYY,KC,away,Clear.,71,0.1,1,1,1,1,1,0,11,4.50
2024/10/02,4:38 PM.,BAL,KC,away,Cloudy.,69,0.2,0,0,0,1,1,0,13,0.00
2024/10/01,4:08 PM.,BAL,KC,away,Overcast.,66,1.0,0,0,0,0,0,0,10,0.00
2024/09/28,7:20 PM.,ATL,KC,away,Cloudy.,72,1.1,1,1,1,1,3,1,26,3.16
2024/09/25,6:45 PM.,WSH,KC,away,Overcast.,71,1.0,0,0,0,0,0,0,17,3.05
2024/09/24,7:25 PM.,WSH,KC,away,Overcast.,66,1.0,1,0,0,0,1,0,11,3.12
2024/09/18,6:40 PM.,DET,KC,home,Clear.,86,1.0,0,0,0,0,2,0,11,3.20
2024/09/16,6:40 PM.,DET,KC,home,Partly Cloudy.,86,0.2,3,3,3,0,1,0,22,3.29
2024/09/14,1:07 PM.,PIT,KC,away,Sunny.,82,1.0,1,0,0,0,0,0,12,2.63
2024/09/11,7:07 PM.,NYY,KC,away,Clear.,73,1.0,1,0,0,1,0,0,15,2.70
2024/09/09,7:09 PM.,NYY,KC,away,Clear.,74,1.1,0,0,0,1,2,0,22,2.78
2024/09/06,7:10 PM.,MIN,KC,home,Clear.,76,1.0,0,0,0,0,1,0,12,2.88
2024/09/03,6:40 PM.,CLE,KC,home,Clear.,79,1.0,2,2,2,0,0,1,25,2.97
2024/09/01,1:10 PM.,HOU,KC,away,Roof Closed.,73,1.0,1,1,1,0,1,1,15,2.51
2024/08/27,6:41 PM.,CLE,KC,away,Clear.,89,1.0,0,0,0,0,0,0,12,2.30
2024/08/26,6:40 PM.,CLE,KC,away,Clear.,85,1.1,1,0,0,1,2,0,26,2.37
2024/08/24,6:10 PM.,PHI,KC,home,Partly Cloudy.,91,1.0,0,0,0,0,1,0,16,2.48
2024/08/18,1:41 PM.,CIN,KC,away,Partly Cloudy.,79,0.1,1,1,1,3,1,0,25,2.57
2024/08/16,7:12 PM.,CIN,KC,away,Partly Cloudy.,80,0.1,0,0,0,0,1,0,4,2.28
2024/08/14,12:10 PM.,MIN,KC,away,Partly Cloudy.,77,0.2,2,0,0,0,0,0,9,2.30
2024/08/09,7:10 PM.,STL,KC,home,Partly Cloudy.,73,1.2,1,1,1,1,0,0,20,2.36
2024/08/06,7:10 PM.,BOS,KC,home,Partly Cloudy.,77,0.2,1,0,0,1,0,0,13,2.16
2024/08/03,6:35 PM.,DET,KC,away,Clear.,90,1.1,0,0,0,0,1,0,15,2.22
2024/07/30,7:10 PM.,CWS,KC,away,Partly Cloudy.,84,1.0,0,0,0,0,2,0,14,2.35
2024/07/27,6:10 PM.,CHC,KC,home,Cloudy.,73,0.2,1,1,1,0,1,1,12,2.45
2024/07/24,7:11 PM.,AZ,KC,home,Partly Cloudy.,90,1.0,0,0,0,0,1,0,13,2.11
2024/07/23,7:10 PM.,AZ,KC,home,Cloudy.,86,1.0,0,0,0,0,0,0,13,2.21
2024/07/14,1:37 PM.,BOS,KC,away,Partly Cloudy.,91,1.2,2,0,0,0,2,0,24,2.33
2024/07/10,12:47 PM.,STL,KC,away,Sunny.,83,1.0,1,0,0,0,1,0,21,2.55
2024/07/06,7:09 PM.,COL,KC,away,Partly Cloudy.,89,1.0,1,0,0,0,2,0,21,2.70
2024/07/04,7:10 PM.,TB,KC,home,Clear.,83,1.0,2,0,0,1,0,0,21,2.87
2024/06/30,1:11 PM.,CLE,KC,home,Sunny.,78,1.0,3,2,2,0,3,0,26,3.07
2024/06/27,7:11 PM.,CLE,KC,home,Cloudy.,84,1.2,0,0,0,1,4,0,27,1.98
2024/06/23,1:37 PM.,TEX,KC,away,Roof Closed.,74,0.2,2,1,1,0,0,1,10,2.25
2024/06/21,7:08 PM.,TEX,KC,away,Roof Closed.,74,0.2,2,2,2,1,1,0,15,1.59
2024/06/18,6:40 PM.,OAK,KC,away,Partly Cloudy.,69,1.0,2,0,0,0,1,0,16,0.00
2024/06/15,6:10 PM.,LAD,KC,away,Clear.,77,1.1,0,0,0,1,1,0,17,0.00
2024/06/10,7:10 PM.,NYY,KC,home,Clear.,80,1.0,1,0,0,0,0,0,8,0.00
2024/06/08,3:10 PM.,SEA,KC,home,Partly Cloudy.,85,1.0,0,0,0,1,2,0,20,0.00
2024/06/06,1:10 PM.,CLE,KC,away,Sunny.,74,1.0,0,0,0,2,1,0,17,0.00
2024/06/04,6:40 PM.,CLE,KC,away,Cloudy.,81,0.2,1,2,0,1,1,0,23,0.00
2024/06/01,3:11 PM.,SD,KC,home,Partly Cloudy.,80,1.0,0,0,0,0,0,0,9,0.00
2024/05/30,12:12 PM.,MIN,KC,away,Partly Cloudy.,77,1.0,0,0,0,0,1,0,10,0.00
2024/05/28,6:41 PM.,MIN,KC,away,Partly Cloudy.,65,0.2,0,0,0,0,1,0,8,0.00
2024/05/24,6:51 PM.,TB,KC,away,Dome.,72,1.0,0,0,0,0,1,0,19,0.00
2024/05/21,6:40 PM.,DET,KC,home,Partly Cloudy.,75,1.0,0,0,0,0,1,0,10,0.00
