date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/21,1:37 PM.,PHI,PIT,home,Sunny.,83,2.0,3,1,1,1,0,1,41,4.02
2024/07/09,7:10 PM.,MIL,PIT,away,Cloudy.,73,1.0,0,0,0,3,0,0,24,3.99
2024/07/06,4:08 PM.,NYM,PIT,home,Partly Cloudy.,86,2.0,0,0,0,0,1,0,27,4.13
2024/07/02,6:42 PM.,STL,PIT,home,Clear.,87,1.0,1,0,0,0,0,0,10,4.44
2024/06/25,7:11 PM.,CIN,PIT,away,Partly Cloudy.,87,1.0,3,1,1,0,1,0,15,4.62
2024/06/24,7:11 PM.,CIN,PIT,away,Partly Cloudy.,85,1.0,0,0,0,1,0,0,16,4.44
2024/06/21,6:42 PM.,TB,PIT,home,Clear.,96,0.1,0,0,0,0,0,0,2,4.63
2024/06/16,1:11 PM.,COL,PIT,away,Partly Cloudy.,82,4.0,4,0,0,0,2,0,52,4.70
2024/05/13,6:40 PM.,MIL,PIT,away,Roof Closed.,71,1.0,5,6,5,1,1,1,40,5.68
2024/05/11,4:07 PM.,CHC,PIT,home,Cloudy.,55,0.0,1,1,1,1,0,0,11,3.50
2024/05/10,7:35 PM.,CHC,PIT,home,Cloudy.,59,1.0,3,0,0,0,0,0,17,3.00
2024/05/07,7:00 PM.,LAA,PIT,home,Cloudy.,75,1.0,3,2,2,1,2,0,28,3.18
2024/04/30,6:40 PM.,OAK,PIT,away,Clear.,64,2.0,2,2,2,1,2,1,30,2.25
2024/04/27,6:05 PM.,SF,PIT,away,Partly Cloudy.,58,1.1,0,0,0,0,0,0,17,1.29
2024/04/24,6:42 PM.,MIL,PIT,home,Cloudy.,51,2.1,1,2,0,2,1,0,39,1.42
2024/04/21,1:37 PM.,BOS,PIT,home,Cloudy.,48,1.0,0,0,0,0,1,0,13,1.74
2024/04/19,6:41 PM.,BOS,PIT,home,Cloudy.,63,0.2,1,0,0,0,0,0,10,1.93
2024/04/17,1:10 PM.,NYM,PIT,away,Cloudy.,60,0.1,1,0,0,0,0,0,7,2.08
2024/04/14,1:35 PM.,PHI,PIT,away,Sunny.,71,1.0,0,0,0,0,1,0,5,2.16
2024/04/12,6:40 PM.,PHI,PIT,away,Cloudy.,64,0.2,1,1,1,1,0,0,15,2.45
2024/04/08,6:42 PM.,DET,PIT,home,Cloudy.,74,1.1,2,1,0,1,0,0,28,1.35
2024/04/06,4:07 PM.,BAL,PIT,home,Cloudy.,51,0.1,0,0,0,0,0,0,2,1.69
2024/04/03,6:45 PM.,WSH,PIT,away,Overcast.,52,1.2,1,0,0,0,2,0,26,1.80
2024/03/29,7:12 PM.,MIA,PIT,away,Partly Cloudy.,73,3.0,2,1,1,1,3,0,58,2.70
2024/03/28,4:10 PM.,MIA,PIT,away,Roof Closed.,72,0.1,0,0,0,0,0,0,1,0.00
