date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/06/25,6:50 PM.,TB,SEA,away,Dome.,72,1.1,3,2,0,0,2,1,37,4.34
2024/06/19,6:42 PM.,CLE,SEA,away,Partly Cloudy.,85,1.0,2,1,1,1,1,0,21,4.67
2024/05/22,7:09 PM.,NYY,SEA,away,Clear.,76,0.1,0,0,0,1,1,0,12,4.41
2024/05/19,1:36 PM.,BAL,SEA,away,Overcast.,70,1.0,3,1,1,0,1,0,24,4.50
2024/05/17,7:05 PM.,BAL,SEA,away,Cloudy.,69,0.2,1,1,1,0,0,0,11,4.20
2024/05/14,6:40 PM.,KC,SEA,home,Clear.,67,1.0,0,0,0,0,1,0,11,3.77
2024/05/12,1:11 PM.,OAK,SEA,home,Sunny.,65,1.0,1,2,2,1,1,1,17,4.05
2024/05/10,6:40 PM.,OAK,SEA,home,Clear.,77,1.0,0,0,0,1,1,0,15,2.92
2024/05/08,6:41 PM.,MIN,SEA,away,Partly Cloudy.,75,1.0,3,2,2,0,2,0,19,3.18
2024/05/03,7:10 PM.,HOU,SEA,away,Roof Closed.,73,0.1,0,0,0,1,1,0,12,1.74
2024/04/29,6:41 PM.,ATL,SEA,home,Roof Closed.,47,1.0,0,0,0,0,1,0,10,1.80
2024/04/26,6:41 PM.,AZ,SEA,home,Cloudy.,61,2.0,1,0,0,2,1,0,33,2.00
2024/04/21,6:11 PM.,COL,SEA,away,Partly Cloudy.,63,1.0,1,0,0,0,1,0,16,2.57
2024/04/05,7:10 PM.,MIL,SEA,away,Roof Closed.,46,1.1,0,0,0,1,0,0,19,3.00
2024/04/02,6:41 PM.,CLE,SEA,home,Partly Cloudy.,63,1.2,0,0,0,0,2,0,15,3.86
2024/03/31,1:11 PM.,BOS,SEA,home,Sunny.,52,1.0,2,1,1,1,1,0,22,6.00
2024/03/28,7:11 PM.,BOS,SEA,home,Roof Closed.,53,2.0,1,1,1,0,0,1,18,4.50
