date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,4:05 PM.,PHI,WSH,home,Partly Cloudy.,84,1.1,1,2,2,0,1,1,27,3.38
2024/09/26,1:05 PM.,KC,WSH,home,Cloudy.,77,1.0,0,0,0,0,0,0,13,2.93
2024/09/24,7:25 PM.,KC,WSH,home,Overcast.,66,2.0,0,0,0,0,2,0,22,3.03
2024/09/21,1:20 PM.,CHC,WSH,away,Sunny.,84,1.0,0,0,0,0,0,0,11,3.25
2024/09/19,6:40 PM.,CHC,WSH,away,Partly Cloudy.,78,1.0,1,0,0,0,1,0,13,3.38
2024/09/16,7:10 PM.,NYM,WSH,away,Cloudy.,73,1.0,0,0,0,0,1,0,16,3.51
2024/09/15,1:36 PM.,MIA,WSH,home,Sunny.,79,1.0,2,1,1,0,0,0,16,3.65
2024/09/13,6:45 PM.,MIA,WSH,home,Partly Cloudy.,79,2.0,2,0,0,0,1,0,28,3.42
2024/09/11,6:45 PM.,ATL,WSH,home,Clear.,79,1.0,2,0,0,0,1,0,16,3.74
2024/09/07,6:44 PM.,PIT,WSH,away,Partly Cloudy.,65,1.1,2,0,0,1,1,0,21,3.92
2024/09/04,6:40 PM.,MIA,WSH,away,Roof Closed.,72,0.2,2,1,1,0,1,0,13,4.19
2024/09/03,6:40 PM.,MIA,WSH,away,Roof Closed.,72,1.1,0,0,0,0,2,0,18,3.86
2024/09/01,1:35 PM.,CHC,WSH,home,Cloudy.,81,1.2,0,0,0,0,1,0,12,4.15
2024/08/28,6:46 PM.,NYY,WSH,home,Partly Cloudy.,98,1.0,0,0,0,0,1,0,10,4.60
2024/08/27,6:46 PM.,NYY,WSH,home,Clear.,88,0.2,0,0,0,0,0,0,2,4.91
2024/08/26,6:46 PM.,NYY,WSH,home,Partly Cloudy.,82,1.1,1,0,0,0,1,0,17,5.14
2024/08/24,7:21 PM.,ATL,WSH,away,Clear.,84,1.0,1,0,0,0,2,0,14,5.68
2024/08/23,7:22 PM.,ATL,WSH,away,Clear.,82,0.0,0,0,0,0,0,0,3,6.17
2024/08/20,6:45 PM.,COL,WSH,home,Partly Cloudy.,71,1.1,1,0,0,0,1,0,15,6.17
2024/08/18,1:36 PM.,PHI,WSH,away,Partly Cloudy.,83,0.2,1,0,0,0,0,0,14,6.97
2024/08/13,6:36 PM.,BAL,WSH,away,Clear.,85,1.0,1,0,0,0,1,0,14,7.45
2024/08/11,11:35 AM.,LAA,WSH,home,Cloudy.,77,1.0,1,0,0,1,0,0,27,8.31
2024/08/10,6:45 PM.,LAA,WSH,home,Cloudy.,88,1.0,1,0,0,0,1,0,11,9.39
2024/08/07,6:45 PM.,SF,WSH,home,Overcast.,84,0.2,2,2,2,0,0,0,12,10.80
2024/08/05,6:45 PM.,SF,WSH,home,Clear.,90,1.0,0,0,0,0,2,0,12,9.00
2024/08/02,6:45 PM.,MIL,WSH,home,Cloudy.,95,0.1,2,2,2,1,0,0,18,10.80
2024/07/29,6:41 PM.,AZ,WSH,away,Roof Closed.,78,1.0,1,1,1,1,1,0,19,7.71
2024/07/27,8:19 PM.,STL,WSH,away,Overcast.,76,1.2,0,0,0,1,1,0,25,7.36
2024/07/25,12:05 PM.,SD,WSH,home,Partly Cloudy.,83,1.0,1,0,0,0,0,0,11,13.50
2024/07/23,6:45 PM.,SD,WSH,home,Cloudy.,88,0.2,0,0,0,0,1,0,6,27.00
2024/07/19,6:45 PM.,CIN,WSH,home,Partly Cloudy.,85,0.1,2,3,3,1,1,0,20,81.00
