date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,6:11 PM.,LAD,COL,home,Clear.,83,1.2,6,4,4,0,2,1,35,6.79
2024/09/18,1:10 PM.,AZ,COL,home,Sunny.,82,2.0,0,0,0,0,2,0,19,6.36
2024/09/16,6:41 PM.,AZ,COL,home,Partly Cloudy.,80,3.0,1,0,0,0,2,0,20,6.59
2024/09/10,6:40 PM.,DET,COL,away,Clear.,77,1.2,4,6,6,2,2,0,46,6.96
2024/09/01,1:10 PM.,BAL,COL,home,Sunny.,82,2.0,2,1,1,0,2,0,25,6.14
2024/08/28,6:39 PM.,MIA,COL,home,Partly Cloudy.,92,1.0,2,0,0,0,0,0,12,6.20
2024/08/24,2:09 PM.,NYY,COL,away,Partly Cloudy.,82,1.0,0,0,0,0,2,0,16,6.33
2024/08/21,6:45 PM.,WSH,COL,away,Clear.,73,1.0,0,0,0,0,0,0,11,6.46
2024/08/14,12:40 PM.,AZ,COL,away,Roof Closed.,76,2.0,2,1,1,0,0,0,38,6.60
2024/08/12,6:40 PM.,AZ,COL,away,Roof Closed.,78,1.0,2,2,2,1,1,0,36,6.70
2024/08/10,6:10 PM.,ATL,COL,home,Cloudy.,71,2.0,1,1,1,0,3,1,32,6.44
2024/08/08,1:10 PM.,NYM,COL,home,Cloudy.,67,2.0,2,2,2,0,2,0,43,6.53
2024/08/04,1:12 PM.,SD,COL,away,Sunny.,77,1.0,3,1,1,0,2,0,20,6.41
2024/07/23,6:41 PM.,BOS,COL,home,Clear.,89,3.1,1,0,0,4,2,0,66,6.34
2024/07/11,1:11 PM.,CIN,COL,away,Partly Cloudy.,84,0.2,5,4,4,0,0,1,32,6.94
2024/07/08,7:11 PM.,CIN,COL,away,Partly Cloudy.,87,0.1,1,0,0,0,1,0,7,6.03
2024/07/04,6:10 PM.,MIL,COL,home,Partly Cloudy.,82,1.0,2,1,1,1,0,0,20,6.09
2024/07/01,6:40 PM.,MIL,COL,home,Partly Cloudy.,84,1.1,3,3,3,1,2,0,35,6.00
2024/06/28,8:19 PM.,CWS,COL,away,Cloudy.,74,2.0,1,0,0,0,4,0,29,5.40
2024/06/25,7:10 PM.,HOU,COL,away,Roof Closed.,73,1.0,1,0,0,1,0,0,14,5.76
2024/06/20,1:10 PM.,LAD,COL,home,Partly Cloudy.,92,3.0,0,0,0,1,1,0,45,5.97
2024/06/15,7:10 PM.,PIT,COL,home,Cloudy.,89,1.0,1,0,0,0,1,0,10,6.66
2024/06/12,12:11 PM.,MIN,COL,away,Overcast.,65,2.0,2,0,0,0,0,0,26,6.93
2024/06/07,7:18 PM.,STL,COL,away,Clear.,87,2.0,3,1,1,0,1,0,45,7.54
2024/06/02,1:10 PM.,LAD,COL,away,Overcast.,69,2.1,2,1,1,1,0,0,26,7.84
2024/05/27,2:11 PM.,CLE,COL,home,Sunny.,74,1.2,2,3,3,3,0,0,45,8.35
2024/05/17,7:15 PM.,SF,COL,away,Partly Cloudy.,58,1.0,3,2,2,1,1,0,28,7.56
2024/05/08,6:41 PM.,SF,COL,home,Partly Cloudy.,56,3.2,2,1,0,1,3,0,54,6.89
2024/05/05,1:35 PM.,PIT,COL,away,Cloudy.,73,1.0,0,0,0,0,1,0,11,9.00
2024/04/27,4:08 PM.,HOU,COL,home,Cloudy.,79,0.2,0,0,0,0,0,0,6,9.82
2024/04/24,6:40 PM.,SD,COL,home,Partly Cloudy.,73,3.0,1,0,0,1,0,0,42,10.45
2024/04/20,6:10 PM.,SEA,COL,home,Overcast.,33,3.0,4,0,0,0,2,0,43,14.73
2024/04/14,1:39 PM.,TOR,COL,away,Roof Closed.,68,1.0,3,1,1,0,1,0,24,24.92
2024/04/02,6:40 PM.,CHC,COL,away,Overcast.,42,3.0,4,5,5,3,1,2,56,29.70
2024/03/28,7:11 PM.,AZ,COL,away,Overcast.,73,0.1,6,6,6,1,0,0,31,162.00
