date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/26,1:05 PM.,KC,WSH,home,Cloudy.,77,5.1,6,4,4,1,3,1,73,5.62
2024/09/19,6:40 PM.,CHC,WSH,away,Partly Cloudy.,78,4.1,8,5,5,1,4,1,85,5.58
2024/09/14,4:05 PM.,MIA,WSH,home,Sunny.,81,6.0,3,1,1,1,6,0,94,5.45
2024/09/08,1:35 PM.,PIT,WSH,away,Sunny.,66,6.0,10,7,7,0,5,3,102,5.60
2024/09/03,6:40 PM.,MIA,WSH,away,Roof Closed.,72,5.2,7,2,2,3,8,0,93,5.41
2024/08/27,6:46 PM.,NYY,WSH,home,Clear.,88,6.0,2,0,0,2,6,0,104,5.50
2024/08/22,1:05 PM.,COL,WSH,home,Partly Cloudy.,77,6.0,4,1,1,1,8,1,95,5.73
2024/08/16,6:43 PM.,PHI,WSH,away,Partly Cloudy.,87,4.1,7,2,2,2,2,0,96,5.92
2024/08/10,6:45 PM.,LAA,WSH,home,Cloudy.,88,4.0,8,4,4,3,2,1,95,5.98
2024/08/05,6:45 PM.,SF,WSH,home,Clear.,90,6.0,7,4,4,1,6,2,90,5.88
2024/07/30,6:40 PM.,AZ,WSH,away,Roof Closed.,78,3.0,13,11,10,0,3,1,67,5.88
2024/07/25,12:05 PM.,SD,WSH,home,Partly Cloudy.,83,7.0,4,3,3,3,7,0,109,5.26
2024/07/19,6:45 PM.,CIN,WSH,home,Partly Cloudy.,85,6.0,3,1,1,0,6,0,104,5.35
2024/07/10,7:11 PM.,NYM,WSH,away,Partly Cloudy.,13,5.0,8,4,4,1,5,1,73,5.57
2024/07/05,6:45 PM.,STL,WSH,home,Partly Cloudy.,96,5.0,6,3,3,2,3,0,91,5.49
2024/06/30,1:40 PM.,TB,WSH,away,Dome.,72,6.0,8,4,4,1,5,2,94,5.49
2024/06/24,6:40 PM.,SD,WSH,away,Clear.,77,7.0,5,3,3,0,5,0,97,5.46
2024/06/19,4:05 PM.,AZ,WSH,home,Partly Cloudy.,88,5.0,3,1,1,3,7,0,90,5.60
2024/06/13,1:09 PM.,DET,WSH,away,Sunny.,85,5.1,4,1,1,2,4,0,94,5.84
2024/06/05,5:30 PM.,NYM,WSH,home,Cloudy.,76,5.1,7,6,6,1,3,3,77,6.15
2024/05/31,7:11 PM.,CLE,WSH,away,Clear.,69,6.0,6,2,2,3,5,0,90,5.83
2024/05/26,1:35 PM.,SEA,WSH,home,Partly Cloudy.,84,6.0,4,4,3,2,4,2,87,6.12
2024/05/21,6:45 PM.,MIN,WSH,home,Partly Cloudy.,83,6.0,9,8,8,3,3,3,106,6.29
2024/05/15,1:10 PM.,CWS,WSH,away,Sunny.,60,5.2,6,2,2,2,0,0,82,5.59
2024/05/10,7:12 PM.,BOS,WSH,away,Clear.,51,5.0,7,1,1,1,4,0,86,5.91
2024/05/03,6:45 PM.,TOR,WSH,home,Partly Cloudy.,64,6.0,6,3,3,2,3,0,92,6.45
2024/04/28,1:41 PM.,MIA,WSH,away,Roof Closed.,72,4.0,8,7,4,2,4,1,93,6.82
2024/04/23,6:45 PM.,LAD,WSH,home,Clear.,71,5.1,3,0,0,3,3,0,86,6.51
2024/04/16,7:10 PM.,LAD,WSH,away,Clear.,68,6.1,9,5,5,4,5,1,96,8.06
2024/04/10,12:46 PM.,SF,WSH,away,Partly Cloudy.,65,5.2,11,7,7,0,2,0,85,8.44
2024/04/05,6:45 PM.,PHI,WSH,home,Partly Cloudy.,48,6.0,9,4,4,3,6,0,93,6.97
2024/03/30,4:11 PM.,CIN,WSH,away,Partly Cloudy.,75,4.1,7,4,4,1,2,2,69,8.31
