date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,4:11 PM.,TB,BOS,home,Sunny.,71,1.0,3,1,1,0,1,0,14,4.88
2024/09/27,7:10 PM.,TB,BOS,home,Partly Cloudy.,72,1.0,0,0,0,0,0,0,11,4.81
2024/09/24,7:08 PM.,TOR,BOS,away,Roof Closed.,68,1.0,0,0,0,0,0,0,7,4.89
2024/09/22,12:36 PM.,MIN,BOS,home,Cloudy.,66,1.0,0,0,0,0,1,0,11,4.98
2024/08/24,4:11 PM.,AZ,BOS,home,Partly Cloudy.,83,1.0,2,0,0,0,1,0,18,5.07
2024/08/21,1:10 PM.,HOU,BOS,away,Roof Closed.,73,1.0,0,0,0,0,2,0,10,5.17
2024/08/20,7:10 PM.,HOU,BOS,away,Roof Closed.,73,1.0,1,0,0,0,1,0,9,5.26
2024/08/16,7:07 PM.,BAL,BOS,away,Partly Cloudy.,83,1.0,4,3,3,0,1,1,17,5.26
2024/08/14,6:11 PM.,TEX,BOS,home,Cloudy.,77,0.2,3,2,1,0,1,1,19,4.83
2024/08/11,1:37 PM.,HOU,BOS,home,Partly Cloudy.,81,2.0,5,5,5,1,1,1,34,4.71
2024/08/09,7:12 PM.,HOU,BOS,home,Cloudy.,82,1.0,1,1,1,0,1,0,15,3.97
2024/08/06,7:10 PM.,KC,BOS,away,Partly Cloudy.,77,0.2,2,1,1,0,0,0,14,3.86
2024/08/05,7:10 PM.,KC,BOS,away,Clear.,95,1.1,1,1,1,0,2,1,16,3.72
2024/08/02,7:07 PM.,TEX,BOS,away,Roof Closed.,74,1.0,0,0,0,0,0,0,7,3.63
2024/07/28,1:08 PM.,OAK,LAA,home,Sunny.,80,1.0,0,0,0,0,0,0,9,3.71
2024/07/24,12:40 PM.,SEA,LAA,away,Sunny.,65,1.0,1,0,0,0,0,0,7,3.80
2024/07/22,6:42 PM.,SEA,LAA,away,Cloudy.,63,1.0,1,0,0,0,2,0,19,3.89
2024/07/21,1:07 PM.,OAK,LAA,away,Partly Cloudy.,63,1.0,0,0,0,0,1,0,9,3.98
2024/07/13,6:38 PM.,SEA,LAA,home,Clear.,77,1.0,0,0,0,0,1,0,11,4.08
2024/07/12,6:38 PM.,SEA,LAA,home,Partly Cloudy.,75,1.0,2,0,0,0,0,0,16,4.19
2024/07/09,6:38 PM.,TEX,LAA,home,Clear.,81,1.2,1,1,1,2,0,1,31,4.30
2024/07/05,1:20 PM.,CHC,LAA,away,Partly Cloudy.,85,1.0,0,0,0,0,0,0,6,4.25
2024/06/28,6:38 PM.,DET,LAA,home,Clear.,76,1.0,0,0,0,0,0,0,14,4.37
2024/06/25,6:38 PM.,OAK,LAA,home,Clear.,79,1.0,1,0,0,0,0,0,13,4.50
2024/06/21,7:10 PM.,LAD,LAA,away,Clear.,76,2.0,1,0,0,0,1,0,20,4.64
2024/06/19,6:38 PM.,MIL,LAA,home,Clear.,72,1.0,2,1,1,1,1,0,19,4.94
2024/06/17,6:38 PM.,MIL,LAA,home,Clear.,71,1.0,1,0,0,1,3,0,24,4.80
2024/06/15,1:06 PM.,SF,LAA,away,Sunny.,71,1.0,0,0,0,0,2,0,13,4.97
2024/06/13,6:40 PM.,AZ,LAA,away,Roof Closed.,74,0.2,1,3,3,3,1,1,22,5.14
2024/06/09,1:08 PM.,HOU,LAA,home,Overcast.,72,1.0,2,0,0,0,1,0,9,4.28
2024/06/04,6:40 PM.,SD,LAA,home,Clear.,73,0.2,3,1,1,0,2,0,21,4.44
2024/06/02,1:12 PM.,SEA,LAA,away,Roof Closed.,60,0.1,1,2,0,1,1,0,23,4.21
2024/05/31,7:10 PM.,SEA,LAA,away,Clear.,68,1.0,0,0,0,0,1,0,20,4.26
2024/05/29,6:38 PM.,NYY,LAA,home,Clear.,68,1.0,1,0,0,0,0,0,10,4.44
2024/05/28,6:39 PM.,NYY,LAA,home,Clear.,69,1.0,0,0,0,0,1,0,16,4.63
2024/05/25,6:39 PM.,CLE,LAA,home,Partly Cloudy.,66,1.0,0,0,0,0,1,0,11,4.84
2024/05/22,1:10 PM.,HOU,LAA,away,Roof Closed.,73,1.0,0,0,0,0,2,0,12,5.06
2024/05/21,7:11 PM.,HOU,LAA,away,Roof Closed.,73,0.2,1,1,1,0,0,1,12,5.31
2024/05/19,1:37 PM.,TEX,LAA,away,Roof Closed.,74,1.1,2,0,0,0,0,0,16,5.03
2024/05/18,6:15 PM.,TEX,LAA,away,Roof Closed.,74,1.0,1,1,1,1,0,0,17,5.40
2024/05/15,6:08 PM.,STL,LAA,home,Cloudy.,68,1.0,3,1,1,0,2,0,24,5.19
2024/05/13,6:38 PM.,STL,LAA,home,Clear.,65,0.2,1,1,1,2,1,0,20,4.96
2024/05/10,6:38 PM.,KC,LAA,home,Partly Cloudy.,66,1.0,0,0,0,0,1,0,10,4.60
2024/05/08,12:38 PM.,PIT,LAA,away,Sunny.,75,0.2,0,0,0,0,0,0,4,4.91
2024/05/07,7:00 PM.,PIT,LAA,away,Cloudy.,75,1.0,0,0,0,0,0,0,8,5.14
2024/05/01,1:08 PM.,PHI,LAA,home,Sunny.,71,1.0,1,0,0,0,2,0,15,5.54
2024/04/30,6:38 PM.,PHI,LAA,home,Clear.,68,1.0,0,0,0,0,1,0,14,6.00
2024/04/28,1:09 PM.,MIN,LAA,home,Sunny.,73,0.2,3,4,4,2,1,0,34,6.55
2024/04/23,6:38 PM.,BAL,LAA,home,Partly Cloudy.,66,1.2,1,0,0,0,3,0,27,3.48
2024/04/20,6:40 PM.,CIN,LAA,away,Partly Cloudy.,54,1.0,1,0,0,0,2,0,16,4.15
2024/04/18,1:10 PM.,TB,LAA,away,Dome.,72,1.2,0,0,0,0,2,0,15,4.70
2024/04/16,6:50 PM.,TB,LAA,away,Dome.,72,1.0,0,0,0,0,0,0,8,6.00
2024/04/15,6:50 PM.,TB,LAA,away,Dome.,72,1.0,0,0,0,0,0,0,7,7.20
2024/04/12,7:12 PM.,BOS,LAA,away,Partly Cloudy.,54,0.2,0,0,0,0,1,0,7,9.00
2024/04/10,1:08 PM.,TB,LAA,home,Sunny.,80,1.0,0,0,0,0,1,0,15,10.80
2024/04/09,6:38 PM.,TB,LAA,home,Clear.,77,1.0,1,0,0,0,1,0,20,15.43
2024/04/05,7:06 PM.,BOS,LAA,home,Partly Cloudy.,54,0.1,0,0,0,0,0,0,2,27.00
2024/04/02,6:41 PM.,MIA,LAA,away,Partly Cloudy.,79,1.0,1,1,1,1,1,1,19,36.00
2024/03/30,4:07 PM.,BAL,LAA,away,Cloudy.,68,0.0,3,4,3,0,0,0,12,-.--
