date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,6:41 PM.,CLE,CIN,away,Overcast.,71,1.0,3,3,3,0,1,1,19,4.50
2024/09/24,6:40 PM.,CLE,CIN,away,Cloudy.,73,0.2,1,2,2,1,0,0,19,3.89
2024/09/17,6:41 PM.,ATL,CIN,home,Cloudy.,76,1.0,1,0,0,0,1,0,15,3.47
2024/09/13,7:11 PM.,MIN,CIN,away,Partly Cloudy.,78,1.0,0,0,0,0,1,0,11,3.57
2024/09/10,6:46 PM.,STL,CIN,away,Clear.,82,1.0,2,0,0,1,3,0,24,3.67
2024/09/08,1:41 PM.,NYM,CIN,away,Sunny.,68,0.1,0,0,0,0,1,0,6,3.78
2024/09/06,7:10 PM.,NYM,CIN,away,Clear.,74,1.0,2,0,0,0,2,0,20,3.82
2024/09/02,4:12 PM.,HOU,CIN,home,Sunny.,79,2.1,1,0,0,0,3,0,28,3.94
2024/08/29,5:12 PM.,OAK,CIN,home,Partly Cloudy.,92,1.0,0,0,0,0,1,0,8,4.40
2024/08/28,6:42 PM.,OAK,CIN,home,Partly Cloudy.,88,1.0,5,4,4,0,1,1,18,4.55
2024/08/25,1:35 PM.,PIT,CIN,away,Partly Cloudy.,87,1.0,1,0,0,0,0,0,15,3.38
2024/08/21,7:08 PM.,TOR,CIN,away,Partly Cloudy.,70,1.1,0,0,0,0,1,0,14,3.51
2024/08/17,6:42 PM.,KC,CIN,home,Overcast.,84,1.0,0,0,0,1,1,0,18,3.70
2024/08/14,6:41 PM.,STL,CIN,home,Partly Cloudy.,85,2.0,2,0,0,0,1,0,22,3.86
2024/08/11,1:10 PM.,MIL,CIN,away,Partly Cloudy.,76,1.0,0,0,0,1,0,0,16,4.22
2024/06/08,4:11 PM.,CHC,CIN,home,Partly Cloudy.,79,1.0,2,1,1,0,1,0,13,4.43
2024/05/19,1:10 PM.,LAD,CIN,away,Partly Cloudy.,70,1.0,0,0,0,0,0,0,11,4.19
2024/05/16,7:10 PM.,LAD,CIN,away,Clear.,64,1.0,1,0,0,0,1,0,20,4.42
2024/05/13,6:40 PM.,AZ,CIN,away,Roof Closed.,78,1.0,0,0,0,0,3,0,17,4.67
2024/05/12,1:06 PM.,SF,CIN,away,Partly Cloudy.,57,0.2,0,1,0,1,1,0,12,4.96
2024/05/10,7:15 PM.,SF,CIN,away,Clear.,64,1.0,0,0,0,0,1,0,11,5.17
2024/05/07,6:40 PM.,AZ,CIN,home,Cloudy.,75,1.0,0,0,0,1,3,0,16,5.52
2024/05/05,4:11 PM.,BAL,CIN,home,Partly Cloudy.,80,0.2,1,1,1,0,1,1,11,5.93
2024/05/03,8:51 PM.,BAL,CIN,home,Overcast.,67,0.2,4,3,3,0,0,1,26,5.54
2024/04/30,6:40 PM.,SD,CIN,away,Cloudy.,63,1.0,1,0,0,1,3,0,25,3.65
2024/04/28,1:37 PM.,TEX,CIN,away,Roof Closed.,74,1.0,0,0,0,2,1,0,24,3.97
2024/04/24,6:41 PM.,PHI,CIN,home,Partly Cloudy.,57,0.1,3,1,1,0,0,0,12,4.35
2024/04/23,6:41 PM.,PHI,CIN,home,Partly Cloudy.,66,1.0,0,0,0,0,0,0,8,3.60
2024/04/21,1:41 PM.,LAA,CIN,home,Cloudy.,49,2.0,1,0,0,0,1,0,22,4.00
2024/04/16,6:40 PM.,SEA,CIN,away,Clear.,51,0.1,2,1,1,2,1,0,20,5.14
2024/04/14,1:09 PM.,CWS,CIN,away,Partly Cloudy.,78,1.0,1,0,0,0,1,0,8,4.05
2024/04/12,6:40 PM.,CWS,CIN,away,Cloudy.,54,1.0,0,0,0,0,2,0,11,4.76
2024/04/06,4:11 PM.,NYM,CIN,home,Partly Cloudy.,57,1.0,1,0,0,0,0,0,7,5.79
2024/04/05,6:41 PM.,NYM,CIN,home,Cloudy.,46,1.0,1,1,1,0,2,1,14,7.36
2024/04/01,6:41 PM.,PHI,CIN,away,Cloudy.,52,0.2,1,0,0,0,1,0,9,6.75
2024/03/31,1:41 PM.,WSH,CIN,home,Cloudy.,58,1.0,0,0,0,0,2,0,9,9.00
2024/03/28,4:10 PM.,WSH,CIN,home,Clear.,56,1.0,2,2,2,0,1,1,24,18.00
