date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,1:08 PM.,NYY,PIT,away,Overcast.,65,0.2,0,0,0,0,1,0,9,3.79
2024/09/27,7:09 PM.,NYY,PIT,away,Partly Cloudy.,69,1.0,0,0,0,0,2,0,8,3.84
2024/09/25,6:41 PM.,MIL,PIT,home,Overcast.,76,1.0,1,0,0,0,1,0,17,3.90
2024/09/22,1:11 PM.,CIN,PIT,away,Partly Cloudy.,87,1.0,0,0,0,0,2,0,11,3.97
2024/09/19,6:16 PM.,STL,PIT,away,Clear.,84,1.0,1,0,0,0,0,0,6,4.03
2024/09/15,1:36 PM.,KC,PIT,home,Sunny.,83,1.0,0,0,0,0,1,0,12,4.11
2024/09/10,6:43 PM.,MIA,PIT,home,Clear.,79,1.0,3,1,1,0,2,0,17,4.18
2024/09/09,6:42 PM.,MIA,PIT,home,Clear.,75,1.0,2,1,1,1,2,0,23,4.09
2024/09/07,6:44 PM.,WSH,PIT,home,Partly Cloudy.,65,0.2,4,4,4,1,2,0,30,4.00
2024/09/05,6:42 PM.,WSH,PIT,home,Clear.,81,0.2,0,0,0,0,1,0,6,3.38
2024/09/02,6:40 PM.,CHC,PIT,away,Clear.,70,1.0,0,0,0,1,0,0,15,3.42
2024/08/31,6:10 PM.,CLE,PIT,away,Cloudy.,76,1.0,0,0,0,0,2,0,16,3.48
2024/08/28,12:37 PM.,CHC,PIT,home,Sunny.,90,1.0,3,3,3,1,1,0,27,3.55
2024/08/25,1:35 PM.,CIN,PIT,home,Partly Cloudy.,87,1.0,1,0,0,0,2,0,14,3.08
2024/08/23,6:43 PM.,CIN,PIT,home,Clear.,82,1.0,1,0,0,1,3,0,24,3.14
2024/08/21,1:38 PM.,TEX,PIT,away,Roof Closed.,74,1.0,0,0,0,0,3,0,15,3.21
2024/08/20,7:08 PM.,TEX,PIT,away,Roof Closed.,74,1.0,0,0,0,0,0,0,4,3.28
2024/08/16,6:43 PM.,SEA,PIT,home,Partly Cloudy.,79,1.0,0,0,0,0,1,0,11,3.35
2024/08/11,1:09 PM.,LAD,PIT,away,Sunny.,88,1.0,1,0,0,0,1,0,10,3.43
2024/08/08,12:36 PM.,SD,PIT,home,Cloudy.,82,1.0,0,0,0,0,1,0,13,3.50
2024/08/07,6:42 PM.,SD,PIT,home,Overcast.,78,1.0,1,0,0,0,3,0,29,3.59
2024/08/03,6:43 PM.,AZ,PIT,home,Cloudy.,77,1.0,0,0,0,0,3,0,18,3.67
2024/08/02,6:42 PM.,AZ,PIT,home,Partly Cloudy.,86,1.0,1,1,1,0,2,1,17,3.76
2024/07/29,7:10 PM.,HOU,PIT,away,Roof Closed.,73,1.0,1,0,0,0,2,0,15,3.63
2024/07/28,1:10 PM.,AZ,PIT,away,Roof Closed.,78,1.0,0,0,0,0,0,0,6,3.72
2024/07/24,12:40 PM.,STL,PIT,home,Cloudy.,83,1.0,0,0,0,2,0,0,18,3.82
2024/07/22,6:41 PM.,STL,PIT,home,Cloudy.,70,1.0,0,0,0,0,1,0,11,3.93
2024/07/20,6:42 PM.,PHI,PIT,home,Partly Cloudy.,85,1.0,0,0,0,0,3,0,12,4.04
2024/07/13,1:11 PM.,CWS,PIT,away,Partly Cloudy.,85,1.0,1,1,1,0,1,0,21,4.15
2024/07/11,1:11 PM.,MIL,PIT,away,Cloudy.,77,1.0,0,0,0,0,1,0,9,4.01
2024/07/07,1:36 PM.,NYM,PIT,home,Clear.,87,0.2,2,2,2,3,2,0,40,4.13
2024/07/03,6:41 PM.,STL,PIT,home,Partly Cloudy.,91,2.0,1,1,0,1,3,0,27,3.66
2024/06/30,11:36 AM.,ATL,PIT,away,Partly Cloudy.,88,1.0,2,1,1,0,0,0,19,3.90
2024/06/29,4:11 PM.,ATL,PIT,away,Partly Cloudy.,84,1.0,0,0,0,1,2,0,24,3.72
2024/06/26,1:11 PM.,CIN,PIT,away,Overcast.,77,1.0,0,0,0,0,2,0,10,3.86
2024/06/22,4:06 PM.,TB,PIT,home,Partly Cloudy.,95,1.0,1,1,1,1,1,0,24,4.00
2024/06/17,7:12 PM.,CIN,PIT,home,Cloudy.,75,1.0,0,0,0,0,1,0,14,3.81
2024/06/14,6:41 PM.,COL,PIT,away,Partly Cloudy.,82,1.0,0,0,0,2,3,0,24,3.96
2024/06/11,6:46 PM.,STL,PIT,away,Clear.,82,0.2,0,0,0,0,0,0,10,4.13
2024/06/09,1:36 PM.,MIN,PIT,home,Partly Cloudy.,74,1.0,1,0,0,0,0,0,13,4.24
2024/06/07,6:43 PM.,MIN,PIT,home,Partly Cloudy.,72,1.0,0,0,0,0,2,0,11,4.43
2024/06/05,6:42 PM.,LAD,PIT,home,Cloudy.,80,1.0,2,1,1,0,2,0,26,4.64
2024/06/04,6:42 PM.,LAD,PIT,home,Cloudy.,80,1.0,1,0,0,1,2,0,20,4.43
2024/05/31,7:07 PM.,TOR,PIT,away,Clear.,71,1.0,0,0,0,2,1,0,24,4.66
2024/05/29,3:42 PM.,DET,PIT,away,Partly Cloudy.,70,1.0,0,0,0,1,1,0,15,4.91
2024/05/26,1:40 PM.,ATL,PIT,home,Partly Cloudy.,79,1.0,3,2,2,0,2,2,26,5.19
2024/05/23,12:37 PM.,SF,PIT,home,Partly Cloudy.,75,0.2,1,0,0,0,2,0,15,4.41
2024/05/22,6:42 PM.,SF,PIT,home,Partly Cloudy.,82,0.0,0,1,1,3,0,0,14,4.60
2024/05/19,1:20 PM.,CHC,PIT,away,Sunny.,69,1.0,0,0,0,0,2,0,10,4.02
2024/05/16,6:39 PM.,CHC,PIT,away,Cloudy.,69,1.0,0,0,0,0,2,0,17,4.30
2024/05/12,1:36 PM.,CHC,PIT,home,Overcast.,59,0.2,3,3,1,2,0,1,23,4.61
2024/05/11,4:07 PM.,CHC,PIT,home,Cloudy.,55,1.0,1,0,0,1,2,0,27,4.15
2024/05/08,12:38 PM.,LAA,PIT,home,Sunny.,75,1.0,0,0,0,1,2,0,20,4.50
2024/05/05,1:35 PM.,COL,PIT,home,Cloudy.,73,1.0,0,0,0,1,2,0,21,4.91
2024/05/01,12:37 PM.,OAK,PIT,away,Sunny.,71,1.0,0,0,0,0,2,0,14,5.40
2024/04/26,7:15 PM.,SF,PIT,away,Partly Cloudy.,56,1.0,1,0,0,2,0,0,19,6.00
2024/04/25,12:36 PM.,MIL,PIT,home,Cloudy.,42,1.0,2,2,2,0,1,1,24,6.75
2024/04/22,6:42 PM.,MIL,PIT,home,Clear.,59,0.1,0,1,1,3,1,0,16,5.14
2024/04/21,1:37 PM.,BOS,PIT,home,Cloudy.,48,1.0,0,1,0,1,3,0,23,4.05
2024/04/15,7:10 PM.,NYM,PIT,away,Partly Cloudy.,72,0.1,1,3,3,1,2,0,20,4.76
2024/04/13,4:06 PM.,PHI,PIT,away,Partly Cloudy.,60,0.1,1,1,0,2,0,0,17,0.00
2024/04/12,6:40 PM.,PHI,PIT,away,Cloudy.,64,0.2,0,0,0,2,1,0,16,0.00
2024/04/08,6:42 PM.,DET,PIT,home,Cloudy.,74,0.2,0,0,0,0,2,0,7,0.00
2024/04/06,4:07 PM.,BAL,PIT,home,Cloudy.,51,1.0,0,0,0,1,2,0,23,0.00
