date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/06/01,4:11 PM.,ATL,OAK,away,Cloudy.,75,1.0,0,0,0,2,0,0,22,2.59
2024/05/30,1:10 PM.,TB,OAK,away,Dome.,72,0.1,0,0,0,0,0,0,4,2.67
2024/05/29,6:50 PM.,TB,OAK,away,Dome.,72,0.1,2,1,1,0,0,0,9,2.70
2024/05/28,6:50 PM.,TB,OAK,away,Dome.,72,1.2,1,0,0,0,1,0,23,2.43
2024/05/24,6:40 PM.,HOU,OAK,home,Cloudy.,56,0.1,0,0,0,0,0,0,1,2.57
2024/05/23,12:37 PM.,COL,OAK,home,Sunny.,65,1.0,0,0,0,0,2,0,10,2.60
2024/05/22,6:40 PM.,COL,OAK,home,Clear.,64,1.2,1,0,0,1,2,0,31,2.70
2024/05/18,6:10 PM.,KC,OAK,away,Clear.,87,1.0,1,0,0,0,1,0,11,2.88
2024/05/14,7:10 PM.,HOU,OAK,away,Roof Closed.,73,0.1,1,1,0,0,0,0,11,3.00
2024/05/11,6:41 PM.,SEA,OAK,away,Clear.,76,1.0,0,0,0,0,1,0,11,3.04
2024/05/10,6:40 PM.,SEA,OAK,away,Clear.,77,1.2,1,0,0,0,0,0,20,3.18
2024/05/08,3:35 PM.,TEX,OAK,home,Clear.,79,0.1,3,3,2,1,1,0,26,3.43
2024/05/05,1:07 PM.,MIA,OAK,home,Partly Cloudy.,59,2.1,1,0,0,1,2,0,36,2.61
2024/05/03,6:40 PM.,MIA,OAK,home,Clear.,61,0.2,1,0,0,1,0,0,16,2.95
2024/05/01,12:37 PM.,PIT,OAK,home,Sunny.,71,0.1,0,0,0,0,0,0,7,3.06
2024/04/29,6:40 PM.,PIT,OAK,home,Clear.,63,2.0,1,0,0,0,1,0,17,3.12
2024/04/27,4:06 PM.,BAL,OAK,away,Cloudy.,61,1.2,1,0,0,0,1,0,20,3.52
2024/04/24,7:09 PM.,NYY,OAK,away,Clear.,63,2.0,3,3,3,0,1,1,29,3.95
2024/04/20,6:10 PM.,CLE,OAK,away,Partly Cloudy.,47,1.0,1,0,0,0,2,0,10,2.31
2024/04/15,6:40 PM.,STL,OAK,home,Partly Cloudy.,61,2.1,1,0,0,0,1,0,25,2.53
2024/04/13,1:07 PM.,WSH,OAK,home,Overcast.,53,0.1,2,0,0,1,0,0,7,3.24
2024/04/12,6:40 PM.,WSH,OAK,home,Cloudy.,60,1.0,0,0,0,0,0,0,4,3.38
2024/04/09,7:09 PM.,TEX,OAK,away,Roof Closed.,74,1.0,0,0,0,0,0,0,10,3.86
2024/04/07,1:40 PM.,DET,OAK,away,Sunny.,55,1.0,2,0,0,0,0,0,21,4.50
2024/04/03,12:37 PM.,BOS,OAK,home,Cloudy.,56,1.0,0,0,0,0,2,0,14,5.40
2024/04/01,6:40 PM.,BOS,OAK,home,Clear.,64,1.0,0,0,0,1,1,0,18,6.75
2024/03/30,1:07 PM.,CLE,OAK,home,Cloudy.,60,1.0,1,1,1,0,2,1,13,9.00
2024/03/28,7:10 PM.,CLE,OAK,home,Cloudy.,55,2.0,3,2,2,2,1,0,44,9.00
