date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,6:40 PM.,LAA,CWS,home,Clear.,70,3.2,3,2,2,5,4,0,85,4.32
2024/09/17,6:39 PM.,LAA,CWS,away,Partly Cloudy.,71,5.0,7,3,3,2,4,0,87,4.27
2024/09/11,1:11 PM.,CLE,CWS,home,Partly Cloudy.,81,3.0,6,5,5,1,4,1,72,4.14
2024/09/06,7:11 PM.,BOS,CWS,away,Partly Cloudy.,71,6.0,3,1,1,1,3,0,86,3.29
2024/08/31,6:10 PM.,NYM,CWS,home,Clear.,82,5.0,5,4,4,1,6,2,90,3.62
2024/08/26,7:10 PM.,DET,CWS,home,Clear.,91,5.0,7,1,1,1,4,0,88,2.96
2024/08/20,6:45 PM.,SF,CWS,away,Clear.,69,4.1,4,3,2,2,5,0,82,3.22
2024/08/14,7:10 PM.,NYY,CWS,home,Partly Cloudy.,79,5.2,4,1,1,3,5,1,85,3.00
2024/08/07,12:37 PM.,OAK,CWS,away,Sunny.,75,6.0,2,0,0,1,4,0,82,3.65
2024/08/02,7:11 PM.,MIN,CWS,away,Clear.,87,3.2,6,4,4,3,5,1,75,7.11
2024/07/27,6:15 PM.,SEA,CWS,home,Partly Cloudy.,84,2.2,3,1,1,3,3,0,60,3.38
