date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/24,6:41 PM.,PHI,CHC,away,Cloudy.,66,1.0,0,0,0,0,2,0,9,1.66
2024/09/19,6:16 PM.,AZ,MIL,home,Partly Cloudy.,78,1.1,0,0,0,1,2,0,27,1.74
2024/09/17,6:42 PM.,PHI,MIL,home,Clear.,76,1.0,1,1,1,1,0,0,17,1.86
2024/09/14,5:10 PM.,AZ,MIL,away,Roof Closed.,78,1.2,3,1,1,0,0,0,32,1.47
2024/07/02,6:41 PM.,COL,MIL,away,Partly Cloudy.,87,0.1,1,0,0,2,0,0,20,1.08
2024/06/29,3:11 PM.,CHC,MIL,home,Partly Cloudy.,85,1.2,0,0,0,1,1,0,21,1.10
2024/06/22,4:15 PM.,SD,MIL,away,Sunny.,76,1.0,0,0,0,1,0,0,10,1.23
2024/06/21,6:41 PM.,SD,MIL,away,Clear.,70,1.0,3,1,1,0,0,0,21,1.32
2024/06/18,6:39 PM.,LAA,MIL,away,Clear.,74,1.2,1,0,0,1,2,0,27,0.71
2024/06/16,1:10 PM.,CIN,MIL,home,Partly Cloudy.,79,0.1,0,0,0,1,0,0,8,0.82
2024/06/11,7:11 PM.,TOR,MIL,home,Roof Closed.,72,2.0,1,1,1,2,1,0,31,0.84
2024/06/08,4:11 PM.,DET,MIL,away,Cloudy.,77,0.2,1,0,0,0,1,0,12,0.00
2024/06/05,4:06 PM.,PHI,MIL,away,Partly Cloudy.,84,1.0,1,0,0,0,0,0,15,0.00
2024/06/02,1:10 PM.,CWS,MIL,home,Partly Cloudy.,74,2.0,1,0,0,0,0,0,13,0.00
2024/05/31,7:11 PM.,CWS,MIL,home,Roof Closed.,74,1.0,0,0,0,0,1,0,10,0.00
2024/05/29,6:40 PM.,CHC,MIL,home,Roof Closed.,61,1.0,0,0,0,0,1,0,11,0.00
2024/05/28,6:40 PM.,CHC,MIL,home,Roof Closed.,69,1.0,0,0,0,0,1,0,11,0.00
2024/05/26,1:37 PM.,BOS,MIL,away,Sunny.,81,2.0,0,0,0,0,4,0,24,0.00
