date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,5:10 PM.,SD,AZ,home,Roof Closed.,78,1.1,0,0,0,0,1,0,15,2.48
2024/09/25,6:41 PM.,SF,AZ,home,Roof Closed.,78,1.1,3,1,1,1,2,0,28,2.52
2024/09/22,1:12 PM.,MIL,AZ,away,Roof Closed.,76,0.1,3,1,1,0,1,0,22,2.44
2024/09/20,7:10 PM.,MIL,AZ,away,Clear.,77,1.0,2,0,0,0,2,0,19,2.33
2024/09/19,6:16 PM.,MIL,AZ,away,Partly Cloudy.,78,1.0,0,0,0,0,1,0,10,2.36
2024/09/18,1:10 PM.,COL,AZ,away,Sunny.,82,1.0,0,0,0,1,0,0,11,2.39
2024/09/15,1:11 PM.,MIL,AZ,home,Roof Closed.,77,1.2,1,2,1,2,2,0,29,2.43
2024/09/13,6:40 PM.,MIL,AZ,home,Roof Closed.,78,1.0,0,0,0,0,1,0,16,2.35
2024/09/10,6:41 PM.,TEX,AZ,home,Roof Closed.,78,1.0,0,0,0,0,2,0,13,2.39
2024/09/04,6:45 PM.,SF,AZ,away,Partly Cloudy.,71,1.0,2,2,2,1,1,0,19,2.43
2024/09/03,6:44 PM.,SF,AZ,away,Clear.,74,1.1,3,1,1,1,3,0,20,2.18
2024/08/31,5:10 PM.,LAD,AZ,home,Roof Closed.,78,0.2,1,0,0,0,0,0,13,2.08
2024/08/29,12:40 PM.,NYM,AZ,home,Roof Closed.,78,1.0,2,1,1,0,2,0,16,2.10
2024/08/28,6:40 PM.,NYM,AZ,home,Roof Closed.,74,1.0,0,0,0,0,1,0,9,1.98
2024/08/25,1:36 PM.,BOS,AZ,away,Cloudy.,84,1.0,1,1,1,0,1,1,13,2.02
2024/08/21,6:40 PM.,MIA,AZ,away,Roof Closed.,72,1.2,2,1,1,1,4,0,31,1.89
2024/08/20,6:40 PM.,MIA,AZ,away,Roof Closed.,72,1.0,0,0,0,0,1,0,7,1.79
2024/08/18,1:40 PM.,TB,AZ,away,Dome.,72,1.1,1,1,0,2,2,0,20,1.82
2024/08/16,6:51 PM.,TB,AZ,away,Dome.,72,0.2,1,1,0,1,2,0,14,1.87
2024/08/12,6:40 PM.,COL,AZ,home,Roof Closed.,78,1.0,1,0,0,0,0,0,13,1.89
2024/08/09,6:40 PM.,PHI,AZ,home,Roof Closed.,78,1.0,1,0,0,0,1,0,13,1.93
2024/08/07,4:30 PM.,CLE,AZ,away,Cloudy.,75,1.0,1,0,0,1,2,0,28,1.97
2024/08/05,6:40 PM.,CLE,AZ,away,Partly Cloudy.,81,1.0,0,0,0,1,2,0,10,2.01
2024/08/04,1:36 PM.,PIT,AZ,away,Partly Cloudy.,84,1.0,1,0,0,0,3,0,18,2.05
2024/08/02,6:42 PM.,PIT,AZ,away,Partly Cloudy.,86,1.0,0,0,0,1,3,0,20,2.09
2024/07/30,6:40 PM.,WSH,AZ,home,Roof Closed.,78,1.0,0,0,0,0,1,0,12,2.14
2024/07/28,1:10 PM.,PIT,AZ,home,Roof Closed.,78,0.1,1,4,3,2,0,0,16,2.18
2024/07/27,5:30 PM.,PIT,AZ,home,Roof Closed.,78,1.0,0,0,0,0,2,0,14,1.60
2024/07/24,7:11 PM.,KC,AZ,away,Partly Cloudy.,90,1.0,0,0,0,1,1,0,14,1.64
2024/07/21,1:20 PM.,CHC,AZ,away,Partly Cloudy.,83,1.0,2,1,1,1,0,0,15,1.67
2024/07/20,6:15 PM.,CHC,AZ,away,Partly Cloudy.,80,1.0,0,0,0,0,2,0,10,1.50
2024/07/19,1:20 PM.,CHC,AZ,away,Sunny.,76,0.0,1,1,1,2,0,0,15,1.54
2024/07/14,1:12 PM.,TOR,AZ,home,Roof Closed.,77,1.0,0,0,0,0,1,0,12,1.32
2024/07/12,6:40 PM.,TOR,AZ,home,Roof Closed.,78,1.0,0,0,0,0,1,0,10,1.35
2024/07/10,6:40 PM.,ATL,AZ,home,Roof Closed.,78,1.0,1,0,0,0,2,0,20,1.38
2024/07/08,6:40 PM.,ATL,AZ,home,Roof Closed.,78,2.0,1,2,0,0,1,0,29,1.42
2024/07/07,1:10 PM.,SD,AZ,away,Sunny.,75,1.0,0,0,0,0,0,0,7,1.50
2024/07/04,6:10 PM.,LAD,AZ,away,Clear.,76,3.0,2,0,0,0,5,0,41,1.54
2024/07/02,7:10 PM.,LAD,AZ,away,Clear.,75,1.1,1,2,2,1,1,1,19,1.69
2024/06/28,6:40 PM.,OAK,AZ,home,Roof Closed.,79,1.2,2,0,0,0,4,0,33,1.17
2024/06/27,12:40 PM.,MIN,AZ,home,Roof Closed.,78,1.0,1,0,0,0,0,0,7,1.24
2024/06/23,11:36 AM.,PHI,AZ,away,Partly Cloudy.,91,1.0,2,2,2,2,0,0,31,1.29
2024/06/18,6:46 PM.,WSH,AZ,away,Partly Cloudy.,87,1.0,1,0,0,0,1,0,7,0.67
2024/06/16,1:10 PM.,CWS,AZ,home,Roof Closed.,78,1.0,3,1,1,0,1,0,19,0.69
2024/06/14,6:40 PM.,CWS,AZ,home,Roof Closed.,79,1.0,1,0,0,0,0,0,11,0.36
2024/06/11,6:40 PM.,LAA,AZ,home,Roof Closed.,78,1.0,1,0,0,0,1,0,14,0.38
2024/06/09,1:11 PM.,SD,AZ,away,Partly Cloudy.,67,1.1,0,0,0,1,1,0,16,0.39
2024/06/04,6:40 PM.,SF,AZ,home,Roof Closed.,78,1.0,1,0,0,1,2,0,26,0.42
2024/06/02,1:41 PM.,NYM,AZ,away,Sunny.,81,2.0,0,0,0,0,3,0,26,0.44
2024/05/30,7:10 PM.,NYM,AZ,away,Partly Cloudy.,69,3.0,3,0,0,1,2,0,36,0.48
2024/05/29,1:37 PM.,TEX,AZ,away,Roof Closed.,74,0.1,1,0,0,0,0,0,5,0.57
2024/05/26,1:10 PM.,MIA,AZ,home,Roof Closed.,74,1.1,0,0,0,1,2,0,24,0.59
2024/05/22,7:11 PM.,LAD,AZ,away,Clear.,62,1.0,0,0,0,0,1,0,11,0.64
2024/05/18,5:12 PM.,DET,AZ,home,Roof Closed.,78,0.1,1,0,0,1,0,0,16,0.69
