date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/15,7:39 PM.,NYY,CLE,away,Partly Cloudy.,52,1.1,1,0,0,1,2,0,26,0.00
2024/09/28,6:11 PM.,HOU,CLE,home,Overcast.,73,4.0,5,4,2,4,4,0,92,3.81
2024/09/20,7:16 PM.,STL,CLE,away,Partly Cloudy.,93,5.0,3,1,1,1,2,0,68,3.80
2024/09/15,1:40 PM.,TB,CLE,home,Sunny.,82,5.0,4,0,0,1,2,0,59,3.87
2024/09/10,6:40 PM.,CWS,CLE,away,Clear.,80,2.0,1,0,0,0,2,0,28,4.01
2024/09/04,6:40 PM.,KC,CLE,away,Clear.,82,4.0,7,4,4,1,3,1,78,4.07
2024/08/30,7:10 PM.,PIT,CLE,home,Partly Cloudy.,84,4.1,9,6,6,1,3,1,94,3.92
2024/08/24,7:10 PM.,TEX,CLE,home,Partly Cloudy.,77,6.2,5,3,2,1,4,0,105,3.62
2024/08/18,1:11 PM.,MIL,CLE,away,Roof Closed.,76,6.0,5,2,2,2,5,0,80,3.68
2024/08/12,6:41 PM.,CHC,CLE,home,Clear.,74,3.2,5,3,3,4,1,2,79,3.71
2024/08/07,1:11 PM.,AZ,CLE,home,Partly Cloudy.,76,5.0,4,4,4,4,2,2,93,3.59
2024/08/01,6:40 PM.,BAL,CLE,home,Partly Cloudy.,84,6.0,4,2,2,1,4,1,90,3.42
2024/07/26,6:42 PM.,PHI,CLE,away,Partly Cloudy.,83,6.0,3,1,1,2,6,1,90,3.44
2024/07/21,1:40 PM.,SD,CLE,home,Partly Cloudy.,80,5.1,6,2,2,2,2,0,97,3.57
2024/07/14,1:40 PM.,TB,CLE,away,Dome.,72,5.1,3,2,2,2,7,2,76,3.58
2024/07/09,6:40 PM.,DET,CLE,away,Cloudy.,83,5.1,7,6,6,1,4,2,80,3.59
2024/07/04,1:10 PM.,CWS,CLE,home,Cloudy.,80,6.0,6,3,3,1,6,1,93,3.14
2024/06/27,7:11 PM.,KC,CLE,away,Cloudy.,84,6.0,6,2,2,1,5,0,76,3.03
2024/06/22,4:11 PM.,TOR,CLE,home,Partly Cloudy.,89,5.2,3,2,2,2,4,2,82,3.03
2024/06/16,1:38 PM.,TOR,CLE,away,Sunny.,64,4.0,6,4,4,3,4,1,88,3.02
2024/06/08,7:42 PM.,MIA,CLE,away,Roof Closed.,72,5.0,3,0,0,0,1,0,65,2.59
2024/06/01,4:10 PM.,WSH,CLE,home,Partly Cloudy.,80,5.2,5,2,2,1,4,0,86,2.84
2024/05/26,1:08 PM.,LAA,CLE,away,Partly Cloudy.,71,7.0,4,2,2,2,5,1,92,2.80
2024/05/20,6:10 PM.,NYM,CLE,home,Partly Cloudy.,83,5.2,6,1,1,0,7,1,88,2.84
2024/05/14,7:08 PM.,TEX,CLE,away,Clear.,84,5.0,5,3,3,3,5,3,88,3.06
2024/05/09,7:24 PM.,CWS,CLE,away,Drizzle.,53,5.2,8,3,3,3,2,0,98,2.63
2024/05/04,6:10 PM.,LAA,CLE,home,Overcast.,73,6.0,4,1,1,3,5,0,85,2.08
2024/04/28,1:36 PM.,ATL,CLE,away,Partly Cloudy.,76,4.1,4,1,1,2,5,0,88,2.30
2024/04/23,6:09 PM.,BOS,CLE,home,Overcast.,53,6.1,5,1,1,0,7,1,89,2.38
2024/04/17,7:11 PM.,BOS,CLE,away,Cloudy.,51,5.0,3,2,2,1,7,1,79,3.60
