date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/29,8:08 PM.,LAD,NYY,home,Cloudy.,61,4.0,5,4,4,2,1,2,67,6.75
2024/10/18,8:08 PM.,CLE,NYY,away,Clear.,56,4.0,3,2,2,3,3,0,79,4.50
2024/09/28,1:08 PM.,PIT,NYY,home,Overcast.,65,5.2,6,6,6,1,5,4,89,3.50
2024/09/22,1:08 PM.,OAK,NYY,away,Sunny.,69,5.1,5,4,4,3,5,0,92,3.27
2024/09/17,6:41 PM.,SEA,NYY,away,Cloudy.,62,5.0,4,1,1,3,5,1,91,3.14
2024/09/11,7:07 PM.,KC,NYY,home,Clear.,73,5.0,5,1,1,2,5,1,97,3.18
2024/09/06,1:20 PM.,CHC,NYY,away,Partly Cloudy.,68,6.0,1,0,0,2,7,0,89,3.24
2024/08/20,7:08 PM.,CLE,NYY,home,Partly Cloudy.,69,3.0,3,3,3,6,3,1,78,3.39
2024/08/12,7:10 PM.,CWS,NYY,away,Cloudy.,77,4.0,7,4,4,2,3,1,98,3.25
2024/08/07,4:09 PM.,LAA,NYY,home,Rain.,65,5.0,2,0,0,5,6,0,107,3.06
2024/07/29,6:41 PM.,PHI,NYY,away,Partly Cloudy.,86,5.1,5,3,3,3,8,1,92,3.20
2024/07/23,7:09 PM.,NYM,NYY,home,Cloudy.,76,5.0,4,1,1,1,6,0,91,3.10
2024/07/13,4:07 PM.,BAL,NYY,away,Partly Cloudy.,90,6.0,5,1,1,1,7,0,95,3.17
2024/07/07,7:10 PM.,BOS,NYY,home,Partly Cloudy.,88,6.2,4,1,1,0,9,1,96,3.27
2024/07/02,7:10 PM.,CIN,NYY,home,Partly Cloudy.,79,4.0,2,4,4,3,3,1,83,3.41
2024/06/26,7:10 PM.,NYM,NYY,away,Partly Cloudy.,83,4.1,4,5,5,4,2,1,87,3.15
2024/06/20,4:08 PM.,BAL,NYY,home,Partly Cloudy.,90,1.1,8,7,7,2,1,1,47,2.77
2024/06/14,7:42 PM.,BOS,NYY,away,Overcast.,70,5.0,4,1,1,4,6,0,104,2.03
2024/06/09,7:10 PM.,LAD,NYY,home,Clear.,74,5.2,5,3,3,1,5,1,96,2.04
2024/06/04,7:09 PM.,MIN,NYY,home,Partly Cloudy.,75,6.0,1,0,0,3,6,0,88,1.82
2024/05/29,6:38 PM.,LAA,NYY,away,Clear.,68,8.0,2,1,1,2,9,1,95,1.99
2024/05/23,12:38 PM.,SEA,NYY,home,Overcast.,71,6.1,1,0,0,2,8,0,96,2.11
2024/05/18,1:08 PM.,CWS,NYY,home,Partly Cloudy.,67,6.0,5,1,1,1,14,0,98,2.39
2024/05/12,1:40 PM.,TB,NYY,away,Dome.,72,6.0,3,0,0,2,3,0,91,2.51
2024/05/07,7:07 PM.,HOU,NYY,home,Partly Cloudy.,73,6.0,1,1,1,4,5,1,97,2.92
2024/05/01,6:35 PM.,BAL,NYY,away,Partly Cloudy.,81,6.1,2,0,0,1,5,0,95,3.19
2024/04/26,7:10 PM.,MIL,NYY,away,Roof Closed.,63,5.0,7,5,5,2,6,2,97,4.01
2024/04/21,1:39 PM.,TB,NYY,home,Overcast.,49,5.2,2,1,0,3,9,0,97,2.75
2024/04/15,7:08 PM.,TOR,NYY,away,Roof Closed.,68,5.0,3,3,3,7,6,0,99,3.86
2024/04/07,1:38 PM.,TOR,NYY,home,Partly Cloudy.,52,4.1,2,2,2,4,8,0,95,3.00
2024/04/01,6:40 PM.,AZ,NYY,away,Roof Closed.,72,4.2,1,1,1,3,6,0,84,1.93
