date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,6:40 PM.,TEX,OAK,home,Partly Cloudy.,64,1.0,0,0,0,0,1,0,9,4.02
2024/09/24,6:40 PM.,TEX,OAK,home,Partly Cloudy.,69,1.0,0,0,0,0,1,0,17,4.30
2024/09/22,1:08 PM.,NYY,OAK,home,Sunny.,69,0.2,0,0,0,0,1,0,8,4.61
2024/09/20,6:40 PM.,NYY,OAK,home,Clear.,62,0.2,0,0,0,0,1,0,12,4.85
2024/09/18,1:20 PM.,CHC,OAK,away,Sunny.,81,1.1,0,0,0,0,1,0,15,5.11
2024/09/14,6:11 PM.,CWS,OAK,away,Partly Cloudy.,81,1.0,2,1,1,1,1,0,19,5.73
2024/09/12,1:11 PM.,HOU,OAK,away,Roof Closed.,73,0.2,3,2,2,1,0,0,12,5.40
2024/09/08,1:08 PM.,DET,OAK,home,Sunny.,76,0.1,1,0,0,0,1,0,12,3.86
2024/09/06,6:41 PM.,DET,OAK,home,Clear.,73,2.0,1,1,0,2,1,0,31,4.00
2024/09/05,12:37 PM.,SEA,OAK,home,Sunny.,76,1.0,1,0,0,0,1,0,24,5.14
2024/09/02,4:07 PM.,SEA,OAK,home,Sunny.,73,1.0,0,0,0,1,2,0,17,6.00
2024/08/31,6:08 PM.,TEX,OAK,away,Roof Closed.,74,1.0,1,0,0,0,0,0,10,7.20
2024/08/29,5:12 PM.,CIN,OAK,away,Partly Cloudy.,92,0.0,3,3,3,2,0,0,19,9.00
2024/08/27,6:42 PM.,CIN,OAK,away,Clear.,93,1.0,1,0,0,0,0,0,10,2.25
2024/08/25,1:07 PM.,MIL,OAK,home,Sunny.,76,0.2,1,1,1,1,1,1,20,3.00
2024/08/22,12:37 PM.,TB,OAK,home,Partly Cloudy.,68,0.2,2,0,0,0,1,0,15,0.00
2024/08/19,6:40 PM.,TB,OAK,home,Clear.,70,1.0,0,0,0,1,2,0,22,0.00
2024/08/17,4:09 PM.,SF,OAK,home,Partly Cloudy.,73,0.2,1,0,0,0,1,0,20,0.00
