date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/07/30,7:11 PM.,SEA,BOS,home,Clear.,84,1.1,3,3,2,0,1,0,29,6.20
2024/07/24,7:10 PM.,SF,LAD,home,Clear.,79,0.2,3,5,5,3,1,0,36,5.98
2024/07/20,4:15 PM.,BOS,LAD,home,Sunny.,86,0.2,3,2,2,1,1,0,20,5.02
2024/07/14,1:41 PM.,DET,LAD,away,Partly Cloudy.,85,1.0,3,2,1,0,1,0,21,4.68
2024/07/13,1:10 PM.,DET,LAD,away,Sunny.,86,0.1,1,2,1,0,0,1,6,4.57
2024/07/12,6:40 PM.,DET,LAD,away,Partly Cloudy.,83,1.1,1,0,0,0,3,0,16,4.39
2024/07/09,6:41 PM.,PHI,LAD,away,Cloudy.,93,2.0,0,0,0,0,3,0,25,4.54
2024/07/07,1:10 PM.,MIL,LAD,home,Sunny.,82,1.0,0,0,0,1,1,0,14,4.78
2024/07/03,7:10 PM.,AZ,LAD,home,Clear.,74,0.2,3,2,2,1,0,1,37,4.91
2024/06/30,1:05 PM.,SF,LAD,away,Sunny.,71,1.0,1,0,0,0,1,0,13,4.50
2024/06/29,4:15 PM.,SF,LAD,away,Sunny.,68,1.1,2,1,1,0,1,0,19,4.63
2024/06/25,7:11 PM.,CWS,LAD,away,Partly Cloudy.,81,0.2,2,0,0,0,0,0,12,4.54
2024/06/24,7:10 PM.,CWS,LAD,away,Clear.,80,1.0,0,0,0,0,1,0,8,4.64
2024/06/21,7:10 PM.,LAA,LAD,home,Clear.,76,1.0,0,0,0,0,3,0,14,4.78
2024/06/19,6:41 PM.,COL,LAD,away,Partly Cloudy.,73,0.2,2,1,1,0,0,0,13,4.94
2024/06/18,6:40 PM.,COL,LAD,away,Cloudy.,72,1.0,2,1,1,1,2,0,23,4.75
2024/06/15,6:10 PM.,KC,LAD,home,Clear.,77,1.0,0,0,0,0,1,0,17,4.60
2024/06/13,7:10 PM.,TEX,LAD,home,Clear.,68,2.0,1,0,0,1,1,0,15,4.76
2024/06/12,7:10 PM.,TEX,LAD,home,Clear.,69,1.0,1,0,0,0,0,0,10,5.13
2024/06/09,7:10 PM.,NYY,LAD,away,Clear.,74,2.0,1,1,1,1,2,1,28,5.33
2024/06/07,7:08 PM.,NYY,LAD,away,Partly Cloudy.,80,1.0,1,1,0,0,2,0,14,5.40
2024/06/05,6:42 PM.,PIT,LAD,away,Cloudy.,80,1.1,0,0,0,0,1,0,12,5.64
2024/06/04,6:42 PM.,PIT,LAD,away,Cloudy.,80,1.0,0,0,0,0,1,0,16,6.00
2024/05/31,7:10 PM.,COL,LAD,home,Clear.,64,1.2,1,0,0,1,0,0,22,6.30
2024/05/29,4:10 PM.,NYM,LAD,away,Partly Cloudy.,76,1.0,1,0,0,0,1,0,12,6.87
2024/05/26,12:11 PM.,CIN,LAD,away,Cloudy.,80,1.0,1,0,0,0,0,0,17,7.27
2024/05/24,7:11 PM.,CIN,LAD,away,Partly Cloudy.,80,0.0,0,3,3,1,0,0,13,7.71
2024/05/21,7:10 PM.,AZ,LAD,home,Clear.,67,2.0,2,0,0,0,0,0,34,6.06
2024/05/14,1:11 PM.,PHI,NYM,home,Cloudy.,71,1.0,2,0,0,0,2,0,22,6.91
2024/05/10,8:05 PM.,ATL,NYM,home,Drizzle.,51,2.0,0,0,0,0,3,0,25,7.43
2024/05/01,6:35 PM.,NYY,BAL,home,Partly Cloudy.,81,1.0,0,0,0,0,1,0,10,8.74
2024/04/23,6:38 PM.,LAA,BAL,away,Partly Cloudy.,66,1.1,0,0,0,0,2,0,21,9.58
2024/04/20,6:10 PM.,KC,BAL,away,Partly Cloudy.,53,0.1,1,2,2,1,0,0,10,11.00
2024/04/16,6:37 PM.,MIN,BAL,home,Clear.,71,1.2,1,0,0,0,1,0,28,9.35
2024/04/13,4:06 PM.,MIL,BAL,home,Partly Cloudy.,66,1.2,1,2,2,1,2,0,35,11.57
2024/04/06,4:11 PM.,CIN,NYM,away,Partly Cloudy.,57,2.0,4,5,5,2,3,1,53,11.81
2024/03/31,1:42 PM.,MIL,NYM,home,Sunny.,57,3.0,5,2,2,2,2,0,41,5.40
2024/03/30,1:40 PM.,MIL,NYM,home,Sunny.,54,0.1,0,0,0,0,1,0,7,0.00
