date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/19,1:11 PM.,ATL,CIN,home,Sunny.,85,4.0,10,7,7,1,5,3,80,9.95
2024/08/29,5:12 PM.,OAK,CIN,home,Partly Cloudy.,92,2.1,1,0,0,1,0,0,37,0.00
