date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/13,7:11 PM.,NYM,OAK,away,Clear.,79,1.0,0,0,0,0,2,0,14,3.92
2024/08/09,7:07 PM.,TOR,OAK,away,Clear.,79,1.0,2,1,1,0,0,1,11,4.02
2024/08/05,6:40 PM.,CWS,OAK,home,Partly Cloudy.,66,1.0,1,0,0,0,2,0,20,3.89
2024/08/04,1:07 PM.,LAD,OAK,home,Sunny.,68,1.0,0,0,0,1,1,0,17,3.99
2024/08/02,6:40 PM.,LAD,OAK,home,Cloudy.,72,0.2,0,0,0,0,1,0,14,4.10
2024/07/30,6:45 PM.,SF,OAK,away,Partly Cloudy.,63,0.1,0,0,0,0,1,0,3,4.17
2024/07/27,6:38 PM.,LAA,OAK,away,Clear.,80,1.0,1,0,0,0,1,0,21,4.21
2024/07/25,6:39 PM.,LAA,OAK,away,Clear.,88,1.0,1,0,0,0,1,0,13,4.33
2024/07/22,6:40 PM.,HOU,OAK,home,Clear.,75,0.1,1,0,0,0,1,0,9,4.46
2024/07/20,1:07 PM.,LAA,OAK,home,Sunny.,75,1.0,0,0,0,1,1,0,23,4.50
2024/07/19,6:40 PM.,LAA,OAK,home,Clear.,80,0.1,0,0,0,1,0,0,10,4.64
2024/07/13,4:06 PM.,PHI,OAK,away,Partly Cloudy.,88,1.0,1,1,1,1,2,1,17,4.68
2024/07/10,7:11 PM.,BOS,OAK,away,Partly Cloudy.,83,0.1,0,0,0,0,1,0,5,4.55
2024/07/09,7:12 PM.,BOS,OAK,away,Clear.,86,1.0,0,1,1,1,1,0,21,4.60
2024/07/05,6:40 PM.,BAL,OAK,home,Clear.,76,1.0,0,0,0,0,0,0,12,4.45
2024/07/04,1:07 PM.,LAA,OAK,home,Sunny.,81,1.0,1,0,0,0,2,0,18,4.60
2024/06/30,1:10 PM.,AZ,OAK,away,Roof Closed.,78,0.2,2,0,0,0,0,0,9,4.76
2024/06/26,1:06 PM.,LAA,OAK,away,Sunny.,80,0.0,1,3,3,1,0,0,16,4.88
2024/06/23,1:30 PM.,MIN,OAK,home,Sunny.,75,1.0,0,0,0,0,1,0,10,3.90
2024/06/21,6:41 PM.,MIN,OAK,home,Clear.,63,0.1,2,3,3,2,0,1,19,4.05
2024/06/19,6:42 PM.,KC,OAK,home,Partly Cloudy.,60,1.0,1,0,0,0,2,0,15,3.08
2024/06/18,6:40 PM.,KC,OAK,home,Partly Cloudy.,69,1.0,1,0,0,0,2,0,17,3.20
2024/06/16,6:41 PM.,MIN,OAK,away,Partly Cloudy.,87,1.1,1,0,0,0,1,0,21,3.33
2024/06/14,7:10 PM.,MIN,OAK,away,Partly Cloudy.,80,0.1,0,0,0,0,1,0,4,3.52
2024/06/11,6:40 PM.,SD,OAK,away,Overcast.,65,0.1,2,0,0,0,0,0,13,3.57
2024/06/09,1:07 PM.,TOR,OAK,home,Sunny.,67,1.0,1,3,2,3,1,0,30,3.63
2024/06/07,6:40 PM.,TOR,OAK,home,Clear.,63,1.0,2,1,1,0,0,0,22,2.95
2024/06/05,6:41 PM.,SEA,OAK,home,Clear.,77,0.1,0,0,0,1,0,0,15,2.66
2024/06/02,1:35 PM.,ATL,OAK,away,Cloudy.,77,1.0,2,1,1,2,2,0,20,2.70
2024/06/01,4:11 PM.,ATL,OAK,away,Cloudy.,75,0.1,0,0,0,0,1,0,6,2.37
2024/05/30,1:10 PM.,TB,OAK,away,Dome.,72,1.0,0,0,0,1,0,0,10,2.41
2024/05/29,6:50 PM.,TB,OAK,away,Dome.,72,0.1,1,0,0,1,0,0,10,2.55
2024/05/25,1:08 PM.,HOU,OAK,home,Cloudy.,57,0.1,1,0,0,0,1,0,13,2.60
2024/05/22,6:40 PM.,COL,OAK,home,Clear.,64,1.0,0,0,0,0,3,0,15,2.65
2024/05/21,6:40 PM.,COL,OAK,home,Clear.,72,0.1,1,0,0,0,0,0,9,2.81
2024/05/19,1:11 PM.,KC,OAK,away,Sunny.,85,0.2,1,0,0,0,1,0,13,2.87
2024/05/17,6:40 PM.,KC,OAK,away,Clear.,78,0.1,1,3,3,2,0,1,23,3.00
2024/05/14,7:10 PM.,HOU,OAK,away,Roof Closed.,73,1.0,0,0,0,0,2,0,10,1.23
2024/05/11,6:41 PM.,SEA,OAK,away,Clear.,76,1.0,0,0,0,0,1,0,14,1.32
