date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,4:36 PM.,NYY,PIT,away,Rain.,61,3.0,4,4,4,3,0,1,62,4.43
2024/09/24,6:41 PM.,MIL,PIT,home,Overcast.,73,5.0,5,4,4,1,5,0,92,4.26
2024/09/17,6:45 PM.,STL,PIT,away,Clear.,85,5.2,4,2,2,2,3,1,84,4.15
2024/09/11,12:38 PM.,MIA,PIT,home,Sunny.,80,7.1,2,0,0,3,5,0,93,4.20
2024/09/05,6:42 PM.,WSH,PIT,home,Clear.,81,5.0,7,3,3,2,3,1,94,4.45
2024/08/30,7:10 PM.,CLE,PIT,away,Partly Cloudy.,84,4.0,7,4,4,1,2,0,59,4.41
2024/08/23,6:43 PM.,CIN,PIT,home,Clear.,82,5.0,6,5,5,2,4,1,79,4.25
2024/08/17,1:07 PM.,SEA,PIT,home,Cloudy.,83,5.2,8,2,2,0,8,0,92,4.02
2024/08/11,1:09 PM.,LAD,PIT,away,Sunny.,88,4.0,7,4,4,3,2,0,93,4.07
2024/08/06,6:44 PM.,SD,PIT,home,Cloudy.,77,2.0,2,0,0,0,1,0,20,3.87
2024/07/30,7:10 PM.,HOU,PIT,away,Roof Closed.,73,5.1,6,2,1,0,3,1,66,3.95
2024/07/06,4:08 PM.,NYM,PIT,home,Partly Cloudy.,86,2.0,5,3,3,2,2,0,45,4.08
2024/06/30,11:36 AM.,ATL,PIT,away,Partly Cloudy.,88,5.0,2,1,1,4,5,0,81,3.87
2024/06/24,7:11 PM.,CIN,PIT,away,Partly Cloudy.,85,4.0,5,5,4,1,2,0,79,4.00
2024/06/18,6:43 PM.,CIN,PIT,home,Partly Cloudy.,83,7.0,7,2,2,2,3,1,80,3.74
2024/06/12,6:48 PM.,STL,PIT,away,Clear.,88,4.0,8,3,3,1,5,0,82,3.86
2024/06/06,6:41 PM.,LAD,PIT,home,Cloudy.,75,4.0,8,5,5,2,6,2,76,3.69
2024/05/31,7:07 PM.,TOR,PIT,away,Clear.,71,6.0,2,0,0,2,5,0,81,3.22
2024/05/24,6:41 PM.,ATL,PIT,home,Partly Cloudy.,85,7.1,6,3,3,1,4,1,97,3.55
2024/05/18,1:19 PM.,CHC,PIT,away,Partly Cloudy.,82,7.2,3,0,0,2,2,0,83,3.53
2024/05/12,1:36 PM.,CHC,PIT,home,Overcast.,59,6.0,5,2,2,2,1,1,81,4.15
2024/05/05,1:35 PM.,COL,PIT,home,Cloudy.,73,5.1,6,3,3,2,3,2,80,4.34
2024/04/29,6:40 PM.,OAK,PIT,away,Clear.,63,5.0,6,5,5,0,5,1,65,4.22
2024/04/23,6:43 PM.,MIL,PIT,home,Cloudy.,65,7.0,3,1,1,2,8,1,85,3.33
2024/04/17,1:10 PM.,NYM,PIT,away,Cloudy.,60,5.0,4,2,2,1,4,1,73,4.05
2024/04/12,6:40 PM.,PHI,PIT,away,Cloudy.,64,5.0,4,1,1,0,3,0,71,4.20
2024/04/06,4:07 PM.,BAL,PIT,home,Cloudy.,51,6.0,1,0,0,1,1,0,78,5.40
2024/03/31,1:41 PM.,MIA,PIT,away,Sunny.,77,4.0,5,6,6,3,2,2,67,13.50
