date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,6:40 PM.,LAA,TEX,away,Partly Cloudy.,69,1.0,2,1,1,0,2,0,17,5.70
2024/09/25,6:40 PM.,OAK,TEX,away,Partly Cloudy.,64,2.1,2,0,0,0,2,0,29,5.56
2024/09/22,1:37 PM.,SEA,TEX,home,Roof Closed.,74,1.1,1,1,0,0,1,0,22,6.20
2024/09/20,7:07 PM.,SEA,TEX,home,Roof Closed.,74,1.0,1,0,0,1,0,0,16,6.63
2024/09/19,1:37 PM.,TOR,TEX,home,Roof Closed.,74,1.1,1,1,1,0,2,1,15,7.00
2024/09/17,7:09 PM.,TOR,TEX,home,Roof Closed.,74,1.1,0,0,0,1,2,0,26,7.02
2024/09/15,1:12 PM.,SEA,TEX,away,Cloudy.,58,1.0,2,1,1,0,1,0,16,7.63
2024/09/12,6:42 PM.,SEA,TEX,away,Partly Cloudy.,69,1.0,0,0,0,1,1,0,17,7.53
2024/09/10,6:41 PM.,AZ,TEX,away,Roof Closed.,78,1.1,3,2,2,0,2,0,24,8.10
2024/09/07,6:08 PM.,LAA,TEX,home,Clear.,85,1.0,0,0,0,1,2,0,25,7.50
2024/09/04,7:09 PM.,NYY,TEX,home,Roof Closed.,74,1.0,0,3,3,3,1,0,34,8.18
2024/09/01,1:36 PM.,OAK,TEX,home,Roof Closed.,74,1.0,2,2,1,0,2,0,19,6.30
2024/08/27,7:10 PM.,CWS,TEX,away,Cloudy.,77,1.0,0,0,0,0,1,0,15,6.00
2024/08/25,1:40 PM.,CLE,TEX,away,Cloudy.,80,1.0,1,1,1,0,1,1,17,6.75
2024/08/16,7:07 PM.,MIN,TEX,home,Roof Closed.,74,2.2,0,0,0,0,0,0,21,6.43
2024/08/14,6:11 PM.,BOS,TEX,away,Cloudy.,77,1.1,0,0,0,0,1,0,14,10.38
2024/08/12,7:12 PM.,BOS,TEX,away,Cloudy.,71,1.1,0,0,0,0,2,0,14,15.00
2024/08/11,1:38 PM.,NYY,TEX,away,Partly Cloudy.,77,0.2,2,1,1,0,0,0,16,27.00
2024/06/30,1:40 PM.,HOU,NYM,home,Cloudy.,82,1.0,4,5,4,1,1,0,28,36.00
