date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,2:12 PM.,NYM,MIL,home,Sunny.,72,5.2,10,5,5,3,5,1,106,4.29
2024/09/24,6:41 PM.,PIT,MIL,away,Overcast.,73,1.1,2,0,0,0,2,0,28,4.17
2024/09/20,7:10 PM.,AZ,MIL,home,Clear.,77,4.0,5,3,3,1,4,1,67,4.20
2024/09/16,6:41 PM.,PHI,MIL,home,Partly Cloudy.,7,2.2,3,0,0,0,1,0,29,4.14
2024/09/11,6:46 PM.,SF,MIL,away,Clear.,67,4.0,11,10,10,1,1,3,74,4.21
2024/09/04,6:40 PM.,STL,MIL,home,Clear.,76,4.0,4,2,2,2,4,0,75,3.72
2024/08/30,12:41 PM.,CIN,MIL,away,Sunny.,92,2.0,4,3,2,0,2,1,48,3.69
2024/08/24,1:07 PM.,OAK,MIL,away,Partly Cloudy.,73,6.2,8,4,4,0,5,2,102,3.61
2024/08/18,1:11 PM.,CLE,MIL,home,Roof Closed.,76,7.0,2,0,0,0,5,0,88,3.52
2024/08/13,7:10 PM.,LAD,MIL,home,Clear.,80,6.0,10,7,7,0,4,4,100,3.72
2024/08/06,7:21 PM.,ATL,MIL,away,Partly Cloudy.,89,7.0,5,0,0,1,9,0,92,3.38
2024/07/29,7:10 PM.,ATL,MIL,home,Roof Closed.,80,5.1,3,2,2,2,6,2,82,3.59
2024/07/23,8:29 PM.,CHC,MIL,away,Cloudy.,70,5.0,4,0,0,2,8,0,93,3.60
2024/07/14,1:10 PM.,WSH,MIL,home,Partly Cloudy.,82,5.2,5,2,2,1,7,0,88,3.77
2024/07/09,7:10 PM.,PIT,MIL,home,Cloudy.,73,5.0,6,7,7,2,3,1,87,3.81
2024/07/03,6:40 PM.,COL,MIL,away,Clear.,91,7.0,6,0,0,0,4,0,97,3.34
2024/06/28,7:11 PM.,CHC,MIL,home,Roof Closed.,74,5.1,3,2,2,2,8,1,97,3.61
2024/06/21,6:41 PM.,SD,MIL,away,Clear.,70,5.1,6,5,5,2,0,2,69,3.62
2024/06/16,1:10 PM.,CIN,MIL,home,Partly Cloudy.,79,6.0,4,3,2,1,6,1,92,3.29
2024/06/10,7:10 PM.,TOR,MIL,home,Roof Closed.,71,7.0,3,1,1,0,4,1,85,3.31
2024/06/04,6:42 PM.,PHI,MIL,away,Clear.,82,4.0,4,0,0,2,2,0,70,3.53
2024/05/30,12:10 PM.,CHC,MIL,home,Sunny.,64,5.1,5,1,1,1,5,1,79,3.77
2024/05/25,4:11 PM.,BOS,MIL,away,Partly Cloudy.,77,5.2,3,2,2,3,2,0,68,3.98
2024/05/19,1:09 PM.,HOU,MIL,away,Roof Closed.,73,4.1,8,5,5,4,5,1,96,4.07
2024/05/13,6:40 PM.,PIT,MIL,home,Roof Closed.,71,6.0,6,3,3,1,5,1,103,3.45
2024/05/07,6:40 PM.,KC,MIL,away,Clear.,77,4.2,7,4,4,1,2,0,65,3.29
2024/05/01,12:10 PM.,TB,MIL,home,Sunny.,68,6.0,4,0,0,2,5,0,99,2.67
2024/04/26,7:10 PM.,NYY,MIL,home,Roof Closed.,63,6.0,4,5,5,3,4,3,86,3.25
2024/04/21,1:16 PM.,STL,MIL,away,Sunny.,56,5.0,5,0,0,3,3,0,89,2.08
2024/04/14,1:36 PM.,BAL,MIL,away,Sunny.,81,5.2,5,3,3,1,6,2,87,2.70
2024/04/07,1:11 PM.,SEA,MIL,home,Roof Closed.,64,6.0,7,2,1,0,3,0,81,1.64
2024/03/31,1:42 PM.,NYM,MIL,away,Sunny.,57,5.0,5,1,1,2,2,0,84,1.80
