date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/02,6:39 PM.,NYM,MIL,home,Roof Closed.,73,3.2,6,3,1,1,3,0,60,2.45
2024/09/27,7:13 PM.,NYM,MIL,home,Cloudy.,68,4.0,2,2,2,3,6,1,82,4.84
2024/09/22,1:12 PM.,AZ,MIL,home,Roof Closed.,76,2.2,6,8,7,2,4,3,68,4.85
2024/09/17,6:42 PM.,PHI,MIL,home,Clear.,76,5.2,6,3,3,2,10,2,100,4.50
2024/09/12,6:45 PM.,SF,MIL,away,Clear.,65,6.0,2,0,0,2,8,0,102,4.49
2024/09/06,5:12 PM.,COL,MIL,home,Roof Closed.,72,6.0,2,3,3,3,10,1,94,4.69
2024/08/31,7:17 PM.,CIN,MIL,away,Cloudy.,79,6.0,7,4,4,3,4,1,97,4.70
2024/08/25,1:07 PM.,OAK,MIL,away,Sunny.,76,6.0,5,4,4,2,7,0,106,4.64
2024/08/20,6:46 PM.,STL,MIL,away,Partly Cloudy.,76,7.0,1,0,0,1,3,0,89,4.57
2024/08/14,7:11 PM.,LAD,MIL,home,Partly Cloudy.,74,5.0,5,3,0,3,6,0,102,4.86
2024/08/08,12:22 PM.,ATL,MIL,away,Sunny.,88,4.0,2,3,3,4,7,1,91,5.10
2024/08/02,6:45 PM.,WSH,MIL,away,Cloudy.,95,5.0,9,3,3,0,5,1,89,5.03
2024/07/24,12:22 PM.,ATL,CIN,away,Cloudy.,78,4.1,10,4,4,3,6,0,101,5.01
2024/07/19,6:45 PM.,WSH,CIN,away,Partly Cloudy.,85,4.2,6,7,7,3,3,2,84,4.85
2024/07/10,7:14 PM.,COL,CIN,home,Clear.,79,7.0,8,5,5,2,7,2,101,4.38
2024/07/04,1:13 PM.,NYY,CIN,away,Partly Cloudy.,83,5.0,4,2,2,3,4,2,94,4.19
2024/06/28,7:17 PM.,STL,CIN,away,Overcast.,86,6.0,2,1,1,3,5,0,98,4.23
2024/06/22,4:11 PM.,BOS,CIN,home,Partly Cloudy.,92,6.0,5,2,2,1,4,1,72,4.48
2024/06/16,1:10 PM.,MIL,CIN,away,Partly Cloudy.,79,5.0,4,3,3,3,5,0,89,4.62
2024/06/09,1:43 PM.,CHC,CIN,home,Partly Cloudy.,76,1.1,5,4,4,3,2,0,55,4.55
2024/06/04,6:40 PM.,COL,CIN,away,Partly Cloudy.,81,7.0,1,0,0,2,9,0,96,4.00
2024/05/29,1:12 PM.,STL,CIN,home,Cloudy.,66,6.0,6,3,3,2,5,1,107,4.60
2024/05/23,1:11 PM.,SD,CIN,home,Partly Cloudy.,76,6.0,9,4,4,1,3,0,94,4.61
2024/05/17,7:11 PM.,LAD,CIN,away,Clear.,65,5.0,4,3,3,3,1,2,98,4.37
2024/05/12,1:06 PM.,SF,CIN,away,Partly Cloudy.,57,4.2,7,5,4,1,3,1,78,4.20
2024/05/07,6:40 PM.,AZ,CIN,home,Cloudy.,75,6.0,4,2,1,1,7,0,87,3.55
2024/04/21,1:41 PM.,LAA,CIN,home,Cloudy.,49,0.2,0,0,0,1,0,0,16,4.19
2024/04/15,6:42 PM.,SEA,CIN,away,Roof Closed.,50,2.0,3,5,5,5,1,2,66,4.34
2024/04/09,6:42 PM.,MIL,CIN,home,Overcast.,63,5.0,6,5,3,1,4,0,96,2.16
2024/04/03,8:00 PM.,PHI,CIN,away,Cloudy.,48,5.2,5,1,1,3,5,1,100,0.77
2024/03/28,4:10 PM.,WSH,CIN,home,Clear.,56,6.0,4,0,0,0,4,0,81,0.00
