date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,6:11 PM.,LAD,COL,home,Clear.,83,3.1,7,6,6,2,0,2,73,4.98
2024/09/21,6:10 PM.,LAD,COL,away,Clear.,69,4.2,6,3,3,4,5,1,100,4.72
2024/09/15,1:11 PM.,CHC,COL,home,Partly Cloudy.,83,2.1,4,2,2,6,2,0,69,4.68
2024/08/27,6:40 PM.,MIA,COL,home,Clear.,84,5.2,7,4,4,5,2,1,86,4.63
2024/08/22,1:05 PM.,WSH,COL,away,Partly Cloudy.,77,5.0,2,2,2,2,4,0,84,4.56
2024/08/16,6:40 PM.,SD,COL,home,Clear.,91,5.0,6,3,3,2,5,2,92,4.59
2024/08/04,1:12 PM.,SD,COL,away,Sunny.,77,4.1,5,3,3,3,2,2,88,4.56
2024/07/30,6:39 PM.,LAA,COL,away,Clear.,79,3.2,9,7,7,2,4,0,92,4.50
2024/07/24,1:11 PM.,BOS,COL,home,Sunny.,93,6.0,6,3,2,2,3,1,83,4.09
2024/07/19,6:40 PM.,SF,COL,home,Cloudy.,81,6.0,5,3,3,2,5,0,100,4.15
2024/07/09,7:11 PM.,CIN,COL,away,Overcast.,85,2.0,4,5,5,1,4,2,52,4.13
2024/07/04,6:10 PM.,MIL,COL,home,Partly Cloudy.,82,5.0,5,2,2,4,2,0,102,3.77
2024/06/29,1:10 PM.,CWS,COL,away,Sunny.,87,5.1,7,5,5,0,8,3,90,3.78
2024/06/22,7:10 PM.,WSH,COL,home,Cloudy.,83,6.0,7,3,3,1,5,1,95,3.50
2024/06/17,6:41 PM.,LAD,COL,home,Partly Cloudy.,87,5.0,7,3,3,3,3,0,99,3.43
2024/06/11,6:40 PM.,MIN,COL,away,Clear.,82,6.0,3,0,0,1,5,0,100,3.30
2024/06/06,6:46 PM.,STL,COL,away,Clear.,80,5.0,3,0,0,4,1,0,96,3.58
2024/06/01,7:10 PM.,LAD,COL,away,Clear.,65,4.1,9,4,4,2,1,0,95,3.84
2024/05/26,1:10 PM.,PHI,COL,home,Partly Cloudy.,66,6.0,3,2,2,2,5,0,98,3.53
2024/05/21,6:40 PM.,OAK,COL,away,Clear.,72,6.0,3,2,2,1,8,1,98,3.59
2024/05/14,6:40 PM.,SD,COL,away,Cloudy.,62,6.0,6,1,1,3,5,0,91,3.66
2024/05/09,1:09 PM.,SF,COL,home,Cloudy.,51,6.0,5,1,1,3,5,1,92,3.94
2024/05/03,6:42 PM.,PIT,COL,away,Cloudy.,74,7.2,3,0,0,0,9,0,99,4.31
2024/04/27,4:08 PM.,HOU,COL,home,Cloudy.,79,5.0,6,6,6,2,2,2,95,5.34
2024/04/21,1:10 PM.,SEA,COL,home,Sunny.,54,6.0,3,0,0,5,4,0,108,4.33
2024/04/15,6:42 PM.,PHI,COL,away,Partly Cloudy.,77,6.0,4,1,1,2,1,0,90,5.57
2024/04/09,6:39 PM.,AZ,COL,home,Partly Cloudy.,61,6.0,8,3,3,0,6,2,98,7.20
2024/04/03,6:59 PM.,CHC,COL,away,Cloudy.,36,4.0,4,4,4,4,3,0,90,9.00
2024/03/29,6:40 PM.,AZ,COL,away,Clear.,81,5.0,9,5,5,1,1,2,88,9.00
