date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/09,6:08 PM.,NYY,KC,home,Clear.,81,1.0,0,0,0,1,0,0,17,3.86
2024/10/05,6:38 PM.,NYY,KC,away,Clear.,71,1.1,3,1,1,0,3,0,24,6.75
2024/09/28,7:20 PM.,ATL,KC,away,Cloudy.,72,2.0,1,1,0,0,3,0,32,3.31
2024/09/25,6:45 PM.,WSH,KC,away,Overcast.,71,2.1,0,0,0,2,2,0,28,3.37
2024/08/27,6:41 PM.,CLE,KC,away,Clear.,89,1.2,1,0,0,1,1,0,28,3.43
2024/08/21,7:10 PM.,LAA,KC,home,Clear.,76,7.0,4,0,0,2,5,0,95,3.47
2024/08/16,7:12 PM.,CIN,KC,away,Partly Cloudy.,80,5.2,2,1,1,3,3,0,83,3.68
2024/08/09,7:10 PM.,STL,KC,home,Partly Cloudy.,73,4.1,6,3,3,2,3,2,88,3.79
2024/08/03,6:35 PM.,DET,KC,away,Clear.,90,5.2,5,1,1,2,5,0,84,3.69
2024/07/28,1:39 PM.,TOR,TEX,away,Sunny.,81,4.0,3,1,1,0,1,0,55,3.81
2024/07/27,3:09 PM.,TOR,TEX,away,Sunny.,76,0.2,5,4,4,2,1,1,40,3.87
2024/07/22,7:08 PM.,CWS,TEX,home,Roof Closed.,74,5.0,6,2,2,2,8,1,94,3.53
2024/07/10,6:38 PM.,LAA,TEX,away,Clear.,81,5.0,5,5,5,4,3,1,85,3.52
2024/07/05,7:07 PM.,TB,TEX,home,Roof Closed.,74,5.0,1,0,0,5,4,0,90,3.21
2024/06/29,7:16 PM.,BAL,TEX,away,Partly Cloudy.,90,5.0,4,5,5,4,3,2,80,3.40
2024/06/24,7:10 PM.,MIL,TEX,away,Clear.,77,5.0,5,2,2,1,5,0,91,3.04
2024/06/18,7:08 PM.,NYM,TEX,home,Roof Closed.,74,6.0,4,3,3,1,3,2,82,3.00
2024/06/13,7:10 PM.,LAD,TEX,away,Clear.,68,7.0,4,1,1,1,2,1,95,2.86
2024/06/07,7:08 PM.,SF,TEX,home,Roof Closed.,74,4.1,7,2,2,2,1,2,89,3.05
2024/06/01,4:11 PM.,MIA,TEX,away,Roof Closed.,72,6.1,5,0,0,2,7,0,98,2.96
2024/05/25,1:11 PM.,MIN,TEX,away,Partly Cloudy.,72,6.0,3,1,1,3,4,0,90,3.35
2024/05/19,1:37 PM.,LAA,TEX,home,Roof Closed.,74,6.1,3,2,2,3,6,0,103,3.61
2024/05/13,7:07 PM.,CLE,TEX,home,Roof Closed.,74,7.0,2,0,0,4,4,0,96,3.75
2024/05/08,12:37 PM.,OAK,TEX,away,Sunny.,75,6.0,9,6,6,2,6,2,107,4.66
2024/05/03,6:40 PM.,KC,TEX,away,Partly Cloudy.,74,6.0,4,1,1,3,3,1,86,3.52
2024/04/27,3:08 PM.,CIN,TEX,home,Roof Closed.,74,6.0,6,5,5,1,3,1,100,4.24
2024/04/21,7:10 PM.,ATL,TEX,away,Clear.,58,6.0,3,3,3,3,7,1,94,2.45
2024/04/15,6:40 PM.,DET,TEX,away,Clear.,64,5.0,3,0,0,5,4,0,79,0.00
