date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/20,5:08 PM.,LAD,NYM,away,Clear.,78,2.0,0,0,0,1,1,0,22,3.12
2024/10/18,5:08 PM.,LAD,NYM,home,Clear.,67,2.0,1,0,0,0,2,0,23,4.05
2024/10/14,1:08 PM.,LAD,NYM,away,Partly Cloudy.,73,1.1,1,0,0,1,3,0,29,5.79
2024/10/09,5:09 PM.,PHI,NYM,home,Clear.,66,1.0,0,0,0,2,2,0,23,8.10
2024/10/06,4:09 PM.,PHI,NYM,away,Sunny.,76,0.2,2,3,3,1,2,0,25,11.57
2024/10/03,6:08 PM.,MIL,NYM,away,Roof Closed.,73,1.2,0,0,0,2,3,0,39,0.00
2024/09/30,1:11 PM.,ATL,NYM,away,Overcast.,73,1.2,3,2,2,1,2,0,40,3.52
2024/09/29,2:12 PM.,MIL,NYM,away,Sunny.,72,1.0,0,0,0,1,3,0,26,3.29
2024/09/22,7:16 PM.,PHI,NYM,home,Cloudy.,70,2.0,1,0,0,2,4,0,30,3.35
2024/09/21,4:11 PM.,PHI,NYM,home,Partly Cloudy.,77,1.1,0,0,0,0,2,0,17,3.49
2024/09/19,7:16 PM.,PHI,NYM,home,Cloudy.,78,1.0,0,0,0,0,2,0,12,3.59
2024/09/16,7:10 PM.,WSH,NYM,home,Cloudy.,73,1.0,1,0,0,0,1,0,15,3.66
2024/09/15,1:37 PM.,PHI,NYM,away,Partly Cloudy.,83,0.2,2,1,1,0,2,0,16,3.74
2024/09/11,3:09 PM.,TOR,NYM,away,Sunny.,68,0.1,0,0,0,0,0,0,1,3.60
2024/09/09,7:07 PM.,TOR,NYM,away,Roof Closed.,68,1.0,1,0,0,0,1,0,12,3.63
2024/09/07,5:16 PM.,CIN,NYM,home,Cloudy.,65,1.0,1,0,0,0,1,0,16,3.71
2024/09/06,7:10 PM.,CIN,NYM,home,Clear.,74,1.0,0,0,0,0,3,0,14,3.80
2024/09/04,7:13 PM.,BOS,NYM,home,Clear.,72,1.0,0,0,0,1,2,0,16,3.89
2024/09/01,1:10 PM.,CWS,NYM,away,Sunny.,73,1.0,0,0,0,0,3,0,14,3.98
2024/08/30,7:10 PM.,CWS,NYM,away,Partly Cloudy.,80,1.0,0,0,0,0,2,0,10,4.08
2024/08/29,12:40 PM.,AZ,NYM,away,Roof Closed.,78,1.0,0,0,0,0,2,0,18,4.19
2024/08/28,6:40 PM.,AZ,NYM,away,Roof Closed.,74,0.1,1,3,3,2,0,1,21,4.30
2024/08/25,1:11 PM.,SD,NYM,away,Sunny.,79,0.1,1,1,1,0,1,1,11,3.62
2024/08/21,1:10 PM.,BAL,NYM,home,Sunny.,71,1.0,0,0,0,0,2,0,16,3.41
2024/08/19,7:20 PM.,BAL,NYM,home,Cloudy.,76,1.0,0,0,0,0,1,0,11,3.50
2024/08/15,1:11 PM.,OAK,NYM,home,Sunny.,85,1.0,0,0,0,1,2,0,20,3.60
2024/08/13,7:11 PM.,OAK,NYM,home,Clear.,79,1.0,1,0,0,0,2,0,16,3.71
2024/08/07,6:41 PM.,COL,NYM,away,Partly Cloudy.,73,1.0,1,1,1,0,2,0,17,3.82
2024/08/05,4:17 PM.,STL,NYM,away,Partly Cloudy.,94,1.0,0,0,0,0,1,0,14,3.66
2024/07/30,7:10 PM.,MIN,NYM,home,Clear.,80,1.1,0,0,0,0,2,0,20,3.77
2024/07/25,7:10 PM.,ATL,NYM,home,Cloudy.,83,1.0,0,0,0,1,2,0,13,3.94
2024/07/22,6:41 PM.,MIA,NYM,away,Roof Closed.,72,1.0,2,1,1,1,1,0,28,4.08
2024/07/20,4:11 PM.,MIA,NYM,away,Roof Closed.,72,1.0,0,0,0,0,1,0,12,3.90
2024/07/12,7:10 PM.,COL,NYM,home,Cloudy.,79,1.0,0,0,0,2,1,0,25,4.05
2024/07/09,7:11 PM.,WSH,NYM,home,Cloudy.,83,0.1,0,0,0,0,1,0,4,4.21
2024/07/07,1:36 PM.,PIT,NYM,away,Clear.,87,1.1,1,0,0,1,1,0,22,4.26
2024/07/06,4:08 PM.,PIT,NYM,away,Partly Cloudy.,86,1.0,0,0,0,0,1,0,10,4.50
2024/06/23,6:10 PM.,CHC,NYM,away,Partly Cloudy.,73,0.0,0,0,0,0,0,0,0,4.70
2024/06/18,7:08 PM.,TEX,NYM,away,Roof Closed.,74,1.0,1,0,0,0,0,0,9,4.70
2024/06/14,8:15 PM.,SD,NYM,home,Cloudy.,71,1.0,1,0,0,0,2,0,21,4.91
2024/06/13,7:10 PM.,MIA,NYM,home,Clear.,77,1.0,0,0,0,0,1,0,15,5.14
2024/05/25,1:41 PM.,SF,NYM,home,Sunny.,79,1.0,2,1,1,0,1,0,14,5.40
2024/05/24,7:10 PM.,SF,NYM,home,Clear.,80,1.0,1,0,0,0,2,0,14,5.21
2024/05/18,4:10 PM.,MIA,NYM,away,Roof Closed.,72,0.1,4,4,4,0,0,1,15,5.50
2024/05/16,6:41 PM.,PHI,NYM,away,Cloudy.,66,1.0,1,1,1,1,2,0,25,3.57
2024/05/13,7:11 PM.,PHI,NYM,home,Partly Cloudy.,61,1.0,2,2,2,2,2,1,30,3.24
2024/05/12,7:10 PM.,ATL,NYM,home,Partly Cloudy.,54,1.0,0,0,0,0,1,0,14,2.30
2024/05/06,6:45 PM.,STL,NYM,away,Clear.,76,1.0,0,0,0,0,1,0,11,2.45
2024/05/05,1:40 PM.,TB,NYM,away,Dome.,72,1.0,2,1,1,0,2,1,19,2.63
2024/05/02,1:10 PM.,CHC,NYM,home,Sunny.,71,2.0,0,0,0,0,2,0,24,2.13
2024/04/29,7:11 PM.,CHC,NYM,home,Cloudy.,70,1.0,2,2,2,0,3,1,19,2.53
2024/04/28,1:41 PM.,STL,NYM,home,Sunny.,67,1.0,0,0,0,0,2,0,20,0.93
2024/04/24,12:46 PM.,SF,NYM,away,Overcast.,60,1.0,2,1,0,0,0,0,20,1.04
2024/04/20,1:06 PM.,LAD,NYM,away,Partly Cloudy.,66,0.2,0,0,0,2,2,0,20,1.17
2024/04/15,7:10 PM.,PIT,NYM,home,Partly Cloudy.,72,1.0,0,0,0,1,1,0,18,1.29
2024/04/14,2:26 PM.,KC,NYM,home,Sunny.,67,1.0,1,1,1,0,1,1,14,1.50
2024/04/07,1:41 PM.,CIN,NYM,away,Sunny.,60,1.0,0,0,0,0,2,0,12,0.00
2024/04/05,6:41 PM.,CIN,NYM,away,Cloudy.,46,1.0,0,1,0,1,1,0,16,0.00
2024/04/04,12:10 PM.,DET,NYM,home,Cloudy.,43,1.0,0,0,0,0,2,0,12,0.00
2024/04/01,7:10 PM.,DET,NYM,home,Cloudy.,52,1.0,0,0,0,0,2,0,15,0.00
2024/03/30,1:40 PM.,MIL,NYM,home,Sunny.,54,1.0,1,0,0,0,1,0,18,0.00
