date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/01,1:07 PM.,SF,MIA,away,Sunny.,69,0.1,1,1,1,1,0,0,16,6.62
2024/08/28,6:39 PM.,COL,MIA,away,Partly Cloudy.,92,0.1,2,1,1,0,1,0,15,6.23
2024/08/26,6:40 PM.,COL,MIA,away,Partly Cloudy.,82,1.1,0,0,0,1,1,0,17,5.82
2024/08/23,7:11 PM.,CHC,MIA,home,Roof Closed.,72,1.0,2,2,2,1,0,1,17,6.32
2024/08/21,6:40 PM.,AZ,MIA,home,Roof Closed.,72,2.0,1,0,0,1,2,0,35,5.52
2024/08/19,6:40 PM.,AZ,MIA,home,Roof Closed.,72,1.0,2,2,2,0,0,0,14,6.39
2024/08/14,6:41 PM.,PHI,MIA,away,Partly Cloudy.,84,2.1,2,0,0,0,2,0,34,5.40
2024/06/24,7:11 PM.,KC,MIA,away,Clear.,100,1.0,0,0,0,0,0,0,14,6.75
2024/06/18,6:10 PM.,STL,MIA,home,Roof Closed.,72,2.0,1,0,0,0,2,0,29,7.56
2024/06/17,6:40 PM.,STL,MIA,home,Roof Closed.,72,0.1,0,0,0,0,0,0,5,9.95
2024/04/27,4:10 PM.,WSH,MIA,home,Roof Closed.,72,3.0,5,4,3,0,2,2,48,10.50
2024/04/03,1:10 PM.,LAA,MIA,home,Roof Closed.,72,3.0,4,4,4,3,2,1,58,12.00
