date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/11,1:09 PM.,PIT,LAD,home,Sunny.,88,7.0,5,2,2,1,4,1,98,3.49
2024/08/05,7:10 PM.,PHI,LAD,home,Clear.,82,6.0,5,3,3,0,9,0,91,3.54
2024/07/30,6:41 PM.,SD,LAD,away,Clear.,73,7.0,6,3,3,1,8,1,102,3.50
2024/07/24,7:10 PM.,SF,LAD,home,Clear.,79,5.0,4,2,2,4,4,1,91,3.47
2024/07/05,7:10 PM.,MIL,LAD,home,Clear.,82,6.0,3,5,5,2,7,1,98,3.47
2024/06/29,4:15 PM.,SF,LAD,away,Sunny.,68,3.0,7,5,5,2,1,0,61,3.23
2024/06/22,7:09 PM.,LAA,LAD,home,Clear.,79,7.0,2,2,1,0,10,1,74,2.88
2024/06/16,1:11 PM.,KC,LAD,home,Sunny.,78,7.0,3,0,0,1,9,0,85,3.00
2024/06/09,7:10 PM.,NYY,LAD,away,Clear.,74,6.0,8,5,5,1,12,2,104,3.24
2024/06/04,6:42 PM.,PIT,LAD,away,Cloudy.,80,6.0,3,1,1,2,9,1,97,2.93
2024/05/28,4:11 PM.,NYM,LAD,away,Clear.,81,7.0,2,2,2,4,8,1,92,3.04
2024/05/22,7:11 PM.,AZ,LAD,home,Clear.,62,5.0,4,3,3,1,6,0,95,3.09
2024/05/16,7:10 PM.,CIN,LAD,home,Clear.,64,5.0,6,4,4,1,8,1,92,2.90
2024/05/10,6:42 PM.,SD,LAD,away,Partly Cloudy.,64,7.0,1,1,1,2,10,1,99,2.53
2024/05/04,6:10 PM.,ATL,LAD,home,Cloudy.,61,7.0,5,2,2,1,10,0,96,2.70
2024/04/27,3:07 PM.,TOR,LAD,away,Roof Closed.,68,6.0,2,1,1,3,9,0,95,2.72
2024/04/21,1:10 PM.,NYM,LAD,home,Sunny.,75,8.0,7,0,0,0,10,0,101,2.92
2024/04/15,7:10 PM.,WSH,LAD,home,Clear.,62,5.0,8,6,6,2,5,2,94,3.72
2024/04/09,6:40 PM.,MIN,LAD,away,Partly Cloudy.,60,7.0,3,0,0,0,14,0,88,2.25
2024/04/03,7:10 PM.,SF,LAD,home,Clear.,63,6.0,4,3,3,2,7,1,100,3.18
2024/03/28,1:10 PM.,STL,LAD,home,Partly Cloudy.,66,6.0,2,1,1,1,5,1,81,2.45
