date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/06/04,7:10 PM.,STL,HOU,home,Roof Closed.,73,0.2,2,2,2,1,0,1,14,6.55
2024/06/03,7:11 PM.,STL,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,12,5.23
2024/05/31,7:10 PM.,MIN,HOU,home,Roof Closed.,73,0.1,1,1,1,0,0,0,13,5.79
2024/05/25,1:08 PM.,OAK,HOU,away,Cloudy.,57,1.0,0,0,0,1,0,0,13,5.00
2024/05/22,1:10 PM.,LAA,HOU,home,Roof Closed.,73,1.0,1,0,0,0,0,0,14,5.63
2024/05/20,7:12 PM.,LAA,HOU,home,Roof Closed.,73,1.0,1,0,0,0,0,0,10,6.43
2024/05/18,6:11 PM.,MIL,HOU,home,Roof Closed.,73,2.0,0,0,0,0,0,0,23,7.50
2024/04/10,6:40 PM.,KC,HOU,away,Cloudy.,63,2.2,3,3,3,2,0,0,54,11.25
2024/03/30,6:16 PM.,NYY,HOU,home,Roof Closed.,73,1.0,0,0,0,0,1,0,17,13.50
2024/03/29,7:11 PM.,NYY,HOU,home,Roof Closed.,73,0.1,3,4,2,1,1,0,24,54.00
