date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,6:39 PM.,COL,STL,away,Clear.,85,7.0,6,1,1,1,10,0,87,3.30
2024/09/19,6:16 PM.,PIT,STL,home,Clear.,84,6.0,4,1,1,1,3,0,85,3.38
2024/09/13,7:10 PM.,TOR,STL,away,Partly Cloudy.,67,5.0,6,3,3,1,3,0,94,3.45
2024/09/06,7:15 PM.,SEA,STL,home,Partly Cloudy.,76,4.2,5,1,1,3,1,0,95,3.39
2024/08/30,7:09 PM.,NYY,STL,away,Cloudy.,71,5.1,4,4,4,1,8,1,96,3.43
2024/08/25,1:11 PM.,MIN,STL,away,Partly Cloudy.,82,6.0,2,1,1,3,7,1,88,3.31
2024/08/20,6:46 PM.,MIL,STL,home,Partly Cloudy.,76,5.2,6,2,2,4,2,0,95,3.39
2024/08/13,6:40 PM.,CIN,STL,away,Partly Cloudy.,82,6.0,6,4,4,2,2,2,89,3.40
2024/08/07,6:45 PM.,TB,STL,home,Overcast.,75,5.0,4,1,1,2,6,0,93,3.28
2024/08/02,1:20 PM.,CHC,STL,away,Partly Cloudy.,77,5.0,6,5,5,0,4,2,97,3.34
2024/07/27,6:15 PM.,SEA,CWS,home,Partly Cloudy.,84,4.0,6,3,3,2,4,1,79,3.11
2024/07/22,7:08 PM.,TEX,CWS,away,Roof Closed.,74,6.1,3,2,2,2,5,2,98,2.98
2024/07/10,1:10 PM.,MIN,CWS,home,Sunny.,76,5.0,4,0,0,2,5,0,90,2.99
2024/07/03,6:40 PM.,CLE,CWS,away,Partly Cloudy.,85,6.0,3,1,1,3,3,0,91,3.13
2024/06/26,7:10 PM.,LAD,CWS,home,Partly Cloudy.,80,6.0,5,4,4,1,5,1,88,3.23
2024/06/21,6:40 PM.,DET,CWS,away,Clear.,85,7.0,5,2,2,1,3,1,92,3.05
2024/06/15,7:10 PM.,AZ,CWS,away,Roof Closed.,77,6.0,8,2,2,0,6,0,108,3.09
2024/06/10,6:40 PM.,SEA,CWS,away,Partly Cloudy.,64,7.0,5,1,1,1,4,1,93,3.10
2024/06/05,7:05 PM.,CHC,CWS,away,Clear.,80,5.0,6,3,3,0,7,0,93,3.27
2024/05/31,7:11 PM.,MIL,CWS,away,Roof Closed.,74,5.0,9,4,4,4,8,0,98,3.12
2024/05/25,1:10 PM.,BAL,CWS,home,Sunny.,68,6.1,3,0,0,3,6,0,103,2.80
2024/05/20,3:07 PM.,TOR,CWS,away,Partly Cloudy.,74,6.0,7,5,5,1,2,1,84,3.10
2024/05/14,7:04 PM.,WSH,CWS,home,Cloudy.,55,7.0,3,0,0,0,6,0,99,2.60
2024/05/09,7:24 PM.,CLE,CWS,home,Drizzle.,53,6.0,6,0,0,0,3,0,88,3.00
2024/05/04,1:17 PM.,STL,CWS,away,Sunny.,81,4.1,4,5,5,5,2,1,91,3.46
2024/04/28,1:10 PM.,TB,CWS,home,Cloudy.,69,8.1,7,2,2,0,9,1,108,2.60
2024/04/23,6:41 PM.,MIN,CWS,away,Partly Cloudy.,52,6.0,3,1,1,0,11,0,95,2.73
2024/04/17,4:25 PM.,KC,CWS,home,Cloudy.,61,5.2,3,0,0,3,5,0,94,3.10
2024/04/10,6:11 PM.,CLE,CWS,away,Cloudy.,55,5.0,4,5,4,3,3,3,93,4.30
2024/04/05,6:40 PM.,KC,CWS,away,Clear.,63,5.0,6,1,1,2,4,0,91,2.79
2024/03/31,1:10 PM.,DET,CWS,home,Partly Cloudy.,47,4.2,5,2,2,1,7,2,96,3.86
