date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/06/16,1:35 PM.,WSH,MIA,away,Partly Cloudy.,84,5.0,5,2,2,3,2,2,77,5.00
2024/06/11,7:12 PM.,NYM,MIA,away,Cloudy.,71,5.2,4,2,2,1,4,0,91,5.11
2024/06/04,6:40 PM.,TB,MIA,home,Roof Closed.,72,4.1,9,9,9,2,2,1,83,5.30
2024/05/28,6:40 PM.,SD,MIA,away,Partly Cloudy.,63,6.0,7,3,3,2,4,1,94,4.18
2024/05/22,6:40 PM.,MIL,MIA,home,Roof Closed.,72,8.0,3,0,0,0,4,0,100,4.14
2024/05/17,7:10 PM.,NYM,MIA,home,Roof Closed.,72,6.0,5,0,0,0,7,0,89,5.02
2024/05/11,4:10 PM.,PHI,MIA,home,Roof Closed.,72,5.2,4,2,2,1,8,0,79,5.97
2024/04/20,1:20 PM.,CHC,MIA,away,Cloudy.,46,6.0,3,2,2,3,6,0,104,6.58
2024/04/14,1:41 PM.,ATL,MIA,home,Partly Cloudy.,80,5.0,7,5,5,1,4,1,94,7.65
2024/04/08,6:07 PM.,NYY,MIA,away,Overcast.,60,4.2,8,7,7,5,4,2,94,7.20
2024/04/02,6:41 PM.,LAA,MIA,home,Partly Cloudy.,79,5.1,4,3,3,2,5,1,93,4.35
2024/03/28,4:10 PM.,PIT,MIA,home,Roof Closed.,72,5.0,2,2,2,2,8,1,85,3.60
