date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/18,8:08 PM.,NYY,CLE,home,Clear.,56,2.1,3,3,3,0,4,2,40,11.57
2024/09/22,1:16 PM.,STL,CLE,away,Overcast.,78,5.2,4,1,1,2,3,0,86,4.86
2024/09/17,6:41 PM.,MIN,CLE,home,Partly Cloudy.,76,5.0,5,2,2,2,7,0,89,5.12
2024/09/12,7:15 PM.,TB,CLE,home,Clear.,76,5.1,7,3,3,2,5,1,90,5.23
2024/09/07,6:09 PM.,LAD,CLE,away,Partly Cloudy.,92,0.2,2,5,5,3,0,0,37,5.25
2024/09/02,3:11 PM.,KC,CLE,away,Sunny.,78,7.0,1,1,1,2,6,0,98,4.55
2024/08/27,6:41 PM.,KC,CLE,home,Clear.,89,5.0,3,2,2,2,6,1,83,4.99
2024/08/22,1:08 PM.,NYY,CLE,away,Partly Cloudy.,74,4.1,4,3,3,4,5,1,98,5.13
2024/08/16,7:11 PM.,MIL,CLE,away,Roof Closed.,79,4.0,6,5,5,2,5,1,92,5.02
2024/08/10,6:50 PM.,MIN,CLE,away,Partly Cloudy.,72,6.0,4,1,1,0,3,0,73,4.38
2024/08/04,1:41 PM.,BAL,CLE,home,Sunny.,83,4.0,8,6,6,2,8,2,86,4.91
2024/07/30,1:10 PM.,DET,CLE,away,Cloudy.,80,5.0,2,0,0,1,8,0,90,3.72
2024/07/25,1:11 PM.,DET,CLE,home,Cloudy.,75,6.0,6,3,3,2,9,1,105,4.50
2024/07/20,7:11 PM.,SD,CLE,home,Partly Cloudy.,77,3.2,6,3,3,2,5,0,84,4.50
2024/07/13,4:10 PM.,TB,CLE,away,Dome.,72,5.0,3,2,1,3,2,0,94,3.77
2024/07/08,6:40 PM.,DET,CLE,away,Partly Cloudy.,88,5.1,4,0,0,1,5,0,89,4.82
2024/07/03,6:40 PM.,CWS,CLE,home,Partly Cloudy.,85,4.0,7,5,5,2,2,0,74,11.25
