date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,12:11 PM.,SEA,OAK,away,Partly Cloudy.,56,2.0,1,0,0,0,1,0,30,4.01
2024/09/22,1:08 PM.,NYY,OAK,home,Sunny.,69,2.1,0,0,0,1,0,0,25,4.18
2024/09/14,6:11 PM.,CWS,OAK,away,Partly Cloudy.,81,2.1,2,2,2,0,0,0,32,4.40
2024/08/03,6:07 PM.,LAD,OAK,home,Clear.,72,1.0,7,6,6,0,3,0,37,4.22
2024/07/28,1:08 PM.,LAA,OAK,away,Sunny.,80,2.0,1,0,0,1,0,0,23,3.02
2024/07/24,12:37 PM.,HOU,OAK,home,Partly Cloudy.,80,3.0,2,0,0,1,3,0,40,3.18
2024/07/14,1:36 PM.,PHI,OAK,away,Partly Cloudy.,94,1.0,0,0,0,0,1,0,12,3.44
2024/07/11,7:10 PM.,BOS,OAK,away,Clear.,85,2.0,2,1,1,0,4,1,30,3.53
2024/05/24,6:40 PM.,HOU,OAK,home,Cloudy.,56,4.0,4,0,0,1,1,0,48,3.48
2024/05/22,6:40 PM.,COL,OAK,home,Clear.,64,1.0,2,2,1,0,0,1,17,3.94
2024/05/19,1:11 PM.,KC,OAK,away,Sunny.,85,1.0,1,0,0,0,0,0,16,3.77
2024/05/12,1:11 PM.,SEA,OAK,away,Sunny.,65,4.0,4,3,3,0,5,2,51,3.90
2024/05/08,3:35 PM.,TEX,OAK,home,Clear.,79,3.0,5,3,3,3,2,0,53,3.42
2024/05/04,4:30 PM.,MIA,OAK,home,Cloudy.,56,1.0,2,1,1,0,0,0,12,2.61
2024/04/28,1:37 PM.,BAL,OAK,away,Sunny.,78,2.1,1,0,0,1,2,0,44,2.29
2024/04/24,7:09 PM.,NYY,OAK,away,Clear.,63,2.0,4,1,1,0,0,0,35,2.60
2024/04/19,7:10 PM.,CLE,OAK,away,Partly Cloudy.,55,2.0,4,3,1,0,0,1,38,2.35
2024/04/13,1:07 PM.,WSH,OAK,home,Overcast.,53,3.0,2,1,1,0,5,0,45,2.03
2024/04/07,1:40 PM.,DET,OAK,away,Sunny.,55,2.1,2,1,1,0,1,1,32,1.74
2024/04/01,6:40 PM.,BOS,OAK,home,Clear.,64,5.1,1,1,1,2,6,0,73,1.13
2024/03/28,7:10 PM.,CLE,OAK,home,Cloudy.,55,2.2,1,0,0,0,2,0,32,0.00
