date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,6:12 PM.,LAD,COL,home,Clear.,86,1.0,4,1,1,2,2,1,38,2.75
2024/09/25,6:39 PM.,STL,COL,home,Clear.,85,2.0,2,1,1,0,4,0,39,2.41
2024/09/22,1:10 PM.,LAD,COL,away,Sunny.,81,1.0,1,0,0,1,1,0,21,2.16
2024/09/18,1:10 PM.,AZ,COL,home,Sunny.,82,3.0,3,0,0,1,3,0,46,2.30
2024/09/15,1:11 PM.,CHC,COL,home,Partly Cloudy.,83,2.2,0,0,0,1,6,0,43,2.84
2024/09/07,6:11 PM.,MIL,COL,away,Roof Closed.,64,1.1,3,0,0,0,1,0,23,3.60
2024/09/03,7:21 PM.,ATL,COL,away,Clear.,82,1.2,1,1,1,3,1,0,41,4.15
2024/08/31,6:11 PM.,BAL,COL,home,Clear.,89,1.0,1,0,0,0,1,0,15,3.86
2024/08/30,6:40 PM.,BAL,COL,home,Clear.,85,0.2,1,0,0,0,0,0,8,4.50
2024/08/28,6:39 PM.,MIA,COL,home,Partly Cloudy.,92,2.0,0,0,0,1,5,0,37,5.06
2024/08/25,1:38 PM.,NYY,COL,away,Partly Cloudy.,83,1.0,3,3,3,0,1,3,15,8.10
2024/08/23,7:09 PM.,NYY,COL,away,Clear.,78,1.1,0,0,0,0,2,0,14,0.00
2024/08/21,6:45 PM.,WSH,COL,away,Clear.,73,1.0,1,0,0,0,0,0,14,0.00
