date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/26,6:42 PM.,MIA,MIN,home,Clear.,82,1.0,1,0,0,0,2,0,13,2.03
2024/09/25,6:41 PM.,MIA,MIN,home,Clear.,76,1.1,1,0,0,0,2,0,20,2.06
2024/09/20,7:11 PM.,BOS,MIN,away,Cloudy.,64,1.0,0,1,0,0,1,0,8,2.10
2024/09/19,1:10 PM.,CLE,MIN,away,Sunny.,76,1.0,0,0,0,0,2,0,15,2.13
2024/09/17,6:41 PM.,CLE,MIN,away,Partly Cloudy.,76,0.2,1,0,0,0,1,0,8,2.16
2024/09/16,6:40 PM.,CLE,MIN,away,Clear.,77,1.1,2,2,2,0,3,1,21,2.18
2024/09/11,6:10 PM.,LAA,MIN,home,Clear.,85,2.0,0,0,0,1,3,0,20,1.95
2024/09/07,6:15 PM.,KC,MIN,away,Clear.,75,0.2,3,1,1,0,0,0,8,2.01
2024/09/05,1:10 PM.,TB,MIN,away,Dome.,72,1.1,1,0,0,0,2,0,13,1.89
2024/09/02,6:50 PM.,TB,MIN,away,Dome.,72,1.0,1,0,0,0,2,0,18,1.93
2024/09/01,1:11 PM.,TOR,MIN,home,Sunny.,69,1.0,1,2,2,2,0,0,27,1.96
2024/08/30,7:11 PM.,TOR,MIN,home,Clear.,75,0.1,0,0,0,0,1,0,3,1.69
2024/08/27,6:40 PM.,ATL,MIN,home,Partly Cloudy.,75,1.0,0,0,0,0,1,0,10,1.70
2024/08/25,1:11 PM.,STL,MIN,home,Partly Cloudy.,82,1.0,0,0,0,0,2,0,12,1.73
2024/08/24,6:11 PM.,STL,MIN,home,Partly Cloudy.,84,1.0,1,0,0,0,2,0,19,1.76
2024/08/20,6:41 PM.,SD,MIN,away,Clear.,81,1.0,1,0,0,0,1,0,10,1.79
2024/08/18,1:38 PM.,TEX,MIN,away,Roof Closed.,74,1.0,0,0,0,0,1,0,9,1.82
2024/08/16,7:07 PM.,TEX,MIN,away,Roof Closed.,74,1.0,0,0,0,0,2,0,19,1.86
2024/08/15,7:07 PM.,TEX,MIN,away,Roof Closed.,74,1.0,1,0,0,0,1,0,15,1.89
2024/08/12,6:42 PM.,KC,MIN,home,Clear.,81,1.0,1,0,0,0,1,0,12,1.93
2024/08/09,1:11 PM.,CLE,MIN,home,Partly Cloudy.,67,1.0,0,0,0,0,0,0,12,1.97
2024/08/05,7:05 PM.,CHC,MIN,away,Cloudy.,76,1.0,1,0,0,0,1,0,13,2.01
2024/08/03,6:21 PM.,CWS,MIN,home,Partly Cloudy.,87,1.0,1,0,0,0,2,0,14,2.05
2024/08/02,7:11 PM.,CWS,MIN,home,Clear.,87,1.0,0,0,0,0,2,0,8,2.09
2024/07/30,7:10 PM.,NYM,MIN,away,Clear.,80,1.0,0,0,0,0,1,0,11,2.14
2024/07/23,6:41 PM.,PHI,MIN,home,Partly Cloudy.,75,1.0,0,0,0,0,0,0,19,2.18
2024/07/21,12:54 PM.,MIL,MIN,home,Partly Cloudy.,79,1.0,2,2,2,0,1,1,15,2.23
2024/07/20,6:24 PM.,MIL,MIN,home,Cloudy.,83,1.0,0,0,0,0,0,0,14,1.87
2024/07/14,1:05 PM.,SF,MIN,away,Partly Cloudy.,67,1.0,0,0,0,0,1,0,8,1.91
2024/07/13,4:15 PM.,SF,MIN,away,Partly Cloudy.,64,1.0,1,0,0,0,1,0,13,1.96
2024/07/10,4:06 PM.,CWS,MIN,away,Partly Cloudy.,79,1.0,0,0,0,1,1,0,18,2.01
2024/07/08,7:11 PM.,CWS,MIN,away,Partly Cloudy.,84,1.0,1,1,1,1,2,0,23,2.06
2024/07/07,1:11 PM.,HOU,MIN,home,Partly Cloudy.,77,1.0,1,0,0,0,2,0,16,1.88
2024/07/02,6:41 PM.,DET,MIN,home,Overcast.,72,1.0,1,0,0,0,1,0,14,1.93
2024/06/29,7:12 PM.,SEA,MIN,away,Roof Closed.,67,1.0,0,0,0,0,3,0,13,1.98
2024/06/28,6:41 PM.,SEA,MIN,away,Cloudy.,66,1.0,1,1,0,2,1,0,25,2.04
2024/06/23,1:30 PM.,OAK,MIN,away,Sunny.,75,1.0,1,0,0,0,2,0,16,2.10
2024/06/20,12:11 PM.,TB,MIN,home,Overcast.,69,1.0,2,1,0,0,1,0,20,2.16
2024/06/18,6:41 PM.,TB,MIN,home,Partly Cloudy.,85,1.0,0,0,0,0,0,0,5,2.23
2024/06/16,6:41 PM.,OAK,MIN,home,Partly Cloudy.,87,1.0,1,0,0,0,1,0,12,2.30
2024/06/14,7:10 PM.,OAK,MIN,home,Partly Cloudy.,80,1.0,1,1,1,0,1,0,23,2.37
2024/06/13,6:41 PM.,OAK,MIN,home,Clear.,81,1.0,1,0,0,0,2,0,19,2.15
2024/06/10,6:40 PM.,COL,MIN,home,Partly Cloudy.,75,1.0,0,0,0,0,3,0,15,2.22
2024/06/09,1:36 PM.,PIT,MIN,away,Partly Cloudy.,74,1.0,0,0,0,1,2,0,24,2.30
2024/06/07,6:43 PM.,PIT,MIN,away,Partly Cloudy.,72,1.0,2,1,1,0,1,1,19,2.39
2024/06/02,12:05 PM.,HOU,MIN,away,Roof Closed.,73,1.0,0,0,0,0,0,0,14,2.13
2024/05/30,12:12 PM.,KC,MIN,home,Partly Cloudy.,77,1.0,1,0,0,0,2,0,10,2.22
2024/05/28,6:41 PM.,KC,MIN,home,Partly Cloudy.,65,1.0,0,0,0,0,2,0,14,2.31
2024/05/27,1:11 PM.,KC,MIN,home,Cloudy.,60,1.0,1,0,0,0,1,0,13,2.42
2024/05/24,6:11 PM.,TEX,MIN,home,Partly Cloudy.,67,1.0,0,0,0,0,0,0,10,2.53
2024/05/22,1:05 PM.,WSH,MIN,away,Sunny.,85,0.2,0,0,0,0,0,0,6,2.66
2024/05/21,6:45 PM.,WSH,MIN,away,Partly Cloudy.,83,1.0,0,0,0,0,3,0,16,2.75
2024/05/17,7:11 PM.,CLE,MIN,away,Cloudy.,66,1.0,0,0,0,0,2,0,9,2.89
2024/05/10,7:08 PM.,TOR,MIN,away,Roof Closed.,68,1.0,2,1,1,1,1,0,26,3.06
2024/05/08,6:41 PM.,SEA,MIN,home,Partly Cloudy.,75,1.2,1,1,1,1,0,0,26,2.70
2024/05/06,6:41 PM.,SEA,MIN,home,Partly Cloudy.,72,1.0,2,1,1,1,2,0,31,2.40
2024/05/03,7:11 PM.,BOS,MIN,home,Cloudy.,69,1.0,0,0,0,0,3,0,11,1.93
2024/05/01,1:11 PM.,CWS,MIN,away,Sunny.,75,1.0,0,0,0,0,0,0,10,2.08
2024/04/29,6:41 PM.,CWS,MIN,away,Cloudy.,69,1.0,1,0,0,1,1,0,22,2.25
2024/04/28,1:09 PM.,LAA,MIN,away,Sunny.,73,0.1,0,0,0,0,1,0,6,2.45
2024/04/25,12:11 PM.,CWS,MIN,home,Partly Cloudy.,61,0.2,0,0,0,0,1,0,9,2.53
