date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/08/28,4:07 PM.,HOU,PHI,home,Sunny.,96,1.1,4,4,4,1,2,3,33,11.08
2024/07/14,1:36 PM.,OAK,PHI,home,Partly Cloudy.,94,4.0,5,6,6,3,2,3,77,9.26
2024/07/07,1:37 PM.,ATL,PHI,away,Partly Cloudy.,88,1.2,5,5,5,3,1,3,57,7.04
2024/07/02,7:08 PM.,CHC,PHI,away,Partly Cloudy.,83,5.0,2,1,1,2,4,0,78,1.50
2024/06/24,6:40 PM.,DET,PHI,away,Partly Cloudy.,81,1.0,0,0,0,0,1,0,15,0.00
