date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/02,5:38 PM.,ATL,SD,home,Clear.,70,3.2,1,1,1,0,4,0,44,2.45
2024/09/26,7:10 PM.,LAD,SD,away,Clear.,69,6.1,5,2,2,1,6,1,85,3.88
2024/09/20,6:45 PM.,CWS,SD,home,Partly Cloudy.,68,6.0,4,0,0,0,9,0,93,3.95
2024/09/14,6:05 PM.,SF,SD,away,Clear.,59,6.0,3,0,0,0,8,0,91,4.23
2024/09/08,1:11 PM.,SF,SD,home,Sunny.,91,4.1,8,6,6,1,7,3,74,4.54
2024/09/02,3:42 PM.,DET,SD,home,Sunny.,77,6.0,3,0,0,2,8,0,94,4.09
2024/08/28,6:46 PM.,STL,SD,away,Cloudy.,87,6.0,7,3,3,1,3,0,94,4.44
2024/08/23,6:40 PM.,NYM,SD,home,Clear.,72,7.0,1,0,0,0,9,0,75,4.43
2024/08/18,1:09 PM.,COL,SD,away,Sunny.,92,4.1,3,1,1,2,6,0,73,4.97
2024/08/12,6:41 PM.,PIT,SD,home,Clear.,77,4.1,2,0,0,1,1,0,63,5.20
2024/05/26,1:11 PM.,NYY,SD,home,Partly Cloudy.,63,5.1,6,1,1,0,5,0,87,5.66
2024/05/21,6:41 PM.,CIN,SD,away,Partly Cloudy.,83,3.0,3,2,1,2,3,0,66,6.14
2024/05/01,1:10 PM.,CIN,SD,home,Partly Cloudy.,67,6.0,4,2,2,0,9,1,87,6.37
2024/04/26,6:40 PM.,PHI,SD,home,Cloudy.,61,3.2,8,7,7,2,4,4,90,6.94
2024/04/21,1:11 PM.,TOR,SD,home,Sunny.,66,7.0,5,3,3,0,3,2,99,5.74
2024/04/15,6:41 PM.,MIL,SD,away,Roof Closed.,71,6.0,7,3,3,4,3,1,94,6.29
2024/04/09,7:07 PM.,CHC,SD,home,Clear.,68,4.0,5,4,4,3,5,1,85,6.87
2024/04/03,1:11 PM.,STL,SD,home,Sunny.,69,6.0,5,1,1,1,7,0,88,6.28
2024/03/29,6:41 PM.,SF,SD,home,Partly Cloudy.,61,5.2,8,4,4,1,3,1,84,9.72
