date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,3:08 PM.,MIA,TOR,home,Roof Closed.,68,1.2,1,0,0,0,2,0,14,5.03
2024/09/25,7:09 PM.,BOS,TOR,home,Cloudy.,72,1.0,0,0,0,0,1,0,16,5.26
2024/09/23,7:08 PM.,BOS,TOR,home,Roof Closed.,68,1.0,0,0,0,0,1,0,15,5.40
2024/09/22,1:40 PM.,TB,TOR,away,Dome.,72,1.0,1,1,1,0,2,1,20,5.55
2024/09/19,1:37 PM.,TEX,TOR,away,Roof Closed.,74,1.0,0,0,0,0,0,0,7,5.45
2024/09/17,7:09 PM.,TEX,TOR,away,Roof Closed.,74,0.1,0,0,0,0,1,0,5,5.61
2024/09/15,1:40 PM.,STL,TOR,home,Sunny.,74,0.2,0,0,0,1,1,0,13,5.67
2024/09/13,7:10 PM.,STL,TOR,home,Partly Cloudy.,67,1.0,0,0,0,0,1,0,12,5.79
2024/09/09,7:07 PM.,NYM,TOR,home,Roof Closed.,68,1.0,1,0,0,0,0,0,11,5.97
2024/09/08,1:37 PM.,ATL,TOR,away,Partly Cloudy.,76,0.2,1,0,0,0,1,0,11,6.16
2024/09/06,7:20 PM.,ATL,TOR,away,Overcast.,72,1.0,1,0,0,0,2,0,16,6.30
2024/09/03,7:07 PM.,PHI,TOR,home,Clear.,69,0.1,0,1,1,2,0,0,23,6.52
2024/08/31,6:11 PM.,MIN,TOR,away,Clear.,82,1.0,0,0,0,0,1,0,13,6.28
2024/08/27,7:11 PM.,BOS,TOR,away,Clear.,79,1.0,0,0,0,0,3,0,14,6.51
2024/08/23,7:10 PM.,LAA,TOR,home,Clear.,76,1.0,0,0,0,0,2,0,14,6.75
2024/08/21,7:08 PM.,CIN,TOR,home,Partly Cloudy.,70,0.1,3,3,3,2,1,2,29,7.01
2024/08/19,7:08 PM.,CIN,TOR,home,Clear.,65,1.0,0,0,0,0,1,0,12,5.92
2024/08/16,1:20 PM.,CHC,TOR,away,Partly Cloudy.,81,1.0,0,0,0,0,0,0,12,6.17
2024/08/13,6:39 PM.,LAA,TOR,away,Clear.,81,1.0,1,1,1,1,2,1,25,6.45
2024/08/11,1:40 PM.,OAK,TOR,home,Roof Closed.,68,1.0,1,0,0,0,2,0,21,6.33
2024/08/09,7:07 PM.,OAK,TOR,home,Clear.,79,1.0,0,0,0,1,0,0,12,6.64
2024/08/07,7:08 PM.,BAL,TOR,home,Clear.,74,0.2,1,0,0,0,1,0,11,6.98
2024/08/03,1:10 PM.,NYY,TOR,away,Partly Cloudy.,90,1.0,0,0,0,0,0,0,10,7.23
2024/07/31,12:37 PM.,BAL,TOR,away,Partly Cloudy.,90,1.0,1,0,0,1,0,0,26,7.64
2024/07/29,3:06 PM.,BAL,TOR,away,Partly Cloudy.,90,1.0,3,1,1,1,1,1,25,8.10
2024/07/23,7:07 PM.,TB,TOR,home,Partly Cloudy.,78,1.0,0,0,0,1,1,0,20,8.04
2024/07/20,3:07 PM.,DET,TOR,home,Partly Cloudy.,75,1.0,0,0,0,0,0,0,7,8.59
2024/05/27,1:11 PM.,CWS,TOR,away,Cloudy.,66,0.1,2,1,1,0,0,1,9,9.22
2024/05/26,11:35 AM.,DET,TOR,away,Partly Cloudy.,74,1.0,0,0,0,0,1,0,20,8.78
2024/05/24,6:41 PM.,DET,TOR,away,Partly Cloudy.,80,1.0,1,0,0,1,0,0,16,9.49
2024/05/21,7:06 PM.,CWS,TOR,home,Clear.,76,1.0,0,0,0,0,2,0,11,10.32
2024/05/20,3:07 PM.,CWS,TOR,home,Partly Cloudy.,74,1.0,1,0,0,0,1,0,16,11.32
2024/05/17,7:08 PM.,TB,TOR,home,Roof Closed.,68,1.0,1,0,0,0,0,0,10,12.54
2024/05/12,1:38 PM.,MIN,TOR,home,Partly Cloudy.,60,1.0,2,2,2,1,1,0,27,14.04
2024/05/11,3:07 PM.,MIN,TOR,home,Roof Closed.,68,1.0,0,0,0,0,1,0,9,13.50
2024/05/07,6:42 PM.,PHI,TOR,away,Partly Cloudy.,78,0.1,0,0,0,0,0,0,5,15.63
2024/05/05,3:00 PM.,WSH,TOR,away,Overcast.,69,1.0,1,1,1,0,1,1,15,16.50
2024/05/03,6:45 PM.,WSH,TOR,away,Partly Cloudy.,64,0.0,2,3,3,1,0,1,8,18.00
2024/04/30,7:08 PM.,KC,TOR,home,Roof Closed.,68,0.2,2,2,2,0,0,0,14,12.60
2024/04/29,7:07 PM.,KC,TOR,home,Roof Closed.,68,1.0,1,1,1,0,1,1,18,10.38
2024/04/26,7:07 PM.,LAD,TOR,home,Roof Closed.,68,1.0,0,0,0,1,0,0,17,10.80
2024/04/22,6:40 PM.,KC,TOR,away,Partly Cloudy.,69,1.0,1,0,0,0,1,0,12,15.43
2024/04/20,5:40 PM.,SD,TOR,away,Clear.,64,1.0,3,1,1,0,1,0,18,27.00
2024/04/17,3:07 PM.,NYY,TOR,home,Roof Closed.,68,0.1,3,3,3,0,0,1,19,81.00
