date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/20,7:11 PM.,MIN,BOS,home,Cloudy.,64,1.0,3,3,2,1,1,0,22,4.08
2024/09/18,6:50 PM.,TB,BOS,away,Dome.,72,1.0,0,0,0,0,2,0,10,3.94
2024/09/12,7:16 PM.,NYY,BOS,away,Partly Cloudy.,72,5.1,4,1,1,3,4,1,86,3.98
2024/09/07,7:15 PM.,CWS,BOS,home,Cloudy.,71,5.0,6,2,2,2,0,1,79,4.11
2024/09/01,1:41 PM.,DET,BOS,away,Partly Cloudy.,80,4.0,0,0,0,0,5,0,52,4.14
2024/08/27,7:11 PM.,TOR,BOS,home,Clear.,79,3.1,5,1,1,3,0,0,72,4.34
2024/08/21,1:10 PM.,HOU,BOS,away,Roof Closed.,73,4.2,4,1,1,1,4,1,80,4.41
2024/08/16,7:07 PM.,BAL,BOS,away,Partly Cloudy.,83,3.1,9,6,6,4,1,0,79,4.56
2024/08/05,7:10 PM.,KC,BOS,away,Clear.,95,0.2,3,2,2,0,1,0,25,4.02
2024/08/03,6:07 PM.,TEX,BOS,away,Roof Closed.,74,2.0,2,0,0,1,0,0,28,3.80
2024/07/30,7:11 PM.,SEA,BOS,home,Clear.,84,3.0,0,0,0,0,0,0,32,3.91
2024/07/28,7:10 PM.,NYY,BOS,home,Partly Cloudy.,74,1.0,2,1,1,0,1,0,20,4.09
2024/07/23,6:41 PM.,COL,BOS,away,Clear.,89,7.0,5,0,0,1,4,0,105,4.02
2024/07/12,7:10 PM.,KC,BOS,home,Partly Cloudy.,82,6.0,8,5,2,2,1,1,104,4.03
2024/06/15,7:17 PM.,NYY,BOS,home,Clear.,76,4.0,3,2,2,2,6,0,88,4.15
2024/06/07,7:10 PM.,CWS,BOS,away,Cloudy.,73,4.1,5,4,3,1,2,1,88,4.13
2024/06/01,4:10 PM.,DET,BOS,home,Sunny.,80,5.0,4,1,1,1,5,0,83,3.92
2024/05/27,1:05 PM.,BAL,BOS,away,Overcast.,82,4.0,7,7,7,1,2,0,76,4.19
2024/05/21,6:50 PM.,TB,BOS,away,Dome.,72,5.1,6,2,2,1,6,0,79,2.86
2024/05/16,7:10 PM.,TB,BOS,home,Partly Cloudy.,60,3.2,4,5,3,2,3,1,100,2.76
2024/05/11,4:10 PM.,WSH,BOS,home,Sunny.,54,5.0,3,2,2,1,9,2,79,2.10
2024/05/05,1:11 PM.,MIN,BOS,away,Partly Cloudy.,68,4.1,5,1,1,1,5,1,80,1.74
2024/04/30,7:12 PM.,SF,BOS,home,Partly Cloudy.,52,5.0,2,0,0,1,4,0,79,1.65
2024/04/24,6:10 PM.,CLE,BOS,away,Cloudy.,43,5.0,3,0,0,0,3,0,72,2.38
2024/04/18,1:36 PM.,CLE,BOS,home,Cloudy.,48,2.1,3,4,1,1,0,0,55,4.26
2024/04/13,4:10 PM.,LAA,BOS,home,Cloudy.,54,4.0,5,2,2,1,4,1,83,4.50
