date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/06/26,1:10 PM.,DET,PHI,away,Cloudy.,80,3.0,1,1,1,2,2,1,36,2.65
2024/06/21,7:06 PM.,AZ,PHI,home,Clear.,93,3.0,2,0,0,1,2,0,49,2.63
2024/06/16,1:36 PM.,BAL,PHI,away,Cloudy.,83,2.2,1,0,0,1,4,0,37,2.79
2024/06/12,7:11 PM.,BOS,PHI,away,Partly Cloudy.,75,1.1,2,2,2,4,1,1,38,2.96
2024/06/01,7:16 PM.,STL,PHI,home,Clear.,81,3.0,0,0,0,0,6,0,49,2.64
2024/05/29,12:46 PM.,SF,PHI,away,Sunny.,65,1.0,2,1,1,0,1,0,22,2.83
2024/05/25,7:10 PM.,COL,PHI,away,Overcast.,68,1.0,2,1,1,0,3,0,24,2.68
2024/05/19,1:35 PM.,WSH,PHI,home,Sunny.,74,1.0,4,2,2,0,1,0,24,2.52
2024/05/15,6:40 PM.,NYM,PHI,home,Cloudy.,61,3.0,5,3,3,1,0,1,54,2.11
2024/05/12,1:41 PM.,MIA,PHI,away,Roof Closed.,72,1.0,1,0,0,0,2,0,18,1.53
2024/05/07,6:42 PM.,TOR,PHI,home,Partly Cloudy.,78,2.0,0,0,0,1,0,0,33,1.57
2024/04/30,6:38 PM.,LAA,PHI,away,Clear.,68,5.1,4,2,2,0,6,1,98,1.67
2024/04/24,6:41 PM.,CIN,PHI,away,Partly Cloudy.,57,5.0,3,1,1,3,8,1,89,1.33
2024/04/19,6:42 PM.,CWS,PHI,home,Cloudy.,56,7.0,1,0,0,2,6,0,92,1.23
2024/04/13,4:06 PM.,PIT,PHI,home,Partly Cloudy.,60,4.0,4,3,3,4,3,1,88,1.80
2024/04/08,6:46 PM.,STL,PHI,away,Clear.,76,6.0,2,0,0,1,6,0,82,0.00
2024/04/02,6:41 PM.,CIN,PHI,home,Drizzle.,46,5.0,3,1,0,0,7,0,83,0.00
