date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/22,1:12 PM.,MIL,AZ,away,Roof Closed.,76,4.1,6,3,3,2,6,0,91,6.23
2024/09/17,6:40 PM.,COL,AZ,away,Clear.,74,4.2,6,3,3,2,4,1,79,6.23
2024/09/11,12:41 PM.,TEX,AZ,home,Roof Closed.,78,3.0,2,0,0,1,0,0,37,6.25
2024/09/06,7:12 PM.,HOU,AZ,away,Roof Closed.,73,3.0,4,4,4,1,3,1,60,6.43
2024/09/02,1:10 PM.,LAD,AZ,home,Roof Closed.,76,2.2,3,3,3,1,1,0,43,6.26
2024/08/27,6:40 PM.,NYM,AZ,home,Roof Closed.,78,4.1,5,0,0,1,2,0,70,6.16
2024/08/21,6:40 PM.,MIA,AZ,away,Roof Closed.,72,5.2,10,6,6,1,4,2,88,6.44
2024/08/14,12:40 PM.,COL,AZ,home,Roof Closed.,76,6.0,5,3,3,3,8,0,106,6.25
2024/08/08,6:40 PM.,PHI,AZ,home,Roof Closed.,78,5.2,8,4,4,3,4,0,92,6.37
2024/08/03,6:43 PM.,PIT,AZ,away,Cloudy.,77,3.0,1,1,1,2,3,1,53,6.37
2024/07/29,6:41 PM.,WSH,AZ,home,Roof Closed.,78,4.0,9,6,6,3,1,1,78,6.51
2024/07/23,7:10 PM.,KC,AZ,away,Cloudy.,86,5.0,3,1,1,1,2,0,67,6.11
2024/06/27,12:40 PM.,MIN,AZ,home,Roof Closed.,78,2.2,10,8,7,1,1,0,74,6.44
2024/06/21,7:06 PM.,PHI,AZ,away,Clear.,93,6.0,5,2,2,1,5,1,83,5.71
2024/06/16,1:10 PM.,CWS,AZ,home,Roof Closed.,78,5.0,4,1,0,2,7,0,84,6.00
2024/06/11,6:40 PM.,LAA,AZ,home,Roof Closed.,78,5.2,6,3,3,1,3,1,87,6.58
2024/06/05,12:40 PM.,SF,AZ,home,Roof Closed.,74,2.0,7,6,6,3,1,2,61,6.80
2024/05/31,7:10 PM.,NYM,AZ,away,Clear.,74,4.0,10,8,8,3,4,0,83,5.89
2024/05/25,7:10 PM.,MIA,AZ,home,Clear.,89,6.0,9,2,2,1,4,0,77,4.69
2024/05/19,1:10 PM.,DET,AZ,home,Roof Closed.,77,6.0,5,4,4,2,3,1,92,4.98
2024/05/13,6:40 PM.,CIN,AZ,home,Roof Closed.,78,5.1,7,3,3,3,7,0,101,4.76
2024/05/08,6:42 PM.,CIN,AZ,away,Cloudy.,77,7.0,7,2,2,2,2,0,95,4.70
2024/05/01,6:40 PM.,LAD,AZ,home,Partly Cloudy.,88,3.0,6,6,6,3,1,2,63,5.63
2024/04/24,12:15 PM.,STL,AZ,away,Sunny.,65,7.0,7,3,3,1,4,0,87,2.77
2024/04/19,7:17 PM.,SF,AZ,away,Clear.,56,6.0,4,1,1,0,3,1,78,1.50
