date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,6:41 PM.,SEA,OAK,away,Roof Closed.,55,5.0,5,3,3,2,2,1,79,5.01
2024/09/22,1:08 PM.,NYY,OAK,home,Sunny.,69,4.0,7,5,5,1,1,3,85,4.99
2024/09/16,6:40 PM.,CHC,OAK,away,Partly Cloudy.,79,1.0,9,6,6,0,1,1,56,4.78
2024/09/11,7:10 PM.,HOU,OAK,away,Roof Closed.,73,6.2,7,3,2,1,2,0,84,4.36
2024/09/05,12:37 PM.,SEA,OAK,home,Sunny.,76,4.0,6,4,4,0,3,2,92,4.46
2024/08/31,6:08 PM.,TEX,OAK,away,Roof Closed.,74,6.0,6,2,2,0,7,1,84,4.29
2024/08/25,1:07 PM.,MIL,OAK,home,Sunny.,76,5.2,2,2,2,1,5,1,82,4.37
2024/08/20,6:40 PM.,TB,OAK,home,Clear.,75,7.2,3,1,1,1,5,1,94,4.44
2024/08/14,7:11 PM.,NYM,OAK,away,Clear.,82,5.1,7,3,3,0,3,2,88,4.72
2024/08/07,12:37 PM.,CWS,OAK,home,Sunny.,75,5.0,6,2,2,0,4,1,96,4.70
2024/08/02,6:40 PM.,LAD,OAK,home,Cloudy.,72,6.0,2,2,2,2,6,1,78,4.77
2024/07/26,6:38 PM.,LAA,OAK,away,Clear.,77,2.2,2,0,0,2,0,0,39,4.92
2024/07/21,1:07 PM.,LAA,OAK,home,Partly Cloudy.,63,5.2,8,2,2,2,4,1,97,5.11
2024/07/14,1:36 PM.,PHI,OAK,away,Partly Cloudy.,94,6.0,4,3,2,1,5,1,91,5.29
2024/07/09,7:12 PM.,BOS,OAK,away,Clear.,86,1.2,7,8,8,1,1,0,55,5.53
2024/07/03,6:41 PM.,LAA,OAK,home,Clear.,84,9.0,5,0,0,1,4,0,92,4.39
2024/06/26,1:06 PM.,LAA,OAK,away,Sunny.,80,5.2,3,2,2,2,8,0,87,5.24
2024/06/21,6:41 PM.,MIN,OAK,home,Clear.,63,6.0,5,2,2,1,1,1,79,5.53
2024/06/16,6:41 PM.,MIN,OAK,away,Partly Cloudy.,87,2.2,8,6,6,1,2,2,65,5.97
2024/06/10,6:40 PM.,SD,OAK,away,Cloudy.,66,5.0,8,3,3,2,3,2,96,4.78
2024/06/05,6:41 PM.,SEA,OAK,home,Clear.,77,6.1,1,0,0,0,5,0,78,4.67
2024/05/29,6:50 PM.,TB,OAK,away,Dome.,72,5.0,2,1,1,2,5,0,87,6.10
2024/05/23,12:37 PM.,COL,OAK,home,Sunny.,65,7.0,7,4,4,0,6,0,93,7.47
2024/05/16,7:11 PM.,HOU,OAK,away,Roof Closed.,73,3.2,8,8,8,4,4,1,89,9.35
2024/05/11,6:41 PM.,SEA,OAK,away,Clear.,76,5.0,2,1,1,0,5,1,61,1.80
