date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/10,6:08 PM.,CLE,DET,home,Clear.,61,0.2,1,1,1,0,0,0,11,3.00
2024/10/09,3:08 PM.,CLE,DET,home,Partly Cloudy.,65,0.1,1,0,0,1,0,0,11,0.00
2024/10/05,1:09 PM.,CLE,DET,away,Sunny.,68,0.1,0,0,0,0,0,0,2,0.00
2024/10/02,1:33 PM.,HOU,DET,away,Roof Closed.,73,1.2,0,0,0,0,0,0,13,0.00
2024/09/28,3:30 PM.,CWS,DET,home,Drizzle.,70,1.0,0,0,0,0,1,0,9,0.86
2024/09/25,6:40 PM.,TB,DET,home,Cloudy.,75,2.0,0,0,0,0,3,0,24,0.90
2024/09/22,1:37 PM.,BAL,DET,away,Cloudy.,75,0.2,1,0,0,0,0,0,6,1.00
2024/09/21,4:06 PM.,BAL,DET,away,Partly Cloudy.,79,2.0,0,0,0,0,1,0,24,1.04
2024/09/18,6:40 PM.,KC,DET,away,Clear.,86,1.1,0,0,0,1,0,0,13,1.17
2024/09/16,6:40 PM.,KC,DET,away,Partly Cloudy.,86,1.2,2,1,1,0,1,0,16,1.29
2024/09/14,6:10 PM.,BAL,DET,home,Clear.,81,1.1,2,0,0,0,0,0,17,0.73
2024/09/12,1:10 PM.,COL,DET,home,Sunny.,82,1.1,1,0,0,0,2,0,20,0.82
2024/09/07,1:07 PM.,OAK,DET,away,Sunny.,74,1.1,0,0,0,0,1,0,18,0.93
2024/09/06,6:41 PM.,OAK,DET,away,Clear.,73,1.0,0,0,0,0,0,0,10,1.08
2024/09/04,6:42 PM.,SD,DET,away,Clear.,80,0.2,0,0,0,1,0,0,16,1.23
2024/08/30,6:40 PM.,BOS,DET,home,Clear.,91,1.0,0,0,0,0,1,0,8,1.35
2024/08/29,1:10 PM.,LAA,DET,home,Overcast.,72,1.0,0,0,0,0,0,0,12,1.59
2024/08/26,7:10 PM.,CWS,DET,away,Clear.,91,1.2,1,0,0,0,1,0,13,1.93
2024/08/23,7:11 PM.,CWS,DET,away,Clear.,80,0.2,1,0,0,0,0,0,9,3.00
2024/08/22,1:20 PM.,CHC,DET,away,Partly Cloudy.,75,1.0,0,0,0,0,1,0,8,3.86
2024/08/01,6:40 PM.,KC,DET,home,Partly Cloudy.,87,1.1,1,1,1,0,0,0,20,6.75
