date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,3:08 PM.,MIA,TOR,home,Partly Cloudy.,69,1.0,2,1,1,1,2,0,20,4.66
2024/09/23,7:08 PM.,BOS,TOR,home,Roof Closed.,68,1.0,0,1,1,2,0,0,23,4.54
2024/09/21,4:10 PM.,TB,TOR,away,Dome.,72,0.1,2,0,0,0,0,0,7,4.41
2024/09/19,1:37 PM.,TEX,TOR,away,Roof Closed.,74,1.0,0,0,0,0,2,0,12,4.46
2024/07/10,6:35 PM.,CHC,BAL,home,Partly Cloudy.,90,1.0,2,1,1,0,1,0,13,4.59
2024/07/09,6:36 PM.,CHC,BAL,home,Cloudy.,91,1.0,3,1,1,0,1,0,23,4.45
2024/07/06,1:07 PM.,OAK,BAL,away,Sunny.,82,2.0,6,4,4,0,1,1,40,4.31
2024/06/30,7:10 PM.,TEX,BAL,home,Partly Cloudy.,93,2.0,1,0,0,0,1,0,26,3.38
2024/06/25,6:35 PM.,CLE,BAL,home,Partly Cloudy.,91,1.0,0,0,0,0,1,0,13,3.62
2024/06/23,1:12 PM.,HOU,BAL,away,Roof Closed.,73,1.0,3,2,2,0,1,0,20,3.76
2024/06/21,7:10 PM.,HOU,BAL,away,Roof Closed.,73,1.0,3,3,3,0,1,0,21,3.20
2024/06/19,7:09 PM.,NYY,BAL,away,Clear.,81,1.0,1,1,0,1,1,0,19,2.22
2024/06/18,7:08 PM.,NYY,BAL,away,Partly Cloudy.,83,1.1,0,0,0,0,0,0,14,2.31
2024/06/12,6:35 PM.,ATL,BAL,home,Partly Cloudy.,81,0.2,0,0,0,0,0,0,14,2.45
2024/06/11,6:37 PM.,ATL,BAL,home,Partly Cloudy.,74,1.0,0,0,0,1,2,0,21,2.53
2024/06/09,1:40 PM.,TB,BAL,away,Dome.,72,0.1,1,0,0,1,1,0,16,2.66
2024/06/06,1:07 PM.,TOR,BAL,away,Partly Cloudy.,73,0.2,1,0,0,0,1,0,11,2.70
2024/06/02,1:36 PM.,TB,BAL,home,Partly Cloudy.,81,1.1,4,2,2,0,1,0,28,2.79
2024/06/01,4:06 PM.,TB,BAL,home,Partly Cloudy.,83,1.0,2,0,0,0,0,0,14,2.00
2024/05/29,6:36 PM.,BOS,BAL,home,Overcast.,67,1.0,2,0,0,0,0,0,9,2.12
2024/05/27,1:05 PM.,BOS,BAL,home,Overcast.,82,1.0,2,0,0,0,0,0,16,2.25
2024/05/25,1:10 PM.,CWS,BAL,away,Sunny.,68,2.1,0,0,0,0,4,0,22,2.40
2024/04/28,1:37 PM.,OAK,BAL,home,Sunny.,78,1.0,0,0,0,0,1,0,17,2.84
2024/04/27,4:06 PM.,OAK,BAL,home,Cloudy.,61,1.0,0,0,0,1,0,0,8,3.09
2024/04/23,6:38 PM.,LAA,BAL,away,Partly Cloudy.,66,1.2,0,0,0,0,1,0,14,3.38
2024/04/21,1:11 PM.,KC,BAL,away,Sunny.,55,1.0,0,0,0,1,0,0,17,4.00
2024/04/19,6:42 PM.,KC,BAL,away,Partly Cloudy.,59,1.0,4,3,3,0,0,1,20,4.50
2024/04/15,6:36 PM.,MIN,BAL,home,Partly Cloudy.,80,1.1,1,0,0,0,0,0,21,1.29
2024/04/12,7:07 PM.,MIL,BAL,home,Cloudy.,62,2.0,0,0,0,1,1,0,29,1.59
2024/04/06,4:07 PM.,PIT,BAL,away,Cloudy.,51,0.2,0,0,0,0,0,0,10,2.45
2024/04/02,6:35 PM.,KC,BAL,home,Cloudy.,52,1.0,1,0,0,1,2,0,22,3.00
2024/03/31,1:37 PM.,LAA,BAL,home,Cloudy.,65,1.0,0,0,0,0,0,0,4,4.50
2024/03/28,3:14 PM.,LAA,BAL,home,Cloudy.,54,1.0,1,2,1,2,1,0,26,9.00
