date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/10/02,4:38 PM.,KC,BAL,home,Cloudy.,69,0.2,0,0,0,1,2,0,15,0.00
2024/09/29,2:10 PM.,MIN,BAL,away,Sunny.,79,1.0,1,0,0,0,1,0,11,3.02
2024/09/27,7:10 PM.,MIN,BAL,away,Clear.,81,1.1,0,0,0,0,2,0,22,3.07
2024/09/25,7:08 PM.,NYY,BAL,away,Overcast.,65,1.1,2,0,0,0,1,0,24,3.15
2024/09/24,7:10 PM.,NYY,BAL,away,Partly Cloudy.,65,0.1,0,0,0,0,1,0,5,3.23
2024/09/20,7:07 PM.,DET,BAL,home,Clear.,81,1.0,2,1,1,1,0,0,23,3.25
2024/09/18,6:37 PM.,SF,BAL,home,Cloudy.,75,1.0,0,0,0,1,0,0,16,3.14
2024/09/15,12:10 PM.,DET,BAL,away,Sunny.,81,1.0,1,1,1,1,0,0,14,3.20
2024/08/02,7:10 PM.,CLE,BAL,away,Partly Cloudy.,80,1.2,0,0,0,1,1,0,17,3.08
2024/08/01,6:40 PM.,CLE,BAL,away,Partly Cloudy.,84,1.0,2,2,2,0,2,1,26,3.19
2024/07/29,8:31 PM.,TOR,BAL,home,Partly Cloudy.,83,0.2,1,0,0,1,1,0,11,2.87
2024/07/28,1:37 PM.,SD,BAL,home,Partly Cloudy.,89,1.1,2,2,2,0,3,1,22,2.91
2024/07/25,12:10 PM.,MIA,BAL,away,Roof Closed.,72,0.2,1,0,0,0,2,0,15,2.60
2024/07/24,6:40 PM.,MIA,BAL,away,Roof Closed.,72,1.0,1,1,1,1,0,0,19,2.64
2024/07/20,6:07 PM.,TEX,BAL,away,Roof Closed.,74,1.0,1,0,0,0,2,0,18,2.49
2024/07/13,4:07 PM.,NYY,BAL,home,Partly Cloudy.,90,0.2,0,0,0,1,0,0,18,2.61
2024/07/10,6:35 PM.,CHC,BAL,home,Partly Cloudy.,90,1.0,0,0,0,0,1,0,14,2.66
2024/07/07,1:07 PM.,OAK,BAL,away,Sunny.,76,1.0,0,0,0,0,1,0,9,2.72
2024/07/05,6:40 PM.,OAK,BAL,away,Clear.,76,1.0,0,0,0,0,2,0,13,2.79
2024/07/03,7:10 PM.,SEA,BAL,away,Clear.,71,1.1,1,0,0,0,1,0,16,2.87
2024/06/29,7:16 PM.,TEX,BAL,home,Partly Cloudy.,90,0.2,1,1,1,1,0,1,22,2.97
2024/06/28,7:06 PM.,TEX,BAL,home,Partly Cloudy.,81,0.2,0,0,0,1,1,0,19,2.78
2024/06/24,6:36 PM.,CLE,BAL,home,Partly Cloudy.,84,1.0,1,0,0,0,3,0,16,2.83
2024/06/21,7:10 PM.,HOU,BAL,away,Roof Closed.,73,0.0,2,4,4,2,0,0,15,2.91
2024/06/19,7:09 PM.,NYY,BAL,away,Clear.,81,1.0,1,0,0,0,2,0,21,1.85
2024/06/16,1:36 PM.,PHI,BAL,home,Cloudy.,83,0.2,0,0,0,0,1,0,16,1.91
2024/06/14,7:07 PM.,PHI,BAL,home,Overcast.,87,1.0,1,2,1,1,1,0,12,1.95
2024/06/13,1:06 PM.,ATL,BAL,home,Partly Cloudy.,85,0.2,0,0,0,0,1,0,7,1.72
2024/06/11,6:37 PM.,ATL,BAL,home,Partly Cloudy.,74,1.1,0,0,0,1,2,0,29,1.76
2024/06/07,6:52 PM.,TB,BAL,away,Dome.,72,1.1,1,0,0,0,0,0,17,1.84
2024/06/05,7:08 PM.,TOR,BAL,away,Roof Closed.,68,1.0,2,0,0,0,1,0,14,1.93
2024/06/04,7:07 PM.,TOR,BAL,away,Clear.,69,1.0,0,0,0,0,0,0,7,2.00
2024/06/01,4:06 PM.,TB,BAL,home,Partly Cloudy.,83,2.1,0,0,0,1,1,0,23,2.08
