date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/25,7:08 PM.,BAL,NYY,home,Overcast.,65,3.1,10,6,6,0,1,0,66,4.31
2024/09/17,6:41 PM.,SEA,NYY,away,Cloudy.,62,3.0,5,1,1,0,3,1,64,4.04
2024/09/10,7:08 PM.,KC,NYY,home,Clear.,76,5.1,7,3,3,2,4,0,89,4.07
2024/09/04,7:09 PM.,TEX,NYY,away,Roof Closed.,74,3.2,9,5,5,1,3,0,88,4.03
2024/08/30,7:09 PM.,STL,NYY,home,Cloudy.,71,7.0,9,2,2,0,5,0,98,3.81
2024/08/25,1:38 PM.,COL,NYY,home,Partly Cloudy.,83,5.0,5,3,3,3,5,0,97,3.88
2024/08/18,7:11 PM.,DET,NYY,away,Cloudy.,73,6.0,4,0,0,2,5,0,87,3.82
2024/08/11,1:38 PM.,TEX,NYY,home,Partly Cloudy.,77,5.0,4,1,1,3,1,0,89,4.01
2024/08/02,8:31 PM.,TOR,NYY,home,Cloudy.,76,2.2,8,7,7,1,3,0,64,4.10
2024/07/27,7:18 PM.,BOS,NYY,away,Clear.,81,3.1,9,5,3,1,0,1,60,3.64
2024/07/21,1:39 PM.,TB,NYY,home,Cloudy.,84,5.1,5,3,2,0,5,2,87,3.51
2024/07/10,6:50 PM.,TB,NYY,away,Dome.,72,4.1,7,1,1,2,2,0,84,3.51
2024/07/04,1:13 PM.,CIN,NYY,home,Partly Cloudy.,83,5.0,5,5,5,2,6,3,99,3.58
2024/06/28,7:08 PM.,TOR,NYY,away,Roof Closed.,68,4.1,5,3,3,3,3,0,88,3.29
2024/06/22,7:15 PM.,ATL,NYY,home,Cloudy.,80,6.2,3,3,3,2,6,2,93,3.15
2024/06/16,7:12 PM.,BOS,NYY,away,Partly Cloudy.,68,5.0,7,4,4,4,3,0,102,3.08
2024/06/11,7:10 PM.,KC,NYY,away,Partly Cloudy.,83,5.2,4,0,0,3,1,0,102,2.82
2024/06/06,7:08 PM.,MIN,NYY,home,Partly Cloudy.,76,4.2,6,5,5,2,2,2,78,3.04
2024/05/31,7:16 PM.,SF,NYY,away,Clear.,61,7.1,5,2,1,2,2,0,91,2.60
2024/05/25,6:40 PM.,SD,NYY,away,Cloudy.,61,6.0,3,0,0,1,5,0,91,2.76
2024/05/20,7:09 PM.,SEA,NYY,home,Partly Cloudy.,68,7.1,3,1,1,1,6,1,96,3.05
2024/05/15,6:41 PM.,MIN,NYY,away,Cloudy.,71,6.0,2,0,0,3,2,0,91,3.33
2024/05/09,5:07 PM.,HOU,NYY,home,Overcast.,66,5.2,9,4,4,2,5,2,95,3.80
2024/05/03,7:07 PM.,DET,NYY,home,Clear.,57,5.1,3,1,1,5,3,0,90,3.41
2024/04/28,1:10 PM.,MIL,NYY,away,Roof Closed.,65,4.0,6,4,4,5,4,1,88,3.69
2024/04/23,7:08 PM.,OAK,NYY,home,Partly Cloudy.,53,5.1,7,3,3,1,9,2,97,2.93
2024/04/17,3:07 PM.,TOR,NYY,away,Roof Closed.,68,5.1,6,2,2,2,2,1,99,2.42
2024/04/10,7:08 PM.,MIA,NYY,home,Overcast.,57,5.0,4,4,4,4,7,1,95,2.12
2024/04/05,1:10 PM.,TOR,NYY,home,Partly Cloudy.,46,6.0,3,0,0,1,6,0,98,0.00
2024/03/30,6:16 PM.,HOU,NYY,away,Roof Closed.,73,6.0,4,3,0,2,4,0,101,0.00
