date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/20,7:11 PM.,BOS,MIN,away,Cloudy.,64,0.2,1,0,0,1,2,0,17,3.26
2024/09/18,6:41 PM.,CLE,MIN,away,Partly Cloudy.,75,0.1,2,3,2,1,1,0,21,3.38
2024/09/17,6:41 PM.,CLE,MIN,away,Partly Cloudy.,76,1.0,1,0,0,0,0,0,10,2.45
2024/09/15,12:06 PM.,CIN,MIN,home,Partly Cloudy.,81,1.1,2,0,0,0,0,0,17,2.60
2024/09/09,6:41 PM.,LAA,MIN,home,Clear.,80,2.0,3,2,2,0,1,1,29,2.81
2024/09/06,7:10 PM.,KC,MIN,away,Clear.,76,2.0,0,0,0,0,1,0,13,1.93
2024/09/04,6:51 PM.,TB,MIN,away,Dome.,72,1.0,1,0,0,0,0,0,12,2.25
2024/09/02,6:50 PM.,TB,MIN,away,Dome.,72,1.0,0,0,0,0,0,0,20,2.45
2024/08/28,6:41 PM.,ATL,MIN,home,Partly Cloudy.,75,1.0,0,0,0,1,1,0,19,2.70
2024/08/26,6:41 PM.,ATL,MIN,home,Partly Cloudy.,91,2.0,2,0,0,1,3,0,32,3.00
2024/08/21,3:41 PM.,SD,MIN,away,Partly Cloudy.,78,1.0,3,3,3,0,1,1,17,3.86
2024/08/20,6:41 PM.,SD,MIN,away,Clear.,81,0.2,1,0,0,0,1,0,10,0.00
2024/08/17,6:07 PM.,TEX,MIN,away,Roof Closed.,74,2.0,2,0,0,0,1,0,27,0.00
2024/07/23,6:41 PM.,PHI,MIN,home,Partly Cloudy.,75,0.1,0,0,0,0,0,0,1,0.00
2024/06/26,6:40 PM.,AZ,MIN,away,Roof Closed.,74,1.0,0,0,0,0,1,0,11,0.00
2024/04/22,6:41 PM.,CWS,MIN,home,Partly Cloudy.,65,2.0,2,0,0,1,2,0,47,0.00
