date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/29,3:21 PM.,ATL,KC,away,Partly Cloudy.,76,1.2,0,0,0,1,1,0,35,3.30
2024/09/27,7:21 PM.,ATL,KC,away,Cloudy.,72,2.0,0,1,0,1,2,0,28,3.49
2024/09/21,4:10 PM.,SF,KC,home,Partly Cloudy.,87,0.2,2,3,3,0,0,1,20,3.76
2024/09/18,6:40 PM.,DET,KC,home,Clear.,86,1.0,0,0,0,2,1,0,20,2.81
2024/09/16,6:40 PM.,DET,KC,home,Partly Cloudy.,86,1.0,2,0,0,0,1,0,12,2.92
2024/09/15,1:36 PM.,PIT,KC,away,Sunny.,83,1.0,1,0,0,0,1,0,20,3.04
2024/09/13,6:41 PM.,PIT,KC,away,Clear.,81,1.1,1,0,0,1,1,0,28,3.18
2024/09/09,7:09 PM.,NYY,KC,away,Clear.,74,0.2,0,0,0,1,0,0,14,3.38
2024/09/02,3:11 PM.,CLE,KC,home,Sunny.,78,1.0,1,0,0,0,1,0,14,3.48
2024/09/01,1:10 PM.,HOU,KC,away,Roof Closed.,73,1.0,0,0,0,0,3,0,14,3.66
2024/08/30,7:11 PM.,HOU,KC,away,Roof Closed.,73,0.2,2,1,1,0,0,0,10,3.86
2024/08/27,6:41 PM.,CLE,KC,away,Clear.,89,2.1,2,1,1,1,2,0,44,3.50
2024/08/17,6:42 PM.,CIN,KC,away,Overcast.,84,1.0,0,0,0,0,1,0,14,3.45
2024/08/16,7:12 PM.,CIN,KC,away,Partly Cloudy.,80,1.0,1,0,0,0,3,0,19,3.68
2024/08/12,6:42 PM.,MIN,KC,away,Clear.,81,2.0,2,2,1,1,2,0,33,3.95
2024/07/04,7:10 PM.,TB,KC,home,Clear.,83,1.2,0,3,3,3,1,0,45,3.86
2024/07/02,7:10 PM.,TB,KC,home,Cloudy.,92,1.0,2,0,0,1,1,0,32,1.80
2024/06/29,3:14 PM.,CLE,KC,home,Cloudy.,89,1.0,0,0,0,0,1,0,9,2.00
2024/06/28,7:11 PM.,CLE,KC,home,Partly Cloudy.,87,1.0,1,0,0,0,2,0,12,2.25
2024/06/25,7:10 PM.,MIA,KC,home,Clear.,94,0.2,3,2,1,0,1,0,13,2.57
2024/06/23,1:37 PM.,TEX,KC,away,Roof Closed.,74,1.2,0,0,0,0,0,0,17,1.42
2024/06/21,7:08 PM.,TEX,KC,away,Roof Closed.,74,1.0,1,0,0,1,0,0,15,1.93
2024/06/18,6:40 PM.,OAK,KC,away,Partly Cloudy.,69,1.0,1,0,0,0,1,0,18,2.45
2024/05/29,6:41 PM.,MIN,KC,away,Partly Cloudy.,71,1.0,1,0,0,1,1,0,26,3.38
2024/05/28,6:41 PM.,MIN,KC,away,Partly Cloudy.,65,0.1,1,1,1,2,0,0,27,5.40
2024/05/26,1:40 PM.,TB,KC,away,Dome.,72,0.1,0,0,0,0,0,0,10,0.00
2024/05/24,6:51 PM.,TB,KC,away,Dome.,72,1.0,0,0,0,0,0,0,11,0.00
