date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,7:15 PM.,SF,STL,away,Clear.,77,5.0,7,3,3,1,4,1,92,5.35
2024/09/21,6:15 PM.,CLE,STL,home,Overcast.,85,6.0,4,1,1,0,4,1,81,5.35
2024/09/15,1:40 PM.,TOR,STL,away,Sunny.,74,5.0,3,2,2,0,4,1,72,5.49
2024/09/08,1:16 PM.,SEA,STL,home,Sunny.,72,2.0,9,7,6,0,3,1,54,5.55
2024/09/01,1:39 PM.,NYY,STL,away,Cloudy.,78,4.0,7,5,3,0,5,1,90,5.27
2024/08/27,6:45 PM.,SD,STL,home,Clear.,98,5.2,6,4,4,1,3,1,93,5.23
2024/08/22,1:15 PM.,MIL,STL,home,Sunny.,77,6.0,2,0,0,1,3,0,90,5.19
2024/08/16,7:15 PM.,LAD,STL,home,Clear.,86,5.2,7,5,5,0,7,2,100,5.41
2024/08/09,7:10 PM.,KC,STL,away,Partly Cloudy.,73,4.0,8,5,5,0,3,0,78,5.30
2024/08/04,6:10 PM.,CHC,STL,away,Partly Cloudy.,87,4.0,8,4,4,2,3,0,88,5.12
2024/07/28,1:17 PM.,WSH,STL,home,Partly Cloudy.,86,6.0,7,3,3,1,3,0,89,4.99
2024/07/21,1:36 PM.,ATL,STL,away,Partly Cloudy.,82,6.0,7,2,2,1,3,1,88,5.02
2024/07/14,1:16 PM.,CHC,STL,home,Sunny.,93,5.1,8,6,6,0,2,4,72,5.13
2024/07/08,4:05 PM.,WSH,STL,away,Partly Cloudy.,96,6.1,6,0,0,0,3,0,93,4.88
2024/07/03,6:41 PM.,PIT,STL,away,Partly Cloudy.,91,6.0,5,2,2,0,4,0,87,5.19
2024/06/27,6:47 PM.,CIN,STL,home,Partly Cloudy.,86,4.1,12,10,9,1,1,1,94,5.32
2024/06/22,1:17 PM.,SF,STL,home,Partly Cloudy.,91,6.0,6,4,4,2,3,0,88,4.68
2024/06/16,12:05 PM.,CHC,STL,away,Sunny.,86,6.1,4,1,1,0,5,0,91,4.59
2024/06/11,6:46 PM.,PIT,STL,home,Clear.,82,7.0,1,0,0,1,6,0,84,4.85
2024/06/05,1:10 PM.,HOU,STL,away,Roof Closed.,73,6.0,5,2,2,0,3,2,62,5.32
2024/05/31,6:41 PM.,PHI,STL,away,Clear.,77,6.0,5,3,3,1,5,1,96,5.54
2024/05/25,6:16 PM.,CHC,STL,home,Clear.,81,6.0,4,3,3,2,6,0,82,5.64
2024/05/18,6:17 PM.,BOS,STL,home,Clear.,82,5.0,2,1,1,1,4,1,79,5.77
2024/05/12,1:10 PM.,MIL,STL,away,Partly Cloudy.,77,6.0,6,3,3,3,3,0,95,6.19
2024/05/07,6:46 PM.,NYM,STL,home,Clear.,84,4.0,9,6,6,0,3,1,75,6.43
2024/05/01,1:10 PM.,DET,STL,away,Partly Cloudy.,75,6.0,6,3,3,0,4,1,101,5.68
2024/04/26,7:11 PM.,NYM,STL,away,Clear.,52,5.2,7,2,2,0,5,1,85,5.91
2024/04/20,1:16 PM.,MIL,STL,home,Partly Cloudy.,58,4.2,9,5,5,0,5,3,80,6.49
2024/04/14,1:12 PM.,AZ,STL,away,Roof Closed.,78,4.2,4,5,5,2,3,0,75,5.82
2024/04/08,6:46 PM.,PHI,STL,home,Clear.,76,6.2,6,2,2,2,3,0,89,4.76
2024/04/02,6:40 PM.,SD,STL,away,Clear.,66,6.0,7,2,2,1,4,0,88,6.10
2024/03/28,1:10 PM.,LAD,STL,away,Partly Cloudy.,66,4.1,7,5,5,2,5,2,74,10.38
