date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/28,7:20 PM.,ATL,KC,away,Cloudy.,72,2.0,2,0,0,2,3,0,37,3.32
2024/09/25,6:45 PM.,WSH,KC,away,Overcast.,71,2.2,2,0,0,1,2,0,42,3.48
2024/09/21,4:10 PM.,SF,KC,home,Partly Cloudy.,87,1.2,0,0,0,0,3,0,20,3.72
2024/09/18,6:40 PM.,DET,KC,home,Clear.,86,3.1,2,0,0,0,4,0,40,3.89
2024/09/15,1:36 PM.,PIT,KC,away,Sunny.,83,2.0,0,0,0,2,3,0,35,4.28
2024/09/13,6:41 PM.,PIT,KC,away,Clear.,81,1.1,0,0,0,0,2,0,14,4.55
2024/09/07,6:15 PM.,MIN,KC,home,Clear.,75,3.0,1,0,0,0,4,0,33,4.75
2024/09/03,6:40 PM.,CLE,KC,home,Clear.,79,0.1,0,0,0,0,0,0,1,5.27
2024/09/02,3:11 PM.,CLE,KC,home,Sunny.,78,1.0,1,0,0,0,1,0,20,5.33
2024/08/30,7:11 PM.,HOU,KC,away,Roof Closed.,73,0.1,0,0,0,0,1,0,4,5.54
2024/08/26,6:40 PM.,CLE,KC,away,Clear.,85,3.0,1,0,0,1,1,0,34,5.61
2024/06/12,7:10 PM.,NYY,KC,home,Clear.,86,6.2,7,6,6,2,3,3,95,6.35
2024/06/07,7:10 PM.,SEA,KC,home,Cloudy.,87,4.0,6,8,8,4,4,1,93,5.63
2024/05/30,12:12 PM.,MIN,KC,away,Partly Cloudy.,77,5.0,5,3,2,0,2,2,72,1.50
2024/05/09,6:38 PM.,LAA,KC,away,Clear.,67,2.0,0,0,0,0,0,0,17,0.00
2024/05/05,2:32 PM.,TEX,KC,home,Cloudy.,63,5.0,2,0,0,2,6,0,74,0.00
