date,time,opponent,team,location,weather,temp,ip,h,r,er,bb,k,hr,p,era
2024/09/27,7:15 PM.,SF,STL,away,Clear.,77,1.0,0,0,0,2,0,0,16,2.85
2024/09/26,1:09 PM.,COL,STL,away,Sunny.,86,0.2,2,0,0,0,0,0,11,2.90
2024/09/24,6:41 PM.,COL,STL,away,Clear.,74,1.0,1,0,0,0,2,0,15,2.93
2024/09/19,6:16 PM.,PIT,STL,home,Clear.,84,1.0,0,0,0,1,0,0,18,2.98
2024/09/13,7:10 PM.,TOR,STL,away,Partly Cloudy.,67,1.0,1,0,0,0,0,0,14,3.04
2024/09/10,6:46 PM.,CIN,STL,home,Clear.,82,2.0,0,0,0,0,2,0,16,3.09
2024/09/06,7:15 PM.,SEA,STL,home,Partly Cloudy.,76,1.0,0,0,0,0,0,0,6,3.21
2024/09/01,1:39 PM.,NYY,STL,away,Cloudy.,78,1.1,1,2,2,2,0,0,20,3.27
2024/08/30,7:09 PM.,NYY,STL,away,Cloudy.,71,1.2,0,0,0,1,2,0,32,3.00
2024/08/27,6:45 PM.,SD,STL,home,Clear.,98,1.0,3,2,2,1,0,0,27,3.10
2024/08/26,6:45 PM.,SD,STL,home,Clear.,92,0.1,0,0,0,0,0,0,1,2.79
2024/08/23,7:11 PM.,MIN,STL,away,Partly Cloudy.,79,1.0,0,0,0,0,0,0,5,2.81
2024/08/20,6:46 PM.,MIL,STL,home,Partly Cloudy.,76,0.2,2,1,1,1,0,0,16,2.87
2024/08/18,1:16 PM.,LAD,STL,home,Partly Cloudy.,82,1.0,1,0,0,0,0,0,14,2.72
2024/08/14,6:41 PM.,CIN,STL,away,Partly Cloudy.,85,1.0,3,0,0,0,0,0,21,2.78
2024/08/10,6:11 PM.,KC,STL,away,Clear.,77,0.2,2,1,1,0,0,1,12,2.84
2024/08/08,6:15 PM.,TB,STL,home,Cloudy.,81,0.2,0,0,0,0,1,0,5,2.68
2024/08/04,6:10 PM.,CHC,STL,away,Partly Cloudy.,87,1.2,1,1,1,0,0,1,13,2.72
